time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053793919536712,historyserver-demo-6785ff6464-f5tzc/historyserver,42438656,41005056,41005056,314510
1786053794954466379,historyserver-demo-6785ff6464-f5tzc/historyserver,68608000,69324800,70123520,578907
1786053795987650921,historyserver-demo-6785ff6464-f5tzc/historyserver,77647872,78635008,78897152,626113
1786053797020676088,historyserver-demo-6785ff6464-f5tzc/historyserver,382476288,383922176,384389120,1145489
1786053798052522880,historyserver-demo-6785ff6464-f5tzc/historyserver,383877120,385261568,385925120,1647795
1786053799083526798,historyserver-demo-6785ff6464-f5tzc/historyserver,384491520,386142208,386596864,2178265
1786053800115529090,historyserver-demo-6785ff6464-f5tzc/historyserver,385114112,386768896,387145728,2695974
1786053801147519882,historyserver-demo-6785ff6464-f5tzc/historyserver,385708032,387096576,387833856,3196264
1786053802180515132,historyserver-demo-6785ff6464-f5tzc/historyserver,407166976,408858624,409116672,3723195
1786053803213931549,historyserver-demo-6785ff6464-f5tzc/historyserver,423985152,425750528,426131456,4248440
1786053804246524633,historyserver-demo-6785ff6464-f5tzc/historyserver,429580288,431054848,431558656,4745705
1786053805279680134,historyserver-demo-6785ff6464-f5tzc/historyserver,429912064,431636480,431894528,5274483
1786053806313491343,historyserver-demo-6785ff6464-f5tzc/historyserver,430477312,432218112,432640000,5795737
1786053807345664135,historyserver-demo-6785ff6464-f5tzc/historyserver,431091712,432566272,433086464,6295617
1786053808379472094,historyserver-demo-6785ff6464-f5tzc/historyserver,435904512,437600256,437858304,6823286
1786053809412407969,historyserver-demo-6785ff6464-f5tzc/historyserver,465960960,467673088,467673088,7345722
1786053810446759720,historyserver-demo-6785ff6464-f5tzc/historyserver,471961600,473518080,474030080,7845778
1786053811479623595,historyserver-demo-6785ff6464-f5tzc/historyserver,480124928,481697792,482217984,8374641
1786053812511454346,historyserver-demo-6785ff6464-f5tzc/historyserver,488738816,490586112,490659840,8893146
1786053813544588638,historyserver-demo-6785ff6464-f5tzc/historyserver,507559936,509186048,509452288,9396710
1786053814579545680,historyserver-demo-6785ff6464-f5tzc/historyserver,538017792,539840512,539840512,9925159
1786053815615498305,historyserver-demo-6785ff6464-f5tzc/historyserver,567324672,569217024,569479168,10447953
1786053816649271208,historyserver-demo-6785ff6464-f5tzc/historyserver,596037632,597843968,598446080,10946856
1786053817683301875,historyserver-demo-6785ff6464-f5tzc/historyserver,621809664,623898624,624156672,11477707
1786053818718301376,historyserver-demo-6785ff6464-f5tzc/historyserver,644247552,646144000,646144000,11995630
1786053819752283335,historyserver-demo-6785ff6464-f5tzc/historyserver,666165248,668110848,668585984,12497266
1786053820784393835,historyserver-demo-6785ff6464-f5tzc/historyserver,690581504,692826112,692826112,13027322
1786053821817912794,historyserver-demo-6785ff6464-f5tzc/historyserver,699625472,701743104,702464000,13546889
1786053822852505961,historyserver-demo-6785ff6464-f5tzc/historyserver,704565248,706576384,707227648,14058567
1786053823891177003,historyserver-demo-6785ff6464-f5tzc/historyserver,711061504,713089024,713588736,14584255
1786053824925995754,historyserver-demo-6785ff6464-f5tzc/historyserver,711110656,713138176,714137600,15097176
1786053825959155171,historyserver-demo-6785ff6464-f5tzc/historyserver,711147520,713179136,714137600,15602693
1786053826993456172,historyserver-demo-6785ff6464-f5tzc/historyserver,711172096,713207808,714137600,16133595
1786053828028513339,historyserver-demo-6785ff6464-f5tzc/historyserver,711213056,713252864,714137600,16645962
1786053829062639089,historyserver-demo-6785ff6464-f5tzc/historyserver,711630848,713678848,714182656,17157720
1786053830096171090,historyserver-demo-6785ff6464-f5tzc/historyserver,712138752,714162176,714649600,17682749
1786053831130321215,historyserver-demo-6785ff6464-f5tzc/historyserver,712589312,714616832,715091968,18194854
1786053832165065382,historyserver-demo-6785ff6464-f5tzc/historyserver,713080832,715399168,715653120,18708008
1786053833199386466,historyserver-demo-6785ff6464-f5tzc/historyserver,724619264,726667264,727003136,19230724
1786053834235539925,historyserver-demo-6785ff6464-f5tzc/historyserver,745943040,748036096,748552192,19744743
1786053835269635884,historyserver-demo-6785ff6464-f5tzc/historyserver,767213568,769597440,769855488,20263007
1786053836304515009,historyserver-demo-6785ff6464-f5tzc/historyserver,788652032,790827008,791330816,20783170
1786053837337262260,historyserver-demo-6785ff6464-f5tzc/historyserver,810061824,812277760,812785664,21297359
