time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053893130485549,historyserver-demo-65887b79cf-llscn/historyserver,66584576,67334144,67670016,578040
1786053894164393758,historyserver-demo-65887b79cf-llscn/historyserver,66584576,67334144,67670016,578040
1786053895199400134,historyserver-demo-65887b79cf-llscn/historyserver,75878400,76828672,76828672,618247
1786053896231424884,historyserver-demo-65887b79cf-llscn/historyserver,379154432,380751872,381231104,1721152
1786053897264554426,historyserver-demo-65887b79cf-llscn/historyserver,380596224,382107648,382873600,2760294
1786053898301455344,historyserver-demo-65887b79cf-llscn/historyserver,440311808,441909248,442171392,3800707
1786053899338417344,historyserver-demo-65887b79cf-llscn/historyserver,459018240,460689408,461111296,5117290
1786053900376555011,historyserver-demo-65887b79cf-llscn/historyserver,460587008,462360576,462622720,6162395
1786053901421411053,historyserver-demo-65887b79cf-llscn/historyserver,508448768,510349312,510615552,7210121
1786053902460498971,historyserver-demo-65887b79cf-llscn/historyserver,570634240,572915712,572915712,8670317
1786053903500328388,historyserver-demo-65887b79cf-llscn/historyserver,591548416,593575936,593575936,9913495
1786053904541367638,historyserver-demo-65887b79cf-llscn/historyserver,639848448,641953792,641953792,10959705
1786053905581334180,historyserver-demo-65887b79cf-llscn/historyserver,693895168,695951360,695951360,12002818
1786053906619844500,historyserver-demo-65887b79cf-llscn/historyserver,746057728,748257280,748519424,13046450
1786053907658900709,historyserver-demo-65887b79cf-llscn/historyserver,799383552,801681408,801681408,14090130
1786053908698927168,historyserver-demo-65887b79cf-llscn/historyserver,853254144,855818240,856080384,15134474
1786053909739875085,historyserver-demo-65887b79cf-llscn/historyserver,908783616,911409152,911671296,16178525
1786053910777906127,historyserver-demo-65887b79cf-llscn/historyserver,942342144,944861184,945434624,18163278
1786053911816060836,historyserver-demo-65887b79cf-llscn/historyserver,942354432,945135616,945434624,19206677
1786053912856858586,historyserver-demo-65887b79cf-llscn/historyserver,942370816,944889856,945434624,20252670
1786053913896997795,historyserver-demo-65887b79cf-llscn/historyserver,1240633344,1244020736,1244278784,21438063
1786053914954907629,historyserver-demo-65887b79cf-llscn/historyserver,1239252992,1243320320,1245265920,22631953
1786053915996900588,historyserver-demo-65887b79cf-llscn/historyserver,1068544000,1159077888,1245265920,23717506
1786053917040905130,historyserver-demo-65887b79cf-llscn/historyserver,1068556288,1158832128,1245265920,24765115
1786053918080988047,historyserver-demo-65887b79cf-llscn/historyserver,928165888,1021374464,1245265920,26343883
1786053919120899923,historyserver-demo-65887b79cf-llscn/historyserver,928165888,1021378560,1245265920,27392588
1786053920162868840,historyserver-demo-65887b79cf-llscn/historyserver,928186368,1021644800,1245265920,28437601
1786053921201909882,historyserver-demo-65887b79cf-llscn/historyserver,928227328,1021693952,1245265920,29481755
1786053922240913757,historyserver-demo-65887b79cf-llscn/historyserver,932417536,1025884160,1245265920,30524911
1786053923279862008,historyserver-demo-65887b79cf-llscn/historyserver,932429824,1025638400,1245265920,31567500
1786053924318007925,historyserver-demo-65887b79cf-llscn/historyserver,928280576,1021718528,1245265920,32696131
1786053925352928009,historyserver-demo-65887b79cf-llscn/historyserver,915775488,1008988160,1245265920,34519460
1786053926387860968,historyserver-demo-65887b79cf-llscn/historyserver,915791872,1009000448,1245265920,35559291
1786053927420004343,historyserver-demo-65887b79cf-llscn/historyserver,915795968,1009008640,1245265920,36595388
1786053928450890844,historyserver-demo-65887b79cf-llscn/historyserver,870277120,1010614272,1245265920,37941512
1786053929482056802,historyserver-demo-65887b79cf-llscn/historyserver,726188032,926814208,1245265920,39780671
