time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053364667787222,historyserver-demo-7d676b97c8-xgbzg/historyserver,67928064,68644864,69013504,598090
1786053365702975639,historyserver-demo-7d676b97c8-xgbzg/historyserver,76951552,77930496,77930496,637353
1786053366749569625,historyserver-demo-7d676b97c8-xgbzg/historyserver,384978944,386600960,386863104,1717301
1786053367781559500,historyserver-demo-7d676b97c8-xgbzg/historyserver,386215936,387760128,388022272,2754460
1786053368813529501,historyserver-demo-7d676b97c8-xgbzg/historyserver,406306816,407986176,408113152,3793115
1786053369848714460,historyserver-demo-7d676b97c8-xgbzg/historyserver,416010240,417554432,417816576,4985670
1786053370882550669,historyserver-demo-7d676b97c8-xgbzg/historyserver,417169408,418869248,418947072,6025650
1786053371917552044,historyserver-demo-7d676b97c8-xgbzg/historyserver,444604416,446328832,446525440,7074682
1786053372951553878,historyserver-demo-7d676b97c8-xgbzg/historyserver,465903616,467578880,467841024,8456071
1786053373986617378,historyserver-demo-7d676b97c8-xgbzg/historyserver,509829120,511565824,511565824,9495749
1786053375021567504,historyserver-demo-7d676b97c8-xgbzg/historyserver,569090048,571039744,571039744,10536748
1786053376056581671,historyserver-demo-7d676b97c8-xgbzg/historyserver,625065984,627179520,627183616,11582510
1786053377097512005,historyserver-demo-7d676b97c8-xgbzg/historyserver,673886208,675844096,676163584,12685302
1786053378133537255,historyserver-demo-7d676b97c8-xgbzg/historyserver,691499008,693723136,694247424,14177663
1786053379168509214,historyserver-demo-7d676b97c8-xgbzg/historyserver,691576832,693805056,694247424,15218293
1786053380203498923,historyserver-demo-7d676b97c8-xgbzg/historyserver,692514816,694648832,694910976,16259502
1786053381238670340,historyserver-demo-7d676b97c8-xgbzg/historyserver,693637120,695750656,696012800,17298266
1786053382275565841,historyserver-demo-7d676b97c8-xgbzg/historyserver,742580224,744751104,745009152,18340059
1786053383312558300,historyserver-demo-7d676b97c8-xgbzg/historyserver,793657344,796073984,796073984,19383222
1786053384349518133,historyserver-demo-7d676b97c8-xgbzg/historyserver,826798080,829296640,829296640,20752472
1786053385386610426,historyserver-demo-7d676b97c8-xgbzg/historyserver,834355200,836829184,837021696,22052278
1786053386423488426,historyserver-demo-7d676b97c8-xgbzg/historyserver,834367488,836640768,837160960,23093320
1786053387459606093,historyserver-demo-7d676b97c8-xgbzg/historyserver,1164894208,1168068608,1168330752,24182432
1786053388496562010,historyserver-demo-7d676b97c8-xgbzg/historyserver,1163132928,1166966784,1169399808,25345452
1786053389533530969,historyserver-demo-7d676b97c8-xgbzg/historyserver,1084645376,1129230336,1169399808,26406183
1786053390570637595,historyserver-demo-7d676b97c8-xgbzg/historyserver,1084657664,1129242624,1169399808,27447941
1786053391607604220,historyserver-demo-7d676b97c8-xgbzg/historyserver,1084674048,1129254912,1169399808,28491939
1786053392646538554,historyserver-demo-7d676b97c8-xgbzg/historyserver,942567424,991072256,1169399808,29867891
1786053393686511305,historyserver-demo-7d676b97c8-xgbzg/historyserver,942567424,991072256,1169399808,30910704
1786053394727527055,historyserver-demo-7d676b97c8-xgbzg/historyserver,942587904,991346688,1169399808,31957048
1786053395768016125,historyserver-demo-7d676b97c8-xgbzg/historyserver,945410048,993914880,1169399808,33001830
1786053396809063292,historyserver-demo-7d676b97c8-xgbzg/historyserver,945455104,994205696,1169399808,34047508
1786053397849006626,historyserver-demo-7d676b97c8-xgbzg/historyserver,952020992,1000775680,1169399808,35091488
1786053398889995959,historyserver-demo-7d676b97c8-xgbzg/historyserver,941551616,990056448,1169399808,36495353
1786053399930113668,historyserver-demo-7d676b97c8-xgbzg/historyserver,933265408,981770240,1169399808,37726191
1786053400971028169,historyserver-demo-7d676b97c8-xgbzg/historyserver,933265408,981770240,1169399808,38772731
1786053402012076794,historyserver-demo-7d676b97c8-xgbzg/historyserver,933376000,982142976,1169399808,39816575
1786053403053119420,historyserver-demo-7d676b97c8-xgbzg/historyserver,987947008,1036447744,1169399808,39988482
1786053404094106045,historyserver-demo-7d676b97c8-xgbzg/historyserver,891699200,968896512,1169399808,41247112
1786053405134069587,historyserver-demo-7d676b97c8-xgbzg/historyserver,857583616,967925760,1169399808,42565241
