time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:48:02.443328-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:02.443328-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:02.443328-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:47:53Z,538602000,55988224
2026-08-06T12:48:03.443138-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:03.443138-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:03.443138-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:03.443138-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:47:53Z,538602000,55988224
2026-08-06T12:48:04.443254-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:04.443254-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:47:53Z,538602000,55988224
2026-08-06T12:48:04.443254-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:04.443254-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:05.442415-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:05.442415-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:05.442415-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:47:53Z,538602000,55988224
2026-08-06T12:48:05.442415-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:06.44262-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:06.44262-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:06.44262-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:06.44262-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:07.443287-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:07.443287-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:07.443287-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:07.443287-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:08.442767-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:08.442767-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:08.442767-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:08.442767-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:09.442341-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:47:59Z,17994381000,3035893760
2026-08-06T12:48:09.442341-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:09.442341-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:09.442341-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:10.443681-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:10.443681-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:10.443681-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:47:52Z,2940028000,296775680
2026-08-06T12:48:10.443681-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:11.442984-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:11.442984-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:11.442984-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:11.442984-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:12.44277-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
