time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T13:59:49.24963-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:49.24963-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:35Z,635141000,61263872
2026-08-06T13:59:49.24963-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:49.24963-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:50.249601-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:50.249601-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:50.249601-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:35Z,635141000,61263872
2026-08-06T13:59:50.249601-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:51.2496-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:51.2496-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:35Z,635141000,61263872
2026-08-06T13:59:51.2496-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:51.2496-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:52.249131-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:35Z,635141000,61263872
2026-08-06T13:59:52.249131-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:52.249131-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:52.249131-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:53.248798-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:53.248798-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:35Z,635141000,61263872
2026-08-06T13:59:53.248798-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:53.248798-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:54.249277-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:54.249277-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:35Z,635141000,61263872
2026-08-06T13:59:54.249277-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:54.249277-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:55.249637-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:55.249637-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:41Z,3629550000,393478144
2026-08-06T13:59:55.249637-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T13:59:55.249637-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:56.249022-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:56.249022-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T13:59:56.249022-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T13:59:56.249022-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:43Z,901839000,67465216
2026-08-06T13:59:57.249011-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T13:59:57.249011-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T13:59:57.249011-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:57.249011-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T13:59:58.249156-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T13:59:58.249156-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T13:59:58.249156-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T13:59:58.249156-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T13:59:59.249655-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T13:59:59.249655-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T13:59:59.249655-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T13:59:59.249655-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:45Z,17011771000,3362201600
2026-08-06T14:00:00.249628-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:00.249628-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:00.249628-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:00.249628-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:01.24926-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:01.24926-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:01.24926-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:01.24926-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:02.24929-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:02.24929-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:02.24929-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:02.24929-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:03.249668-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:03.249668-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:03.249668-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:03.249668-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:04.249398-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:04.249398-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:04.249398-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:04.249398-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:05.249712-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:05.249712-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:05.249712-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:05.249712-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:06.248877-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:06.248877-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:06.248877-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:06.248877-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:07.249675-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T18:59:55Z,8334307000,131436544
2026-08-06T14:00:07.249675-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:07.249675-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:07.249675-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:08.249142-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:08.249142-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:08.249142-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:08.249142-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:09.248686-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:09.248686-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:09.248686-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:09.248686-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:10.249697-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:10.249697-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:10.249697-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:10.249697-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:11.249129-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T18:59:59Z,33796425000,3787554816
2026-08-06T14:00:11.249129-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:11.249129-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:11.249129-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T18:59:56Z,5606204000,103079936
2026-08-06T14:00:12.249878-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:12.249878-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:12.249878-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T18:59:55Z,31890342000,1025830912
2026-08-06T14:00:12.249878-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:13.24931-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
