time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T13:26:59.063982-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:26:51Z,3443332000,358137856
2026-08-06T13:26:59.063982-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:26:59.063982-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:00.063981-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:26:45Z,591408000,55996416
2026-08-06T13:27:00.063981-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:26:51Z,3443332000,358137856
2026-08-06T13:27:00.063981-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:00.063981-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:01.063871-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:01.063871-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:01.063871-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:26:51Z,3443332000,358137856
2026-08-06T13:27:01.063871-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:26:45Z,591408000,55996416
2026-08-06T13:27:02.063111-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:26:45Z,591408000,55996416
2026-08-06T13:27:02.063111-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:26:51Z,3443332000,358137856
2026-08-06T13:27:02.063111-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:02.063111-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:03.064005-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:03.064005-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:03.064005-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:26:45Z,591408000,55996416
2026-08-06T13:27:03.064005-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:26:51Z,3443332000,358137856
2026-08-06T13:27:04.063191-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:04.063191-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:04.063191-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:04.063191-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:05.064058-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:05.064058-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:05.064058-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:05.064058-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:06.064044-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:06.064044-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:06.064044-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:06.064044-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:07.064053-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:07.064053-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:07.064053-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:07.064053-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:08.064117-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:08.064117-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:08.064117-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:08.064117-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:09.063965-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:26:55Z,2270265000,131907584
2026-08-06T13:27:09.063965-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:09.063965-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:09.063965-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:10.063193-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:10.063193-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:10.063193-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:10.063193-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:26:56Z,20133109000,3469197312
2026-08-06T13:27:11.064132-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
