time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:57:43.328043-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:31Z,639815000,62054400
2026-08-05T18:57:43.328043-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:43.328043-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:34Z,562528000,56864768
2026-08-05T18:57:44.328048-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:44.328048-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:34Z,562528000,56864768
2026-08-05T18:57:44.328048-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:36Z,14017707000,2865082368
2026-08-05T18:57:44.328048-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:31Z,639815000,62054400
2026-08-05T18:57:45.327851-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:45.327851-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:34Z,562528000,56864768
2026-08-05T18:57:45.327851-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:36Z,14017707000,2865082368
2026-08-05T18:57:45.327851-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:31Z,639815000,62054400
2026-08-05T18:57:46.327921-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:46.327921-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:31Z,639815000,62054400
2026-08-05T18:57:46.327921-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:46.327921-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:34Z,562528000,56864768
2026-08-05T18:57:47.327262-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:47.327262-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:31Z,639815000,62054400
2026-08-05T18:57:47.327262-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:47.327262-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:48.327794-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:48.327794-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:48.327794-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:48.327794-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:31Z,639815000,62054400
2026-08-05T18:57:49.327636-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:49.327636-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:49.327636-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:49.327636-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:50.327551-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:50.327551-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:50.327551-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:50.327551-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:51.328044-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:51.328044-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:51.328044-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:51.328044-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
