time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053976579028921,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,68431872,69148672,69492736,567204
1786053977625109172,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,77357056,78405632,78667776,609083
1786053978665142714,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,440107008,441655296,442068992,1662163
1786053979705310006,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,441335808,442941440,443305984,2707405
1786053980746225632,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,443011072,444977152,444977152,3838333
1786053981787057382,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,443916288,445620224,445882368,4990742
1786053982827071841,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,445169664,446705664,446967808,6033250
1786053983867044425,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,453386240,455385088,455389184,7439652
1786053984909278759,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,479399936,480972800,481234944,8552352
1786053985951151509,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,539459584,541155328,541417472,9598017
1786053986991171801,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,599625728,601649152,601911296,10643692
1786053988032032177,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,651296768,653377536,653639680,11691107
1786053989075622927,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,676573184,678797312,679059456,13451272
1786053990120185136,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,676626432,678588416,679354368,14497612
1786053991163175178,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,677543936,679636992,679976960,15548185
1786053992209333595,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,678555648,680775680,681033728,16600733
1786053993257118596,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,715202560,717287424,717549568,17650606
1786053994303092596,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,759963648,762253312,762253312,18701461
1786053995350147680,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,805412864,807702528,807964672,19751817
1786053996397816125,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,832630784,835014656,835014656,21765263
1786053997446900334,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,837357568,839892992,840155136,22923652
1786053998491583876,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,837365760,839897088,840163328,23972636
1786053999535701918,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,1164951552,1168384000,1168605184,25039036
1786054000581641668,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,1163943936,1168183296,1169436672,26333352
1786054001626678169,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,1095143424,1132650496,1169436672,27397267
1786054002670661336,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,1095168000,1132670976,1169436672,28443825
1786054003712639878,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,1095180288,1132687360,1169436672,29490059
1786054004755612254,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966533120,1007165440,1169436672,31053440
1786054005798588296,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966533120,1007165440,1169436672,32098480
1786054006840653713,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966561792,1007435776,1169436672,33143241
1786054007880594047,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966623232,1007509504,1169436672,34187640
1786054008920609339,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966643712,1007276032,1169436672,35231390
1786054009958610465,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966660096,1007546368,1169436672,36273041
1786054010995658923,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,966664192,1007296512,1169436672,37413295
1786054012031617549,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,916447232,957079552,1169436672,39071350
1786054013065607174,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,916451328,957083648,1169436672,40110177
1786054014099627550,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,916451328,957087744,1169436672,41146681
1786054015132639092,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,951369728,991997952,1169436672,41795326
1786054016168663009,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,839835648,930463744,1169436672,42506803
1786054017205881135,historyserver-demo-6f87d5d7c9-bxtnf/historyserver,823029760,939560960,1169436672,44049038
