time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053409542002089,historyserver-demo-65887b79cf-fk5t6/historyserver,66764800,67506176,68038656,572392
1786053410578033423,historyserver-demo-65887b79cf-fk5t6/historyserver,66764800,67506176,68038656,572392
1786053411614983507,historyserver-demo-65887b79cf-fk5t6/historyserver,78221312,79028224,79294464,629828
1786053412647027466,historyserver-demo-65887b79cf-fk5t6/historyserver,397418496,399134720,399134720,1721859
1786053413697211508,historyserver-demo-65887b79cf-fk5t6/historyserver,453545984,455614464,455614464,2918647
1786053414742084842,historyserver-demo-65887b79cf-fk5t6/historyserver,454557696,456359936,456617984,3959178
1786053415780126176,historyserver-demo-65887b79cf-fk5t6/historyserver,456212480,458080256,458342400,5143296
1786053416818117010,historyserver-demo-65887b79cf-fk5t6/historyserver,457285632,458936320,459198464,6332444
1786053417860030385,historyserver-demo-65887b79cf-fk5t6/historyserver,458522624,460156928,460423168,7393979
1786053418900099427,historyserver-demo-65887b79cf-fk5t6/historyserver,513548288,515239936,515502080,8436997
1786053419940119469,historyserver-demo-65887b79cf-fk5t6/historyserver,542064640,544157696,544157696,10028102
1786053420981048262,historyserver-demo-65887b79cf-fk5t6/historyserver,588394496,590397440,590397440,11072586
1786053422021111470,historyserver-demo-65887b79cf-fk5t6/historyserver,637550592,639791104,639791104,12118432
1786053423063091554,historyserver-demo-65887b79cf-fk5t6/historyserver,684867584,686997504,686997504,13163166
1786053424104039971,historyserver-demo-65887b79cf-fk5t6/historyserver,731492352,733843456,733843456,14209685
1786053425147026722,historyserver-demo-65887b79cf-fk5t6/historyserver,779513856,781750272,781750272,15256460
1786053426190722750,historyserver-demo-65887b79cf-fk5t6/historyserver,794492928,796971008,797470720,17093080
1786053427240860792,historyserver-demo-65887b79cf-fk5t6/historyserver,796667904,798887936,799412224,18147048
1786053428281701751,historyserver-demo-65887b79cf-fk5t6/historyserver,796917760,799399936,799662080,19192434
1786053429322727585,historyserver-demo-65887b79cf-fk5t6/historyserver,796971008,799449088,799711232,20237359
1786053430362720043,historyserver-demo-65887b79cf-fk5t6/historyserver,797798400,800210944,800473088,21282084
1786053431405671336,historyserver-demo-65887b79cf-fk5t6/historyserver,798785536,801271808,801705984,22331355
1786053432451774378,historyserver-demo-65887b79cf-fk5t6/historyserver,829177856,831725568,831766528,23382642
1786053433494732212,historyserver-demo-65887b79cf-fk5t6/historyserver,1167093760,1170038784,1170563072,25318345
1786053434534759170,historyserver-demo-65887b79cf-fk5t6/historyserver,1167167488,1170370560,1170829312,26363480
1786053435575775171,historyserver-demo-65887b79cf-fk5t6/historyserver,1167200256,1170403328,1170829312,27408718
1786053436615681213,historyserver-demo-65887b79cf-fk5t6/historyserver,1180168192,1183174656,1183174656,28454078
1786053437654988339,historyserver-demo-65887b79cf-fk5t6/historyserver,1227091968,1230245888,1230508032,29497823
1786053438693788131,historyserver-demo-65887b79cf-fk5t6/historyserver,1274241024,1277521920,1277784064,30541022
1786053439731794131,historyserver-demo-65887b79cf-fk5t6/historyserver,1297682432,1300885504,1301475328,32282222
1786053440768013632,historyserver-demo-65887b79cf-fk5t6/historyserver,1297747968,1300951040,1301475328,33322414
1786053441804119841,historyserver-demo-65887b79cf-fk5t6/historyserver,1297801216,1301258240,1301516288,34363875
1786053442837848424,historyserver-demo-65887b79cf-fk5t6/historyserver,1297817600,1301544960,1301544960,35402967
1786053443871168383,historyserver-demo-65887b79cf-fk5t6/historyserver,1297825792,1301028864,1301549056,36440811
1786053444902968384,historyserver-demo-65887b79cf-fk5t6/historyserver,1297833984,1301037056,1301815296,37478157
1786053445933744676,historyserver-demo-65887b79cf-fk5t6/historyserver,1297850368,1301053440,1301815296,38936486
1786053446966678468,historyserver-demo-65887b79cf-fk5t6/historyserver,1296809984,1301069824,1302106112,40301061
1786053447998869968,historyserver-demo-65887b79cf-fk5t6/historyserver,1051246592,1105653760,1302106112,41253805
1786053449031749386,historyserver-demo-65887b79cf-fk5t6/historyserver,1081757696,1148882944,1302106112,41602917
1786053450066802928,historyserver-demo-65887b79cf-fk5t6/historyserver,733310976,896950272,1302106112,43376045
