time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786054023960702013,historyserver-demo-65887b79cf-nbv2k/historyserver,68087808,68837376,69734400,580840
1786054024991946222,historyserver-demo-65887b79cf-nbv2k/historyserver,70426624,71409664,71802880,600131
1786054026029251583,historyserver-demo-65887b79cf-nbv2k/historyserver,396984320,398475264,398475264,1724389
1786054027061386250,historyserver-demo-65887b79cf-nbv2k/historyserver,453431296,455385088,455385088,2902502
1786054028093553917,historyserver-demo-65887b79cf-nbv2k/historyserver,454418432,456228864,456491008,3940942
1786054029127649918,historyserver-demo-65887b79cf-nbv2k/historyserver,457932800,459698176,459960320,4976789
1786054030160629418,historyserver-demo-65887b79cf-nbv2k/historyserver,459255808,461058048,461324288,6328973
1786054031193459127,historyserver-demo-65887b79cf-nbv2k/historyserver,460492800,462192640,462454784,7365136
1786054032227158419,historyserver-demo-65887b79cf-nbv2k/historyserver,504459264,506245120,506249216,8403838
1786054033261520253,historyserver-demo-65887b79cf-nbv2k/historyserver,539791360,541777920,542040064,10039844
1786054034295339129,historyserver-demo-65887b79cf-nbv2k/historyserver,574173184,576069632,576421888,11076194
1786054035329349712,historyserver-demo-65887b79cf-nbv2k/historyserver,625278976,627417088,627421184,12114418
1786054036362751046,historyserver-demo-65887b79cf-nbv2k/historyserver,671961088,674013184,674013184,13155361
1786054037400579922,historyserver-demo-65887b79cf-nbv2k/historyserver,715984896,718090240,718090240,14195961
1786054038434344714,historyserver-demo-65887b79cf-nbv2k/historyserver,762875904,765194240,765198336,15234551
1786054039470036714,historyserver-demo-65887b79cf-nbv2k/historyserver,799080448,801529856,802242560,17159369
1786054040504271923,historyserver-demo-65887b79cf-nbv2k/historyserver,799096832,801325056,802242560,18200371
1786054041538312549,historyserver-demo-65887b79cf-nbv2k/historyserver,799309824,801771520,802295808,19237470
1786054042570327799,historyserver-demo-65887b79cf-nbv2k/historyserver,799350784,802095104,802332672,20276143
1786054043604192841,historyserver-demo-65887b79cf-nbv2k/historyserver,799567872,801869824,802361344,21314034
1786054044638186508,historyserver-demo-65887b79cf-nbv2k/historyserver,800522240,802848768,803110912,22352007
1786054045672104092,historyserver-demo-65887b79cf-nbv2k/historyserver,801595392,803930112,804192256,23392850
1786054046707442968,historyserver-demo-65887b79cf-nbv2k/historyserver,934240256,937463808,940281856,25121276
1786054047746366927,historyserver-demo-65887b79cf-nbv2k/historyserver,1165348864,1168531456,1168879616,26352899
1786054048783466552,historyserver-demo-65887b79cf-nbv2k/historyserver,1165381632,1168576512,1169080320,27396604
1786054049822247011,historyserver-demo-65887b79cf-nbv2k/historyserver,1167589376,1170534400,1170964480,28442864
1786054050865714386,historyserver-demo-65887b79cf-nbv2k/historyserver,1170829312,1173782528,1174499328,30056755
1786054051904536554,historyserver-demo-65887b79cf-nbv2k/historyserver,1170841600,1174048768,1174499328,31101301
1786054052946240554,historyserver-demo-65887b79cf-nbv2k/historyserver,1170849792,1173803008,1174499328,32147914
1786054053987178763,historyserver-demo-65887b79cf-nbv2k/historyserver,1170903040,1174097920,1174499328,33192629
1786054055028219555,historyserver-demo-65887b79cf-nbv2k/historyserver,1121214464,1127837696,1174728704,35077090
1786054056069834041,historyserver-demo-65887b79cf-nbv2k/historyserver,999604224,1006227456,1174728704,36128019
1786054057114917708,historyserver-demo-65887b79cf-nbv2k/historyserver,947191808,953815040,1174728704,37179321
1786054058159882542,historyserver-demo-65887b79cf-nbv2k/historyserver,947191808,953815040,1174728704,38228132
1786054059203807168,historyserver-demo-65887b79cf-nbv2k/historyserver,947191808,953815040,1174728704,39273940
1786054060245818293,historyserver-demo-65887b79cf-nbv2k/historyserver,947191808,953815040,1174728704,40324108
1786054061291955502,historyserver-demo-65887b79cf-nbv2k/historyserver,879808512,884736000,1174728704,42208200
1786054062333799419,historyserver-demo-65887b79cf-nbv2k/historyserver,955371520,960294912,1174728704,42954157
1786054063376828545,historyserver-demo-65887b79cf-nbv2k/historyserver,884232192,979963904,1174728704,43754325
1786054064419765962,historyserver-demo-65887b79cf-nbv2k/historyserver,690495488,955932672,1174728704,45490057
