time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053010804386002,historyserver-demo-6785ff6464-lmqx5/historyserver,44904448,45506560,45850624,341279
1786053011847536127,historyserver-demo-6785ff6464-lmqx5/historyserver,68464640,69177344,69890048,592138
1786053012894821545,historyserver-demo-6785ff6464-lmqx5/historyserver,80154624,80896000,81244160,676250
1786053013937372545,historyserver-demo-6785ff6464-lmqx5/historyserver,384233472,386048000,386498560,1177073
1786053014977808921,historyserver-demo-6785ff6464-lmqx5/historyserver,385798144,387375104,387637248,1713115
1786053016018498504,historyserver-demo-6785ff6464-lmqx5/historyserver,386482176,387862528,388313088,2229122
1786053017056324755,historyserver-demo-6785ff6464-lmqx5/historyserver,387170304,388796416,389013504,2739762
1786053018095728047,historyserver-demo-6785ff6464-lmqx5/historyserver,399552512,401301504,401301504,3275721
1786053019132412839,historyserver-demo-6785ff6464-lmqx5/historyserver,407633920,409055232,409624576,3777139
1786053020170505631,historyserver-demo-6785ff6464-lmqx5/historyserver,407961600,409595904,409858048,4301646
1786053021206351174,historyserver-demo-6785ff6464-lmqx5/historyserver,408637440,410066944,410710016,4825057
1786053022243880049,historyserver-demo-6785ff6464-lmqx5/historyserver,409255936,410750976,411463680,5326156
1786053023278470091,historyserver-demo-6785ff6464-lmqx5/historyserver,426512384,428216320,428220416,5858318
1786053024310913467,historyserver-demo-6785ff6464-lmqx5/historyserver,440418304,441905152,442650624,6379875
1786053025345920342,historyserver-demo-6785ff6464-lmqx5/historyserver,445251584,446750720,447528960,6877301
1786053026380586093,historyserver-demo-6785ff6464-lmqx5/historyserver,460075008,461643776,461647872,7413138
1786053027417543302,historyserver-demo-6785ff6464-lmqx5/historyserver,492302336,493891584,494157824,7925722
1786053028451036135,historyserver-demo-6785ff6464-lmqx5/historyserver,524611584,526319616,526319616,8434134
1786053029486582094,historyserver-demo-6785ff6464-lmqx5/historyserver,560979968,562860032,562860032,8965350
1786053030523971178,historyserver-demo-6785ff6464-lmqx5/historyserver,592691200,594477056,594755584,9473493
1786053031560344179,historyserver-demo-6785ff6464-lmqx5/historyserver,625606656,627687424,627748864,9991193
1786053032595786429,historyserver-demo-6785ff6464-lmqx5/historyserver,647249920,649203712,650190848,10525258
1786053033634223054,historyserver-demo-6785ff6464-lmqx5/historyserver,652480512,654385152,655118336,11028348
1786053034670847222,historyserver-demo-6785ff6464-lmqx5/historyserver,660996096,663166976,663347200,11572543
1786053035712434666,historyserver-demo-6785ff6464-lmqx5/historyserver,661807104,663732224,664248320,12075131
1786053036750494125,historyserver-demo-6785ff6464-lmqx5/historyserver,661962752,663932928,664416256,12582502
1786053037787124792,historyserver-demo-6785ff6464-lmqx5/historyserver,662478848,664629248,664891392,13118155
1786053038824515501,historyserver-demo-6785ff6464-lmqx5/historyserver,662966272,664944640,665419776,13625125
1786053039860178335,historyserver-demo-6785ff6464-lmqx5/historyserver,663478272,665731072,665931776,14142865
1786053040895506044,historyserver-demo-6785ff6464-lmqx5/historyserver,669868032,671809536,671862784,14674608
1786053041934102127,historyserver-demo-6785ff6464-lmqx5/historyserver,694087680,696082432,696819712,15176133
1786053042971054753,historyserver-demo-6785ff6464-lmqx5/historyserver,719556608,721813504,722075648,15703155
1786053044007151628,historyserver-demo-6785ff6464-lmqx5/historyserver,745025536,747110400,747438080,16224697
1786053045042487754,historyserver-demo-6785ff6464-lmqx5/historyserver,770949120,773095424,773476352,16723265
1786053046081460129,historyserver-demo-6785ff6464-lmqx5/historyserver,796655616,799084544,799170560,17261996
1786053047118778130,historyserver-demo-6785ff6464-lmqx5/historyserver,806354944,808562688,808951808,17774431
1786053048155007672,historyserver-demo-6785ff6464-lmqx5/historyserver,814280704,816500736,817008640,18290949
1786053049191208089,historyserver-demo-6785ff6464-lmqx5/historyserver,819617792,822722560,822988800,18826668
1786053050231312423,historyserver-demo-6785ff6464-lmqx5/historyserver,826347520,828592128,829112320,19323518
1786053051268167674,historyserver-demo-6785ff6464-lmqx5/historyserver,826363904,828612608,829132800,19848375
1786053052304010466,historyserver-demo-6785ff6464-lmqx5/historyserver,826376192,828620800,829136896,20376221
1786053053341139841,historyserver-demo-6785ff6464-lmqx5/historyserver,826474496,828723200,829239296,20872433
1786053054376187842,historyserver-demo-6785ff6464-lmqx5/historyserver,826478592,828727296,829247488,21406540
1786053055415146509,historyserver-demo-6785ff6464-lmqx5/historyserver,826490880,828735488,829255680,21925643
1786053056451344759,historyserver-demo-6785ff6464-lmqx5/historyserver,1156415488,1159573504,1159761920,22439255
1786053057488828510,historyserver-demo-6785ff6464-lmqx5/historyserver,1155416064,1159225344,1160740864,22969536
1786053058528872719,historyserver-demo-6785ff6464-lmqx5/historyserver,1150783488,1157189632,1160740864,23475116
1786053059565066886,historyserver-demo-6785ff6464-lmqx5/historyserver,1137430528,1150365696,1160740864,23994660
1786053060601702595,historyserver-demo-6785ff6464-lmqx5/historyserver,1133248512,1148178432,1160740864,24525365
1786053061638310595,historyserver-demo-6785ff6464-lmqx5/historyserver,1133252608,1148178432,1160740864,25025344
1786053062676350054,historyserver-demo-6785ff6464-lmqx5/historyserver,1098391552,1130868736,1160740864,25557437
1786053063715297055,historyserver-demo-6785ff6464-lmqx5/historyserver,1098399744,1130872832,1160740864,26074086
1786053064753050722,historyserver-demo-6785ff6464-lmqx5/historyserver,1098440704,1130983424,1160740864,26589079
1786053065792919416,historyserver-demo-6785ff6464-lmqx5/historyserver,1098952704,1131425792,1160740864,27126045
1786053066832577083,historyserver-demo-6785ff6464-lmqx5/historyserver,951320576,986738688,1160740864,27624267
1786053067870759084,historyserver-demo-6785ff6464-lmqx5/historyserver,951320576,986734592,1160740864,28149140
1786053068909890876,historyserver-demo-6785ff6464-lmqx5/historyserver,951320576,986738688,1160740864,28671907
1786053069949494293,historyserver-demo-6785ff6464-lmqx5/historyserver,951320576,986738688,1160740864,29191989
1786053071008500127,historyserver-demo-6785ff6464-lmqx5/historyserver,951341056,986759168,1160740864,29725529
1786053072048624169,historyserver-demo-6785ff6464-lmqx5/historyserver,951390208,986808320,1160740864,30231788
1786053073086569128,historyserver-demo-6785ff6464-lmqx5/historyserver,951410688,986824704,1160740864,30768392
1786053074123561462,historyserver-demo-6785ff6464-lmqx5/historyserver,951418880,986832896,1160740864,31276497
1786053075162745379,historyserver-demo-6785ff6464-lmqx5/historyserver,951418880,986832896,1160740864,31792187
1786053076200632380,historyserver-demo-6785ff6464-lmqx5/historyserver,951422976,986841088,1160740864,32325569
1786053077237893672,historyserver-demo-6785ff6464-lmqx5/historyserver,951431168,986845184,1160740864,32825843
1786053078274773256,historyserver-demo-6785ff6464-lmqx5/historyserver,951455744,987136000,1160740864,33354724
1786053079312937839,historyserver-demo-6785ff6464-lmqx5/historyserver,951508992,986927104,1160740864,33876183
1786053080353774965,historyserver-demo-6785ff6464-lmqx5/historyserver,951508992,986923008,1160740864,34390637
1786053081391823465,historyserver-demo-6785ff6464-lmqx5/historyserver,922230784,957648896,1160740864,34920755
1786053082430814549,historyserver-demo-6785ff6464-lmqx5/historyserver,922234880,957652992,1160740864,35426186
1786053083467696508,historyserver-demo-6785ff6464-lmqx5/historyserver,922234880,957648896,1160740864,35946670
1786053084504679758,historyserver-demo-6785ff6464-lmqx5/historyserver,922234880,957657088,1160740864,36475086
1786053085540711092,historyserver-demo-6785ff6464-lmqx5/historyserver,922234880,957652992,1160740864,36977103
1786053086576993634,historyserver-demo-6785ff6464-lmqx5/historyserver,922234880,957648896,1160740864,37503661
1786053087612646135,historyserver-demo-6785ff6464-lmqx5/historyserver,970579968,1005989888,1160740864,37840480
1786053088649703802,historyserver-demo-6785ff6464-lmqx5/historyserver,984489984,1025417216,1160740864,38041243
1786053089687528636,historyserver-demo-6785ff6464-lmqx5/historyserver,920793088,969179136,1160740864,38564785
1786053090724554095,historyserver-demo-6785ff6464-lmqx5/historyserver,937684992,988246016,1160740864,39091813
1786053091764873095,historyserver-demo-6785ff6464-lmqx5/historyserver,721260544,878309376,1160740864,39606657
1786053092805579262,historyserver-demo-6785ff6464-lmqx5/historyserver,670085120,861671424,1160740864,40140138
1786053093847535763,historyserver-demo-6785ff6464-lmqx5/historyserver,726831104,925732864,1160740864,40641017
1786053094895602305,historyserver-demo-6785ff6464-lmqx5/historyserver,481234944,898105344,1160740864,41188805
1786053095942310916,historyserver-demo-6785ff6464-lmqx5/historyserver,511639552,929554432,1160740864,41691713
