time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785972487320119714,raycluster-historyserver-head-wphhq/ray-head,2180108288,2229780480,2232209408,11008411
1785972487320119714,raycluster-historyserver-head-wphhq/collector,61009920,61952000,62427136,611353
1785972487320119714,raycluster-historyserver-cpu-worker-6d2np/collector,55816192,56848384,59027456,563271
1785972487320119714,raycluster-historyserver-cpu-worker-6d2np/ray-worker,282370048,302272512,304205824,2875304
1785972488356940131,raycluster-historyserver-head-wphhq/ray-head,2180263936,2230419456,2232209408,11053685
1785972488356940131,raycluster-historyserver-head-wphhq/collector,61009920,61952000,62427136,611444
1785972488356940131,raycluster-historyserver-cpu-worker-6d2np/collector,55816192,56848384,59027456,563271
1785972488356940131,raycluster-historyserver-cpu-worker-6d2np/ray-worker,282558464,302469120,304205824,2885409
1785972488356940131,rayjob-bench-t8brd/ray-job-submitter,61730816,68096000,69894144,680062
1785972489396235590,raycluster-historyserver-head-wphhq/ray-head,2184704000,2234601472,2236149760,11112077
1785972489396235590,raycluster-historyserver-head-wphhq/collector,61009920,61952000,62427136,611444
1785972489396235590,raycluster-historyserver-cpu-worker-6d2np/collector,55816192,56848384,59027456,563271
1785972489396235590,raycluster-historyserver-cpu-worker-6d2np/ray-worker,282738688,302657536,304205824,2894819
1785972489396235590,rayjob-bench-t8brd/ray-job-submitter,44797952,55042048,116039680,1672818
1785972490434162674,raycluster-historyserver-head-wphhq/ray-head,2229927936,2285559808,2293555200,12328737
1785972490434162674,raycluster-historyserver-head-wphhq/collector,61083648,62033920,62738432,615697
1785972490434162674,raycluster-historyserver-cpu-worker-6d2np/collector,55828480,56860672,59027456,565685
1785972490434162674,raycluster-historyserver-cpu-worker-6d2np/ray-worker,285102080,305037312,305483776,2905906
1785972490434162674,rayjob-bench-t8brd/ray-job-submitter,31002624,41267200,116039680,2560609
1785972491474363757,raycluster-historyserver-head-wphhq/ray-head,2346618880,2406973440,2407608320,13123685
1785972491474363757,raycluster-historyserver-head-wphhq/collector,61149184,62107648,62738432,620542
1785972491474363757,raycluster-historyserver-cpu-worker-6d2np/collector,55828480,56860672,59027456,565827
1785972491474363757,raycluster-historyserver-cpu-worker-6d2np/ray-worker,463085568,487419904,488873984,3974040
1785972491474363757,rayjob-bench-t8brd/ray-job-submitter,102367232,113295360,116039680,3267824
1785972492513148008,raycluster-historyserver-head-wphhq/ray-head,2400878592,2461462528,2463490048,13848805
1785972492513148008,raycluster-historyserver-head-wphhq/collector,69562368,71286784,72720384,801437
1785972492513148008,raycluster-historyserver-cpu-worker-6d2np/collector,55828480,56860672,59027456,565827
1785972492513148008,raycluster-historyserver-cpu-worker-6d2np/ray-worker,692113408,725700608,725700608,6111516
1785972492513148008,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3268107
1785972493561106217,raycluster-historyserver-head-wphhq/ray-head,2430521344,2490953728,2491985920,14791274
1785972493561106217,raycluster-historyserver-head-wphhq/collector,92041216,96845824,96845824,1427419
1785972493561106217,raycluster-historyserver-cpu-worker-6d2np/collector,68956160,71622656,71876608,858247
1785972493561106217,raycluster-historyserver-cpu-worker-6d2np/ray-worker,839528448,876097536,877285376,8175311
1785972493561106217,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3268294
1785972494599116342,raycluster-historyserver-head-wphhq/ray-head,2434469888,2495488000,2499772416,15794474
1785972494599116342,raycluster-historyserver-head-wphhq/collector,95772672,104001536,104263680,2086918
1785972494599116342,raycluster-historyserver-cpu-worker-6d2np/collector,68132864,72105984,79761408,1149267
1785972494599116342,raycluster-historyserver-cpu-worker-6d2np/ray-worker,938053632,978542592,979804160,10267601
1785972494599116342,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3268434
1785972495649251718,raycluster-historyserver-head-wphhq/ray-head,2455465984,2516115456,2521321472,16743073
1785972495649251718,raycluster-historyserver-head-wphhq/collector,92667904,104898560,110374912,2919044
1785972495649251718,raycluster-historyserver-cpu-worker-6d2np/collector,72691712,78426112,79761408,1364263
1785972495649251718,raycluster-historyserver-cpu-worker-6d2np/ray-worker,914558976,953475072,991059968,12373095
1785972495649251718,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3268555
1785972496688195343,raycluster-historyserver-head-wphhq/ray-head,2481184768,2542284800,2548740096,17795041
1785972496688195343,raycluster-historyserver-head-wphhq/collector,99864576,116514816,116695040,3755895
1785972496688195343,raycluster-historyserver-cpu-worker-6d2np/collector,80572416,89264128,89632768,1862276
1785972496688195343,raycluster-historyserver-cpu-worker-6d2np/ray-worker,929660928,969338880,991059968,14391590
1785972496688195343,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3268777
1785972497736361260,raycluster-historyserver-head-wphhq/ray-head,2508701696,2569822208,2570125312,18839575
1785972497736361260,raycluster-historyserver-head-wphhq/collector,100188160,119697408,122646528,4416605
1785972497736361260,raycluster-historyserver-cpu-worker-6d2np/collector,80572416,89264128,89632768,1862276
1785972497736361260,raycluster-historyserver-cpu-worker-6d2np/ray-worker,940605440,980418560,991059968,16571475
1785972497736361260,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3268915
1785972498786852386,raycluster-historyserver-head-wphhq/ray-head,2525323264,2586230784,2589650944,20055416
1785972498786852386,raycluster-historyserver-head-wphhq/collector,80863232,101830656,128950272,4888274
1785972498786852386,raycluster-historyserver-cpu-worker-6d2np/collector,85671936,94584832,103268352,2325219
1785972498786852386,raycluster-historyserver-cpu-worker-6d2np/ray-worker,973488128,1013567488,1015468032,18570488
1785972498786852386,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3269062
1785972499827007220,raycluster-historyserver-head-wphhq/ray-head,2539130880,2600226816,2601480192,21418018
1785972499827007220,raycluster-historyserver-head-wphhq/collector,97320960,123269120,128950272,5485164
1785972499827007220,raycluster-historyserver-cpu-worker-6d2np/collector,98488320,113455104,113569792,2933527
1785972499827007220,raycluster-historyserver-cpu-worker-6d2np/ray-worker,969134080,1009451008,1015902208,20770489
1785972499827007220,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3269212
1785972500873897387,raycluster-historyserver-head-wphhq/ray-head,2583138304,2644283392,2645307392,22367166
1785972500873897387,raycluster-historyserver-head-wphhq/collector,110497792,137617408,140791808,6423025
1785972500873897387,raycluster-historyserver-cpu-worker-6d2np/collector,98488320,113455104,113721344,2936220
1785972500873897387,raycluster-historyserver-cpu-worker-6d2np/ray-worker,969748480,1010221056,1015902208,22770532
1785972500873897387,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3269391
1785972501919227887,raycluster-historyserver-head-wphhq/ray-head,2590269440,2651897856,2663051264,23896240
1785972501919227887,raycluster-historyserver-head-wphhq/collector,130760704,164646912,164786176,6843787
1785972501919227887,raycluster-historyserver-cpu-worker-6d2np/collector,101613568,117006336,125894656,3623409
1785972501919227887,raycluster-historyserver-cpu-worker-6d2np/ray-worker,986976256,1028190208,1029918720,24952113
1785972501919227887,rayjob-bench-t8brd/ray-job-submitter,102371328,113295360,116039680,3269533
