time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:01:01.458058-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:01.458058-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:01.458058-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:02.45761-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:02.45761-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:02.45761-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:02.45761-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:03.458357-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:03.458357-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:03.458357-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:03.458357-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:04.458391-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:04.458391-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:04.458391-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:04.458391-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:05.457994-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:05.457994-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
