time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785972175290071416,raycluster-historyserver-head-2zsrw/collector,60719104,61665280,62144512,613428
1785972175290071416,raycluster-historyserver-head-2zsrw/ray-head,2239279104,2294501376,2296418304,10794591
1785972175290071416,raycluster-historyserver-cpu-worker-m29vg/ray-worker,282279936,302174208,304291840,2891353
1785972175290071416,raycluster-historyserver-cpu-worker-m29vg/collector,55148544,56111104,56954880,541938
1785972176330561834,raycluster-historyserver-head-2zsrw/collector,60719104,61665280,62144512,613547
1785972176330561834,raycluster-historyserver-head-2zsrw/ray-head,2239504384,2294726656,2298425344,10851019
1785972176330561834,rayjob-bench-jv6jt/ray-job-submitter,61952000,68349952,71675904,687270
1785972176330561834,raycluster-historyserver-cpu-worker-m29vg/ray-worker,282349568,302243840,304291840,2901314
1785972176330561834,raycluster-historyserver-cpu-worker-m29vg/collector,55148544,56111104,56954880,541938
1785972177384620626,raycluster-historyserver-head-2zsrw/collector,60719104,61665280,62144512,613547
1785972177384620626,raycluster-historyserver-head-2zsrw/ray-head,2239766528,2294996992,2298425344,10885373
1785972177384620626,rayjob-bench-jv6jt/ray-job-submitter,56430592,66764800,115060736,1701412
1785972177384620626,raycluster-historyserver-cpu-worker-m29vg/ray-worker,282521600,302424064,304291840,2909556
1785972177384620626,raycluster-historyserver-cpu-worker-m29vg/collector,55148544,56111104,56954880,541938
1785972178429533210,raycluster-historyserver-head-2zsrw/collector,60731392,61685760,62144512,617120
1785972178429533210,raycluster-historyserver-head-2zsrw/ray-head,2290225152,2349756416,2351915008,12095915
1785972178429533210,rayjob-bench-jv6jt/ray-job-submitter,43962368,54677504,115359744,2620611
1785972178429533210,raycluster-historyserver-cpu-worker-m29vg/ray-worker,282890240,302809088,304291840,2919847
1785972178429533210,raycluster-historyserver-cpu-worker-m29vg/collector,55169024,56131584,56954880,544275
1785972179476527918,raycluster-historyserver-head-2zsrw/collector,60805120,61767680,62255104,622049
1785972179476527918,raycluster-historyserver-head-2zsrw/ray-head,2402856960,2465484800,2466459648,12871676
1785972179476527918,rayjob-bench-jv6jt/ray-job-submitter,102359040,113287168,115359744,3211215
1785972179476527918,raycluster-historyserver-cpu-worker-m29vg/ray-worker,461172736,485535744,485888000,4109756
1785972179476527918,raycluster-historyserver-cpu-worker-m29vg/collector,55169024,56131584,56954880,544414
1785972180523676544,raycluster-historyserver-head-2zsrw/collector,74326016,75382784,77037568,869521
1785972180523676544,raycluster-historyserver-head-2zsrw/ray-head,2453196800,2516365312,2518994944,13578109
1785972180523676544,rayjob-bench-jv6jt/ray-job-submitter,102363136,113283072,115359744,3211428
1785972180523676544,raycluster-historyserver-cpu-worker-m29vg/ray-worker,677867520,709668864,710193152,6299119
1785972180523676544,raycluster-historyserver-cpu-worker-m29vg/collector,55169024,56131584,56954880,544414
1785972181575504086,raycluster-historyserver-head-2zsrw/collector,93642752,97914880,99037184,1446266
1785972181575504086,raycluster-historyserver-head-2zsrw/ray-head,2483707904,2547986432,2550439936,14556795
1785972181575504086,rayjob-bench-jv6jt/ray-job-submitter,102367232,113287168,115359744,3211590
1785972181575504086,raycluster-historyserver-cpu-worker-m29vg/ray-worker,830427136,866099200,867479552,8313170
1785972181575504086,raycluster-historyserver-cpu-worker-m29vg/collector,68038656,70545408,71626752,860308
1785972182622562087,raycluster-historyserver-head-2zsrw/collector,97337344,106795008,107053056,2217560
1785972182622562087,raycluster-historyserver-head-2zsrw/ray-head,2477600768,2542305280,2552541184,15235959
1785972182622562087,rayjob-bench-jv6jt/ray-job-submitter,102371328,113291264,115359744,3211741
1785972182622562087,raycluster-historyserver-cpu-worker-m29vg/ray-worker,933965824,975314944,975732736,10452020
1785972182622562087,raycluster-historyserver-cpu-worker-m29vg/collector,66957312,70561792,78372864,1139970
1785972183676726837,raycluster-historyserver-head-2zsrw/collector,95682560,105144320,114167808,2414868
1785972183676726837,raycluster-historyserver-head-2zsrw/ray-head,2525806592,2590117888,2592571392,16519136
1785972183676726837,rayjob-bench-jv6jt/ray-job-submitter,102371328,113291264,115359744,3211871
1785972183676726837,raycluster-historyserver-cpu-worker-m29vg/ray-worker,910024704,949006336,989282304,12511331
1785972183676726837,raycluster-historyserver-cpu-worker-m29vg/collector,72331264,77565952,78372864,1333412
1785972184726923879,raycluster-historyserver-head-2zsrw/collector,103149568,117465088,117985280,3220573
1785972184726923879,raycluster-historyserver-head-2zsrw/ray-head,2530082816,2594590720,2604466176,17057046
1785972184726923879,rayjob-bench-jv6jt/ray-job-submitter,102371328,113291264,115359744,3211985
1785972184726923879,raycluster-historyserver-cpu-worker-m29vg/ray-worker,932151296,971821056,989282304,13688238
1785972184726923879,raycluster-historyserver-cpu-worker-m29vg/collector,81014784,89165824,91402240,1834566
1785972185778894588,raycluster-historyserver-head-2zsrw/collector,106717184,126263296,126332928,4111491
1785972185778894588,raycluster-historyserver-head-2zsrw/ray-head,2534141952,2598723584,2609557504,17415452
1785972185778894588,rayjob-bench-jv6jt/ray-job-submitter,102371328,113291264,115359744,3212180
