time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053182133577595,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,68288512,69013504,69427200,594647
1786053183189495096,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,68288512,69009408,69427200,594647
1786053184241671055,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,78016512,78934016,81416192,710954
1786053185286486180,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,386945024,388800512,388952064,1840433
1786053186319048791,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,388190208,389623808,389885952,2877411
1786053187353082167,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,415068160,416718848,416980992,4017736
1786053188387071417,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,416542720,418267136,418271232,5150312
1786053189421999543,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,417968128,419504128,419766272,6190054
1786053190457097002,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,456749056,458797056,459059200,7520415
1786053191493057044,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,478859264,481214464,481214464,8660850
1786053192528071086,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,538767360,540684288,540946432,9703036
1786053193566356170,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,594743296,597188608,597188608,10744712
1786053194600944545,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,650674176,652644352,652906496,11784159
1786053195635038754,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,686022656,688660480,688660480,13561435
1786053196670969505,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,686948352,689168384,689659904,14649214
1786053197708099172,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,687816704,689963008,690225152,15688664
1786053198743075006,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,688893952,691068928,691331072,16729732
1786053199779059756,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,727711744,730140672,730402816,17773167
1786053200815025590,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,774533120,776749056,776749056,18815804
1786053201851987799,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,818483200,821678080,821940224,19925977
1786053202890112258,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,849575936,851824640,852336640,21983997
1786053203927012258,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,849526784,851828736,852611072,23028085
1786053204967011134,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,849539072,851841024,852611072,24074048
1786053206007159676,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,1175638016,1180090368,1181618176,25479194
1786053207058098051,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,1145577472,1165144064,1181618176,26532633
1786053208098058677,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,1087135744,1139482624,1181618176,27591225
1786053209138061844,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,1087152128,1139499008,1181618176,28634668
1786053210178035761,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,1087643648,1140105216,1181618176,30002967
1786053211218031595,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,977453056,1033048064,1181618176,31322251
1786053212259034720,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,978239488,1033822208,1181618176,32370117
1786053213301003429,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,978337792,1033912320,1181618176,33416134
1786053214341103846,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,984600576,1039933440,1181618176,34466052
1786053215385193847,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,990826496,1046228992,1181618176,35515518
1786053216427540500,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,976674816,1032007680,1181618176,36597885
1786053217467555542,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,915959808,971292672,1181618176,38375473
1786053218506645126,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,915963904,971296768,1181618176,39421091
1786053219546626376,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,915976192,971309056,1181618176,40467356
1786053220587003585,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,959332352,1014661120,1181618176,40976633
1786053221625539127,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,842543104,945635328,1181618176,41956970
1786053222664643669,historyserver-demo-6f87d5d7c9-5bwbd/historyserver,832532480,960675840,1181618176,43590226
