time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053454270950721,historyserver-demo-6785ff6464-dxx2l/historyserver,39366656,40198144,40202240,299677
1786053455305122514,historyserver-demo-6785ff6464-dxx2l/historyserver,70324224,71397376,71659520,607848
1786053456341427750,historyserver-demo-6785ff6464-dxx2l/historyserver,377757696,379228160,379645952,1136064
1786053457373282292,historyserver-demo-6785ff6464-dxx2l/historyserver,389115904,390762496,390762496,1638479
1786053458405326667,historyserver-demo-6785ff6464-dxx2l/historyserver,419049472,420757504,420757504,2164261
1786053459439246543,historyserver-demo-6785ff6464-dxx2l/historyserver,443056128,444547072,444809216,2689808
1786053460471204377,historyserver-demo-6785ff6464-dxx2l/historyserver,443682816,445173760,445677568,3189336
1786053461504218794,historyserver-demo-6785ff6464-dxx2l/historyserver,444223488,445739008,446226432,3715634
1786053462538287669,historyserver-demo-6785ff6464-dxx2l/historyserver,444837888,446349312,446922752,4236290
1786053463572215170,historyserver-demo-6785ff6464-dxx2l/historyserver,445448192,447209472,447447040,4740813
1786053464606619795,historyserver-demo-6785ff6464-dxx2l/historyserver,446271488,447774720,448466944,5267222
1786053465642328671,historyserver-demo-6785ff6464-dxx2l/historyserver,446660608,448167936,448679936,5787590
1786053466678328921,historyserver-demo-6785ff6464-dxx2l/historyserver,447016960,448774144,449003520,6297798
1786053467713248214,historyserver-demo-6785ff6464-dxx2l/historyserver,447606784,449376256,449609728,6819387
1786053468748313506,historyserver-demo-6785ff6464-dxx2l/historyserver,448229376,449736704,450232320,7338257
1786053469785341756,historyserver-demo-6785ff6464-dxx2l/historyserver,466395136,468189184,468189184,7855976
1786053470822280340,historyserver-demo-6785ff6464-dxx2l/historyserver,495484928,497344512,497348608,8376835
1786053471859305632,historyserver-demo-6785ff6464-dxx2l/historyserver,521445376,523100160,523792384,8890437
1786053472896237633,historyserver-demo-6785ff6464-dxx2l/historyserver,530886656,532557824,533012480,9417059
1786053473937171925,historyserver-demo-6785ff6464-dxx2l/historyserver,539607040,541298688,541560832,9937539
1786053474973238175,historyserver-demo-6785ff6464-dxx2l/historyserver,544264192,544006144,544260096,10443622
1786053476010262843,historyserver-demo-6785ff6464-dxx2l/historyserver,556978176,558702592,559202304,10964715
1786053477046136135,historyserver-demo-6785ff6464-dxx2l/historyserver,582770688,584544256,584957952,11486040
1786053478082244010,historyserver-demo-6785ff6464-dxx2l/historyserver,608993280,611061760,611061760,11999834
1786053479119169302,historyserver-demo-6785ff6464-dxx2l/historyserver,634523648,636923904,636923904,12525618
1786053480156309303,historyserver-demo-6785ff6464-dxx2l/historyserver,660025344,661954560,662450176,13037852
1786053481195206137,historyserver-demo-6785ff6464-dxx2l/historyserver,686075904,688300032,688558080,13565713
1786053482232205845,historyserver-demo-6785ff6464-dxx2l/historyserver,711995392,714145792,714412032,14087147
1786053483267125888,historyserver-demo-6785ff6464-dxx2l/historyserver,735125504,737202176,737660928,14586680
1786053484302190763,historyserver-demo-6785ff6464-dxx2l/historyserver,763404288,765534208,765849600,15114846
1786053485339365305,historyserver-demo-6785ff6464-dxx2l/historyserver,789143552,791326720,791756800,15637393
1786053486375677875,historyserver-demo-6785ff6464-dxx2l/historyserver,794738688,797196288,797589504,16151851
1786053487412721792,historyserver-demo-6785ff6464-dxx2l/historyserver,802742272,804945920,805449728,16668278
1786053488447885417,historyserver-demo-6785ff6464-dxx2l/historyserver,811368448,813592576,814284800,17188544
1786053489484789085,historyserver-demo-6785ff6464-dxx2l/historyserver,814624768,816848896,817188864,17703325
1786053490522983460,historyserver-demo-6785ff6464-dxx2l/historyserver,814686208,816910336,817635328,18227502
1786053491558680252,historyserver-demo-6785ff6464-dxx2l/historyserver,814710784,816934912,817635328,18739357
1786053492592826753,historyserver-demo-6785ff6464-dxx2l/historyserver,814727168,816951296,817635328,19258093
1786053493622820295,historyserver-demo-6785ff6464-dxx2l/historyserver,814759936,816988160,817635328,19776582
1786053494655765587,historyserver-demo-6785ff6464-dxx2l/historyserver,814768128,816996352,817635328,20289431
1786053495687711046,historyserver-demo-6785ff6464-dxx2l/historyserver,814792704,817020928,817635328,20803258
1786053496718719546,historyserver-demo-6785ff6464-dxx2l/historyserver,815022080,817512448,817750016,21321653
1786053497749692339,historyserver-demo-6785ff6464-dxx2l/historyserver,815575040,817803264,818307072,21836617
1786053498781709297,historyserver-demo-6785ff6464-dxx2l/historyserver,816128000,818618368,818864128,22349433
1786053499812675756,historyserver-demo-6785ff6464-dxx2l/historyserver,816648192,819142656,819494912,22865179
1786053500846772840,historyserver-demo-6785ff6464-dxx2l/historyserver,829464576,831770624,832180224,23388982
1786053501877726674,historyserver-demo-6785ff6464-dxx2l/historyserver,934318080,937295872,940290048,23900643
1786053502909942799,historyserver-demo-6785ff6464-dxx2l/historyserver,988823552,1030889472,1031565312,24416390
1786053503943739217,historyserver-demo-6785ff6464-dxx2l/historyserver,885579776,971341824,1031565312,24938447
1786053504976760675,historyserver-demo-6785ff6464-dxx2l/historyserver,809066496,927178752,1031565312,25443290
1786053506009848509,historyserver-demo-6785ff6464-dxx2l/historyserver,809078784,927195136,1031565312,25963789
1786053507044738135,historyserver-demo-6785ff6464-dxx2l/historyserver,809086976,927203328,1031565312,26486503
1786053508079786843,historyserver-demo-6785ff6464-dxx2l/historyserver,809086976,927199232,1031565312,26997278
1786053509113843427,historyserver-demo-6785ff6464-dxx2l/historyserver,809091072,927203328,1031565312,27519972
1786053510149795886,historyserver-demo-6785ff6464-dxx2l/historyserver,809177088,927289344,1031565312,28036061
1786053511185783762,historyserver-demo-6785ff6464-dxx2l/historyserver,809177088,927293440,1031565312,28566943
1786053512221854679,historyserver-demo-6785ff6464-dxx2l/historyserver,809177088,927289344,1031565312,29088961
1786053513259732846,historyserver-demo-6785ff6464-dxx2l/historyserver,792530944,910643200,1031565312,29587989
