time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052331347893007,historyserver-demo-6fddb7cf6c-mct66/historyserver,70094848,70815744,71409664,574533
1786052332380969133,historyserver-demo-6fddb7cf6c-mct66/historyserver,70094848,71434240,71692288,595400
1786052333414535841,historyserver-demo-6fddb7cf6c-mct66/historyserver,386691072,388444160,389206016,1610325
1786052334444149425,historyserver-demo-6fddb7cf6c-mct66/historyserver,388116480,389869568,390127616,2639964
1786052335476727176,historyserver-demo-6fddb7cf6c-mct66/historyserver,415023104,416665600,417251328,3681437
1786052336508858343,historyserver-demo-6fddb7cf6c-mct66/historyserver,415940608,417718272,417984512,4709932
1786052337549099510,historyserver-demo-6fddb7cf6c-mct66/historyserver,418676736,420163584,420163584,5738025
1786052338580241469,historyserver-demo-6fddb7cf6c-mct66/historyserver,456572928,458293248,458821632,6773534
1786052339610781594,historyserver-demo-6fddb7cf6c-mct66/historyserver,482787328,485212160,485212160,7804384
1786052340648650011,historyserver-demo-6fddb7cf6c-mct66/historyserver,550912000,552759296,553021440,8835735
1786052341678535137,historyserver-demo-6fddb7cf6c-mct66/historyserver,617242624,619020288,619282432,9866224
1786052342711672679,historyserver-demo-6fddb7cf6c-mct66/historyserver,662806528,664952832,665214976,10897967
1786052343742631638,historyserver-demo-6fddb7cf6c-mct66/historyserver,677253120,679739392,679739392,11951864
1786052344775623097,historyserver-demo-6fddb7cf6c-mct66/historyserver,682446848,684666880,685068288,12963193
1786052345809024375,historyserver-demo-6fddb7cf6c-mct66/historyserver,682811392,684969984,685408256,13991884
1786052346844000833,historyserver-demo-6fddb7cf6c-mct66/historyserver,683749376,685936640,686198784,15027075
1786052347881141334,historyserver-demo-6fddb7cf6c-mct66/historyserver,690405376,692776960,692776960,16061342
1786052348919158459,historyserver-demo-6fddb7cf6c-mct66/historyserver,736092160,738258944,738521088,17098157
1786052349954046127,historyserver-demo-6fddb7cf6c-mct66/historyserver,780591104,783147008,783147008,18133342
1786052350991991252,historyserver-demo-6fddb7cf6c-mct66/historyserver,813903872,816648192,816910336,19196288
1786052352033963753,historyserver-demo-6fddb7cf6c-mct66/historyserver,826454016,828960768,829210624,20228778
1786052353069082836,historyserver-demo-6fddb7cf6c-mct66/historyserver,832897024,835162112,835923968,21244922
1786052354106035504,historyserver-demo-6fddb7cf6c-mct66/historyserver,833200128,835465216,835981312,22281686
1786052355140998004,historyserver-demo-6fddb7cf6c-mct66/historyserver,833216512,835735552,836251648,23319158
1786052356178029713,historyserver-demo-6fddb7cf6c-mct66/historyserver,1163288576,1167101952,1168982016,24354671
1786052357227960963,historyserver-demo-6fddb7cf6c-mct66/historyserver,1159380992,1165012992,1168982016,25390218
1786052358265060797,historyserver-demo-6fddb7cf6c-mct66/historyserver,1089863680,1130573824,1168982016,26419302
1786052359303010756,historyserver-demo-6fddb7cf6c-mct66/historyserver,1089884160,1130594304,1168982016,27460417
1786052360341035882,historyserver-demo-6fddb7cf6c-mct66/historyserver,1090359296,1131069440,1168982016,28526883
1786052361382036424,historyserver-demo-6fddb7cf6c-mct66/historyserver,973275136,1017839616,1168982016,29536438
1786052362420862216,historyserver-demo-6fddb7cf6c-mct66/historyserver,973275136,1017839616,1168982016,30581190
1786052363463075800,historyserver-demo-6fddb7cf6c-mct66/historyserver,973369344,1018191872,1168982016,31620395
1786052364503063509,historyserver-demo-6fddb7cf6c-mct66/historyserver,973389824,1018478592,1168982016,32657924
1786052365542369384,historyserver-demo-6fddb7cf6c-mct66/historyserver,973418496,1017978880,1168982016,33694943
1786052366583357468,historyserver-demo-6fddb7cf6c-mct66/historyserver,973422592,1017982976,1168982016,34735737
1786052367623126260,historyserver-demo-6fddb7cf6c-mct66/historyserver,973479936,1018040320,1168982016,35787670
1786052368665169511,historyserver-demo-6fddb7cf6c-mct66/historyserver,914935808,959500288,1168982016,36822734
1786052369710087553,historyserver-demo-6fddb7cf6c-mct66/historyserver,914944000,959508480,1168982016,37865298
1786052370753014220,historyserver-demo-6fddb7cf6c-mct66/historyserver,914944000,959508480,1168982016,38904543
1786052371795252720,historyserver-demo-6fddb7cf6c-mct66/historyserver,946257920,990822400,1168982016,39850693
1786052372837041721,historyserver-demo-6fddb7cf6c-mct66/historyserver,970534912,1017868288,1168982016,40003605
1786052373878131596,historyserver-demo-6fddb7cf6c-mct66/historyserver,926703616,981843968,1168982016,41031052
1786052374921147472,historyserver-demo-6fddb7cf6c-mct66/historyserver,860590080,965275648,1168982016,42074513
