time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:16:45.285971-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:45.285971-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:45Z,573013000,56459264
2026-08-05T18:16:45.285971-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:45.285971-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:46.285938-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:46.285938-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:46.285938-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:46.285938-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:46Z,573013000,56459264
2026-08-05T18:16:47.284941-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:47.284941-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:47.284941-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:47.284941-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,573013000,56459264
2026-08-05T18:16:48.285394-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:48.285394-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:48.285394-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:48.285394-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:49.285966-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:49.285966-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:49.285966-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:49.285966-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:50.285426-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:50.285426-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:50.285426-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:50.285426-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:51.28595-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:51.28595-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:51.28595-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:51.28595-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:52.285953-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:52.285953-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:52.285953-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:52.285953-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:53.286112-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:53.286112-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:53.286112-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:53.286112-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:54.285999-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:41Z,10453981000,2386591744
2026-08-05T18:16:54.285999-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:54.285999-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:54.285999-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:55.285974-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
2026-08-05T18:16:55.285974-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:55.285974-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:43Z,2991963000,296165376
2026-08-05T18:16:55.285974-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:56.285988-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
2026-08-05T18:16:56.285988-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:56.285988-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:55Z,18531415000,1495244800
2026-08-05T18:16:56.285988-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:57.285986-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:55Z,18531415000,1495244800
2026-08-05T18:16:57.285986-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:57.285986-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:42Z,617271000,63365120
2026-08-05T18:16:57.285986-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
2026-08-05T18:16:58.285781-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:57Z,4991876000,94531584
2026-08-05T18:16:58.285781-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
2026-08-05T18:16:58.285781-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:55Z,18531415000,1495244800
2026-08-05T18:16:58.285781-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:59.285982-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:55Z,18531415000,1495244800
2026-08-05T18:16:59.285982-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:16:59.285982-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:57Z,4991876000,94531584
2026-08-05T18:16:59.285982-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
2026-08-05T18:17:00.285999-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:57Z,4991876000,94531584
2026-08-05T18:17:00.285999-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
2026-08-05T18:17:00.285999-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:55Z,18531415000,1495244800
2026-08-05T18:17:00.285999-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:17:01.285907-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,ray-worker,2026-08-05T23:16:55Z,18531415000,1495244800
2026-08-05T18:17:01.285907-05:00,job,raycluster-historyserver-cpu-worker-qrqz2,collector,2026-08-05T23:16:47Z,575736000,56516608
2026-08-05T18:17:01.285907-05:00,job,raycluster-historyserver-head-t2rwc,collector,2026-08-05T23:16:57Z,4991876000,94531584
2026-08-05T18:17:01.285907-05:00,job,raycluster-historyserver-head-t2rwc,ray-head,2026-08-05T23:16:55Z,17702041000,2667200512
