time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052479137453298,historyserver-demo-7fb85b6799-g6w7t/historyserver,68648960,69419008,70205440,646663
1786052480169978881,historyserver-demo-7fb85b6799-g6w7t/historyserver,68648960,69414912,70205440,646663
1786052481202957840,historyserver-demo-7fb85b6799-g6w7t/historyserver,77725696,78737408,78999552,686857
1786052482235389799,historyserver-demo-7fb85b6799-g6w7t/historyserver,404246528,405729280,405995520,1821568
1786052483265949008,historyserver-demo-7fb85b6799-g6w7t/historyserver,456302592,458010624,458358784,3027368
1786052484296549550,historyserver-demo-7fb85b6799-g6w7t/historyserver,457560064,459407360,459669504,4062866
1786052485327406259,historyserver-demo-7fb85b6799-g6w7t/historyserver,459313152,461119488,461389824,5477726
1786052486356350676,historyserver-demo-7fb85b6799-g6w7t/historyserver,460521472,462356480,462618624,6514772
1786052487388296552,historyserver-demo-7fb85b6799-g6w7t/historyserver,499761152,501825536,501825536,7554841
1786052488422367469,historyserver-demo-7fb85b6799-g6w7t/historyserver,548143104,549916672,550289408,9333273
1786052489459392219,historyserver-demo-7fb85b6799-g6w7t/historyserver,591233024,593268736,593530880,10376686
1786052490497336136,historyserver-demo-7fb85b6799-g6w7t/historyserver,642691072,644681728,644943872,11425360
1786052491542399345,historyserver-demo-7fb85b6799-g6w7t/historyserver,689938432,692142080,692142080,12469663
1786052492581352471,historyserver-demo-7fb85b6799-g6w7t/historyserver,732893184,735240192,735502336,13519456
1786052493620279555,historyserver-demo-7fb85b6799-g6w7t/historyserver,780324864,782602240,782602240,14563068
1786052494658321430,historyserver-demo-7fb85b6799-g6w7t/historyserver,808083456,810557440,811057152,16644631
1786052495698807500,historyserver-demo-7fb85b6799-g6w7t/historyserver,808103936,810373120,811155456,17693829
1786052496742668500,historyserver-demo-7fb85b6799-g6w7t/historyserver,808128512,810655744,811163648,18737990
1786052497781583917,historyserver-demo-7fb85b6799-g6w7t/historyserver,808173568,810700800,811163648,19782465
1786052498820592168,historyserver-demo-7fb85b6799-g6w7t/historyserver,808456192,810926080,811233280,20825016
1786052499858794543,historyserver-demo-7fb85b6799-g6w7t/historyserver,809492480,812019712,812142592,21868899
1786052500896792669,historyserver-demo-7fb85b6799-g6w7t/historyserver,815763456,818135040,818135040,22914470
1786052501937674753,historyserver-demo-7fb85b6799-g6w7t/historyserver,954908672,1002184704,1024786432,24736251
1786052502976818420,historyserver-demo-7fb85b6799-g6w7t/historyserver,744407040,919535616,1024786432,25807806
1786052504017687295,historyserver-demo-7fb85b6799-g6w7t/historyserver,744427520,919298048,1024786432,26852004
1786052505057664087,historyserver-demo-7fb85b6799-g6w7t/historyserver,745279488,920182784,1024786432,28400662
1786052506097685921,historyserver-demo-7fb85b6799-g6w7t/historyserver,746033152,921145344,1024786432,29446205
1786052507138694130,historyserver-demo-7fb85b6799-g6w7t/historyserver,767938560,943054848,1024786432,30489877
1786052508179663922,historyserver-demo-7fb85b6799-g6w7t/historyserver,799109120,973996032,1024786432,32394628
1786052509219678131,historyserver-demo-7fb85b6799-g6w7t/historyserver,799510528,974635008,1024786432,33442002
1786052510261594215,historyserver-demo-7fb85b6799-g6w7t/historyserver,810848256,986443776,1024786432,34487970
1786052511300680757,historyserver-demo-7fb85b6799-g6w7t/historyserver,842293248,1018060800,1024786432,35534560
1786052512340670757,historyserver-demo-7fb85b6799-g6w7t/historyserver,871899136,1046933504,1046933504,36578665
1786052513380604591,historyserver-demo-7fb85b6799-g6w7t/historyserver,908165120,1083011072,1083273216,37623776
1786052514419885175,historyserver-demo-7fb85b6799-g6w7t/historyserver,824487936,1001676800,1106628608,39583119
1786052515458717134,historyserver-demo-7fb85b6799-g6w7t/historyserver,841744384,1019023360,1106628608,40625729
1786052516496866676,historyserver-demo-7fb85b6799-g6w7t/historyserver,657559552,919744512,1106628608,42447602
