time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052962243747841,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,67874816,68595712,69402624,553843
1786052963289945175,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,76902400,78180352,78417920,623684
1786052964337700717,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,395313152,396853248,397115392,1642322
1786052965373540842,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,439902208,441430016,441692160,2673934
1786052966407064676,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,441020416,442785792,443072512,3704095
1786052967437779927,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,442454016,444215296,444952576,4773718
1786052968470824219,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,443412480,445104128,445427712,5773023
1786052969504798844,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,444600320,446287872,446775296,6802866
1786052970537721011,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,483164160,484782080,485044224,7837248
1786052971570774512,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,522350592,524267520,524267520,8874274
1786052972604748096,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,535343104,537260032,537526272,9905009
1786052973640748430,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,574754816,577536000,577536000,10937886
1786052974675736972,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,633786368,635830272,635830272,11975718
1786052975742781375,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,685662208,688013312,688017408,13013284
1786052976781607250,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,741244928,743534592,743534592,14055866
1786052977821787792,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,782385152,784830464,784973824,15098289
1786052978861660168,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,797929472,800137216,800583680,16166716
1786052979901668668,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,799485952,801689600,802291712,17172217
1786052980943885002,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,799531008,801996800,802525184,18213568
1786052981984767628,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,799580160,802037760,802553856,19252784
1786052983024759670,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,800325632,802738176,803008512,20290432
1786052984062756920,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,801509376,803827712,804352000,21326124
1786052985101685337,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,848400384,854446080,854773760,22373258
1786052986139753588,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,929959936,1010753536,1010753536,23422513
1786052987179662297,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,918728704,1004883968,1011015680,24436427
1786052988215722422,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,908660736,1000464384,1011015680,25473182
1786052989252728256,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,840429568,964100096,1011015680,26535617
1786052990288709340,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,696926208,928182272,1011015680,27540272
1786052991324754215,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,697462784,928972800,1011015680,28580684
1786052992360762757,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,740384768,971718656,1011015680,29613580
1786052993396914425,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,763858944,995631104,1011015680,30653249
1786052994433763300,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,769581056,1000837120,1011015680,31689055
1786052995472729301,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,793010176,1024413696,1024413696,32727374
1786052996509747843,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,820367360,1052352512,1052614656,33763984
1786052997548752177,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,861696000,1093185536,1093185536,34797692
1786052998586769719,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,903581696,1134854144,1134854144,35836003
1786052999624689386,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,941580288,1173045248,1173217280,36886374
1786053000666700970,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,953769984,1185026048,1185288192,37946068
1786053001705768804,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,859394048,1091887104,1190445056,38950938
1786053002743768096,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,891666432,1124159488,1190445056,39861117
1786053003781683971,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,913141760,1149939712,1190445056,40048234
1786053004819762847,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,944418816,1190858752,1191481344,41063747
1786053005863452583,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,912494592,1190203392,1215852544,42136767
1786053006901383125,historyserver-demo-6fddb7cf6c-tbmxf/historyserver,908607488,1194160128,1215852544,43132525
