time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052918022869751,historyserver-demo-7d676b97c8-xf9r4/historyserver,69939200,70664192,70926336,564024
1786052919062644084,historyserver-demo-7d676b97c8-xf9r4/historyserver,76890112,77885440,78147584,598106
1786052920103294752,historyserver-demo-7d676b97c8-xf9r4/historyserver,384847872,386310144,386572288,1709001
1786052921140794752,historyserver-demo-7d676b97c8-xf9r4/historyserver,386158592,387694592,387956736,2751198
1786052922177557461,historyserver-demo-7d676b97c8-xf9r4/historyserver,412680192,414318592,414318592,3872094
1786052923214508170,historyserver-demo-7d676b97c8-xf9r4/historyserver,416141312,417898496,418217984,4981199
1786052924252559712,historyserver-demo-7d676b97c8-xf9r4/historyserver,417374208,419135488,419397632,6023426
1786052925289501171,historyserver-demo-7d676b97c8-xf9r4/historyserver,452702208,454578176,454578176,7253163
1786052926325466921,historyserver-demo-7d676b97c8-xf9r4/historyserver,474144768,475922432,476184576,8399073
1786052927361847922,historyserver-demo-7d676b97c8-xf9r4/historyserver,533921792,535756800,535756800,9440585
1786052928398635256,historyserver-demo-7d676b97c8-xf9r4/historyserver,590581760,592375808,592375808,10482132
1786052929435449173,historyserver-demo-7d676b97c8-xf9r4/historyserver,647053312,649113600,649113600,11521734
1786052930469486257,historyserver-demo-7d676b97c8-xf9r4/historyserver,681701376,684019712,684019712,12949495
1786052931506762882,historyserver-demo-7d676b97c8-xf9r4/historyserver,688250880,690475008,690737152,14169454
1786052932542317091,historyserver-demo-7d676b97c8-xf9r4/historyserver,688824320,691097600,691539968,15208090
1786052933578017591,historyserver-demo-7d676b97c8-xf9r4/historyserver,689922048,692183040,692531200,16250558
1786052934614784800,historyserver-demo-7d676b97c8-xf9r4/historyserver,724963328,727228416,727228416,17290086
1786052935649511092,historyserver-demo-7d676b97c8-xf9r4/historyserver,778956800,781189120,781451264,18332091
1786052936687557426,historyserver-demo-7d676b97c8-xf9r4/historyserver,826281984,828895232,829153280,19457253
1786052937724377343,historyserver-demo-7d676b97c8-xf9r4/historyserver,842510336,844795904,845410304,20999653
1786052938761364886,historyserver-demo-7d676b97c8-xf9r4/historyserver,842522624,844808192,845410304,22041447
1786052939797348053,historyserver-demo-7d676b97c8-xf9r4/historyserver,842547200,844832768,845602816,23082009
1786052940837480345,historyserver-demo-7d676b97c8-xf9r4/historyserver,1171836928,1176064000,1177411584,24308548
1786052941874451637,historyserver-demo-7d676b97c8-xf9r4/historyserver,1139781632,1161150464,1177411584,25358097
1786052942911381513,historyserver-demo-7d676b97c8-xf9r4/historyserver,1088483328,1134915584,1177411584,26411654
1786052943949407888,historyserver-demo-7d676b97c8-xf9r4/historyserver,1088495616,1134936064,1177411584,27451930
1786052944984343513,historyserver-demo-7d676b97c8-xf9r4/historyserver,1089044480,1135497216,1177411584,28726985
1786052946024002666,historyserver-demo-7d676b97c8-xf9r4/historyserver,946470912,996827136,1177411584,29872861
1786052947061436667,historyserver-demo-7d676b97c8-xf9r4/historyserver,946475008,997097472,1177411584,30912041
1786052948097160834,historyserver-demo-7d676b97c8-xf9r4/historyserver,946540544,996900864,1177411584,31951941
1786052949131631168,historyserver-demo-7d676b97c8-xf9r4/historyserver,947109888,997466112,1177411584,32992437
1786052950167718252,historyserver-demo-7d676b97c8-xf9r4/historyserver,953556992,1003913216,1177411584,34031741
1786052951202314169,historyserver-demo-7d676b97c8-xf9r4/historyserver,947396608,997998592,1177411584,35267317
1786052952237668628,historyserver-demo-7d676b97c8-xf9r4/historyserver,939126784,989483008,1177411584,36652968
1786052953270744378,historyserver-demo-7d676b97c8-xf9r4/historyserver,939126784,989483008,1177411584,37692230
1786052954306790379,historyserver-demo-7d676b97c8-xf9r4/historyserver,939130880,989487104,1177411584,38731149
1786052955339984629,historyserver-demo-7d676b97c8-xf9r4/historyserver,989626368,1039978496,1177411584,39234987
1786052956378106505,historyserver-demo-7d676b97c8-xf9r4/historyserver,866832384,949661696,1177411584,39999514
1786052957412915005,historyserver-demo-7d676b97c8-xf9r4/historyserver,861876224,966135808,1177411584,41484299
1786052958448468381,historyserver-demo-7d676b97c8-xf9r4/historyserver,847724544,990953472,1177411584,42923550
