time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053266788119135,historyserver-demo-7d676b97c8-rl862/historyserver,68829184,69541888,69914624,547134
1786053267827132677,historyserver-demo-7d676b97c8-rl862/historyserver,71286784,72232960,72286208,576926
1786053268868238677,historyserver-demo-7d676b97c8-rl862/historyserver,394104832,395943936,395943936,1663828
1786053269901149761,historyserver-demo-7d676b97c8-rl862/historyserver,437690368,439353344,439615488,2774982
1786053270935036012,historyserver-demo-7d676b97c8-rl862/historyserver,441257984,442961920,443240448,3812162
1786053271967104720,historyserver-demo-7d676b97c8-rl862/historyserver,442880000,444366848,444919808,5010368
1786053273003077471,historyserver-demo-7d676b97c8-rl862/historyserver,443719680,445435904,445878272,6073020
1786053274038169638,historyserver-demo-7d676b97c8-rl862/historyserver,444997632,446705664,446967808,7114173
1786053275074302139,historyserver-demo-7d676b97c8-rl862/historyserver,500789248,502607872,502874112,8153943
1786053276112832083,historyserver-demo-7d676b97c8-rl862/historyserver,524382208,526278656,526864384,9567017
1786053277148773917,historyserver-demo-7d676b97c8-rl862/historyserver,558714880,561049600,561049600,10609287
1786053278184805584,historyserver-demo-7d676b97c8-rl862/historyserver,615038976,617291776,617291776,11650674
1786053279221778918,historyserver-demo-7d676b97c8-rl862/historyserver,661585920,664023040,664023040,12692733
1786053280258986502,historyserver-demo-7d676b97c8-rl862/historyserver,708530176,710709248,710971392,13734953
1786053281295798210,historyserver-demo-7d676b97c8-rl862/historyserver,755613696,757747712,758009856,14775131
1786053282331918669,historyserver-demo-7d676b97c8-rl862/historyserver,779120640,782041088,782041088,16235832
1786053283369757628,historyserver-demo-7d676b97c8-rl862/historyserver,783413248,786100224,786358272,17383026
1786053284404203379,historyserver-demo-7d676b97c8-rl862/historyserver,783437824,785862656,786358272,18422266
1786053285438174921,historyserver-demo-7d676b97c8-rl862/historyserver,783486976,785653760,786436096,19457456
1786053286472776005,historyserver-demo-7d676b97c8-rl862/historyserver,783867904,786296832,786706432,20492739
1786053287508103172,historyserver-demo-7d676b97c8-rl862/historyserver,784875520,787259392,787521536,21532811
1786053288542086672,historyserver-demo-7d676b97c8-rl862/historyserver,798146560,800485376,800485376,22572083
1786053289575988173,historyserver-demo-7d676b97c8-rl862/historyserver,837406720,839753728,840400896,23671183
1786053290613681298,historyserver-demo-7d676b97c8-rl862/historyserver,887250944,888012800,890499072,25241974
1786053291651484549,historyserver-demo-7d676b97c8-rl862/historyserver,1183850496,1187053568,1187561472,26313962
1786053292685915133,historyserver-demo-7d676b97c8-rl862/historyserver,1185976320,1189187584,1189449728,27352940
1786053293720391508,historyserver-demo-7d676b97c8-rl862/historyserver,1184096256,1188425728,1190293504,28703442
1786053294756803509,historyserver-demo-7d676b97c8-rl862/historyserver,1129979904,1161560064,1190293504,29757314
1786053295791029467,historyserver-demo-7d676b97c8-rl862/historyserver,1129988096,1161568256,1190293504,30795655
1786053296827431218,historyserver-demo-7d676b97c8-rl862/historyserver,1129988096,1161572352,1190293504,31834778
1786053297862994135,historyserver-demo-7d676b97c8-rl862/historyserver,1130020864,1161601024,1190293504,33144105
1786053298899941677,historyserver-demo-7d676b97c8-rl862/historyserver,1130086400,1161924608,1190293504,34416121
1786053299934880219,historyserver-demo-7d676b97c8-rl862/historyserver,1130115072,1161953280,1190293504,35457443
1786053300970970095,historyserver-demo-7d676b97c8-rl862/historyserver,1130135552,1161977856,1190293504,36499092
1786053302007977470,historyserver-demo-7d676b97c8-rl862/historyserver,1130151936,1161732096,1190293504,37541738
1786053303046836721,historyserver-demo-7d676b97c8-rl862/historyserver,1130164224,1161744384,1190293504,38584491
1786053304082818388,historyserver-demo-7d676b97c8-rl862/historyserver,1130164224,1161744384,1190293504,39625068
1786053305118849889,historyserver-demo-7d676b97c8-rl862/historyserver,1130164224,1161744384,1190293504,40664318
1786053306155411208,historyserver-demo-7d676b97c8-rl862/historyserver,1154613248,1186197504,1190293504,41874761
1786053307192529334,historyserver-demo-7d676b97c8-rl862/historyserver,974229504,1015595008,1190293504,42295222
1786053308230448876,historyserver-demo-7d676b97c8-rl862/historyserver,936480768,999284736,1190293504,43321475
1786053309267403543,historyserver-demo-7d676b97c8-rl862/historyserver,861708288,999010304,1190293504,44773940
