time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785970661030226716,raycluster-historyserver-cpu-worker-flxxs/ray-worker,295927808,317837312,320540672,4188220
1785970661030226716,raycluster-historyserver-cpu-worker-flxxs/collector,55971840,56901632,58609664,689186
1785970661030226716,raycluster-historyserver-head-wtnjg/ray-head,2005745664,2060759040,2064572416,14837512
1785970661030226716,raycluster-historyserver-head-wtnjg/collector,61931520,63016960,63463424,705888
1785970662074040299,raycluster-historyserver-cpu-worker-flxxs/ray-worker,295968768,317607936,320540672,4199311
1785970662074040299,raycluster-historyserver-cpu-worker-flxxs/collector,55971840,56901632,58609664,689186
1785970662074040299,raycluster-historyserver-head-wtnjg/ray-head,2005860352,2060865536,2064572416,14902043
1785970662074040299,raycluster-historyserver-head-wtnjg/collector,61931520,63021056,63463424,707475
1785970663115644175,raycluster-historyserver-cpu-worker-flxxs/ray-worker,295985152,316280832,320540672,4209795
1785970663115644175,raycluster-historyserver-cpu-worker-flxxs/collector,55971840,56901632,58609664,689186
1785970663115644175,raycluster-historyserver-head-wtnjg/ray-head,2006073344,2060812288,2064572416,14965715
1785970663115644175,raycluster-historyserver-head-wtnjg/collector,61931520,63021056,63463424,707475
1785970664152377842,raycluster-historyserver-cpu-worker-flxxs/ray-worker,296017920,315502592,320540672,4220919
1785970664152377842,raycluster-historyserver-cpu-worker-flxxs/collector,55984128,56913920,58609664,692216
1785970664152377842,raycluster-historyserver-head-wtnjg/ray-head,2023288832,2079866880,2080272384,15617247
1785970664152377842,raycluster-historyserver-head-wtnjg/collector,61931520,63021056,63463424,708190
1785970665200695509,raycluster-historyserver-cpu-worker-flxxs/ray-worker,329302016,349429760,350056448,4392471
1785970665200695509,raycluster-historyserver-cpu-worker-flxxs/collector,55984128,56913920,58609664,692345
1785970665200695509,raycluster-historyserver-head-wtnjg/ray-head,2163146752,2224447488,2224750592,16687778
1785970665200695509,raycluster-historyserver-head-wtnjg/collector,62001152,63111168,63623168,717165
1785970666239573551,raycluster-historyserver-cpu-worker-flxxs/ray-worker,587042816,616841216,616841216,6507342
1785970666239573551,raycluster-historyserver-cpu-worker-flxxs/collector,55984128,56913920,58609664,692345
1785970666239573551,raycluster-historyserver-head-wtnjg/ray-head,2187259904,2248925184,2249195520,17134152
1785970666239573551,raycluster-historyserver-head-wtnjg/collector,62033920,63143936,63635456,719082
1785970667292903802,raycluster-historyserver-cpu-worker-flxxs/ray-worker,497926144,526086144,655237120,7056435
1785970667292903802,raycluster-historyserver-cpu-worker-flxxs/collector,65286144,67600384,67698688,974420
1785970667292903802,raycluster-historyserver-head-wtnjg/ray-head,2196701184,2259099648,2262835200,17409818
1785970667292903802,raycluster-historyserver-head-wtnjg/collector,75636736,78594048,79110144,1094837
1785970668341434261,raycluster-historyserver-cpu-worker-flxxs/ray-worker,420675584,445825024,655237120,7134832
1785970668341434261,raycluster-historyserver-cpu-worker-flxxs/collector,65286144,67600384,67698688,974420
1785970668341434261,raycluster-historyserver-head-wtnjg/ray-head,2197082112,2258272256,2262835200,17517885
1785970668341434261,raycluster-historyserver-head-wtnjg/collector,75677696,78635008,79118336,1098084
1785970669395591303,raycluster-historyserver-cpu-worker-flxxs/ray-worker,420708352,445857792,655237120,7168495
1785970669395591303,raycluster-historyserver-cpu-worker-flxxs/collector,65421312,67739648,68124672,979355
1785970669395591303,raycluster-historyserver-head-wtnjg/ray-head,2197221376,2258640896,2262835200,17605611
1785970669395591303,raycluster-historyserver-head-wtnjg/collector,75677696,78635008,79118336,1098084
1785970670447824845,raycluster-historyserver-cpu-worker-flxxs/ray-worker,420777984,445906944,655237120,7208624
1785970670447824845,raycluster-historyserver-cpu-worker-flxxs/collector,65421312,67739648,68124672,979511
1785970670447824845,raycluster-historyserver-head-wtnjg/ray-head,2197798912,2259132416,2262835200,17687442
1785970670447824845,raycluster-historyserver-head-wtnjg/collector,75776000,78729216,79216640,1102381
1785970671490751012,raycluster-historyserver-cpu-worker-flxxs/ray-worker,421359616,446926848,655237120,7249457
1785970671490751012,raycluster-historyserver-cpu-worker-flxxs/collector,65421312,67739648,68124672,979511
1785970671490751012,raycluster-historyserver-head-wtnjg/ray-head,2198007808,2259398656,2262990848,17763263
1785970671490751012,raycluster-historyserver-head-wtnjg/collector,75776000,78729216,79216640,1102441
1785970672528943013,raycluster-historyserver-cpu-worker-flxxs/ray-worker,421502976,446808064,655237120,7273075
1785970672528943013,raycluster-historyserver-cpu-worker-flxxs/collector,65421312,67739648,68124672,979511
1785970672528943013,raycluster-historyserver-head-wtnjg/ray-head,2198679552,2260148224,2262990848,17829073
1785970672528943013,raycluster-historyserver-head-wtnjg/collector,75780096,78737408,79257600,1104386
1785970673565623888,raycluster-historyserver-cpu-worker-flxxs/ray-worker,421543936,446853120,655237120,7292807
1785970673565623888,raycluster-historyserver-cpu-worker-flxxs/collector,65421312,67739648,68124672,979511
1785970673565623888,raycluster-historyserver-head-wtnjg/ray-head,2198847488,2260316160,2262990848,17894537
1785970673565623888,raycluster-historyserver-head-wtnjg/collector,75780096,78737408,79257600,1104386
1785970674603723597,raycluster-historyserver-cpu-worker-flxxs/ray-worker,421560320,446881792,655237120,7318884
1785970674603723597,raycluster-historyserver-cpu-worker-flxxs/collector,65499136,67817472,68124672,981861
1785970674603723597,raycluster-historyserver-head-wtnjg/ray-head,2198487040,2259824640,2262990848,17963839
1785970674603723597,raycluster-historyserver-head-wtnjg/collector,75784192,78741504,79257600,1107982
1785970675645838875,raycluster-historyserver-cpu-worker-flxxs/ray-worker,421675008,447041536,655237120,7353361
1785970675645838875,raycluster-historyserver-cpu-worker-flxxs/collector,65499136,67817472,68124672,982064
1785970675645838875,raycluster-historyserver-head-wtnjg/ray-head,2198859776,2259816448,2262990848,18029000
1785970675645838875,raycluster-historyserver-head-wtnjg/collector,75784192,78741504,79257600,1108117
1785970676686691459,raycluster-historyserver-cpu-worker-flxxs/ray-worker,422060032,447451136,655237120,7393628
1785970676686691459,raycluster-historyserver-cpu-worker-flxxs/collector,65499136,67817472,68124672,982064
1785970676686691459,raycluster-historyserver-head-wtnjg/ray-head,2197266432,2257596416,2264182784,18121248
1785970676686691459,raycluster-historyserver-head-wtnjg/collector,75792384,78749696,79265792,1109208
1785970677728815209,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309866496,331505664,655237120,7422317
1785970677728815209,raycluster-historyserver-cpu-worker-flxxs/collector,65499136,67817472,68124672,982064
1785970677728815209,raycluster-historyserver-head-wtnjg/ray-head,2052800512,2109546496,2264182784,18357491
1785970677728815209,raycluster-historyserver-head-wtnjg/collector,75837440,78798848,79282176,1112610
1785970678767939543,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309882880,331784192,655237120,7435689
1785970678767939543,raycluster-historyserver-cpu-worker-flxxs/collector,65499136,67817472,68124672,982064
1785970678767939543,raycluster-historyserver-head-wtnjg/ray-head,2052898816,2109325312,2264182784,18405741
1785970678767939543,raycluster-historyserver-head-wtnjg/collector,75853824,78815232,79323136,1114800
1785970679812373960,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309903360,331538432,655237120,7455991
1785970679812373960,raycluster-historyserver-cpu-worker-flxxs/collector,65503232,67821568,68124672,984518
1785970679812373960,raycluster-historyserver-head-wtnjg/ray-head,2053005312,2109497344,2264182784,18471502
1785970679812373960,raycluster-historyserver-head-wtnjg/collector,75866112,78827520,79323136,1117433
1785970680848834211,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309919744,331591680,655237120,7486377
1785970680848834211,raycluster-historyserver-cpu-worker-flxxs/collector,65503232,67821568,68124672,984664
1785970680848834211,raycluster-historyserver-head-wtnjg/ray-head,2053103616,2110148608,2264182784,18520817
1785970680848834211,raycluster-historyserver-head-wtnjg/collector,75866112,78827520,79323136,1117558
1785970681886965461,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309972992,331608064,655237120,7499980
1785970681886965461,raycluster-historyserver-cpu-worker-flxxs/collector,65503232,67821568,68124672,984664
1785970681886965461,raycluster-historyserver-head-wtnjg/ray-head,2053128192,2109599744,2264182784,18583950
1785970681886965461,raycluster-historyserver-head-wtnjg/collector,75866112,78827520,79323136,1117558
1785970682924639295,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309989376,331620352,655237120,7513943
1785970682924639295,raycluster-historyserver-cpu-worker-flxxs/collector,65507328,67821568,68124672,985252
1785970682924639295,raycluster-historyserver-head-wtnjg/ray-head,2048917504,2107113472,2264182784,18669085
1785970682924639295,raycluster-historyserver-head-wtnjg/collector,75882496,78848000,79323136,1118749
1785970683968555671,raycluster-historyserver-cpu-worker-flxxs/ray-worker,309989376,331620352,655237120,7529512
1785970683968555671,raycluster-historyserver-cpu-worker-flxxs/collector,65507328,67833856,68345856,988602
1785970683968555671,raycluster-historyserver-head-wtnjg/ray-head,2049122304,2107260928,2264182784,18731162
1785970683968555671,raycluster-historyserver-head-wtnjg/collector,75882496,78848000,79323136,1118749
1785970685009638754,raycluster-historyserver-cpu-worker-flxxs/ray-worker,310005760,331636736,655237120,7550422
1785970685009638754,raycluster-historyserver-cpu-worker-flxxs/collector,65519616,67833856,68345856,988726
1785970685009638754,raycluster-historyserver-head-wtnjg/ray-head,2049216512,2107326464,2264182784,18790990
1785970685009638754,raycluster-historyserver-head-wtnjg/collector,75886592,78852096,79323136,1121746
1785970686046679963,raycluster-historyserver-cpu-worker-flxxs/ray-worker,107618304,119980032,655237120,7655264
1785970686046679963,raycluster-historyserver-cpu-worker-flxxs/collector,68640768,69881856,72175616,1056559
1785970686046679963,raycluster-historyserver-head-wtnjg/ray-head,1622978560,1672421376,2264182784,19006530
1785970686046679963,raycluster-historyserver-head-wtnjg/collector,77082624,80375808,80814080,1198685
