time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T17:57:41.967395-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:41.967395-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:41.967395-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:41.967395-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:33Z,14108219000,2045825024
2026-08-05T17:57:42.967346-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:42.967346-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:33Z,14108219000,2045825024
2026-08-05T17:57:42.967346-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:42.967346-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:43.967182-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:43.967182-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:33Z,14108219000,2045825024
2026-08-05T17:57:43.967182-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:43.967182-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:44.967376-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:44.967376-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:44.967376-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:44.967376-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:45.967377-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:45.967377-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:45.967377-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:45.967377-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:46.966507-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:46.966507-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:46.966507-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:46.966507-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:47.966788-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:47.966788-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:47.966788-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:47.966788-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:48.967364-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:48.967364-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:48.967364-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:48.967364-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:49.96741-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:49.96741-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:49.96741-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:49.96741-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:50.96734-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:38Z,696611000,62869504
2026-08-05T17:57:50.96734-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:50.96734-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:50.96734-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:51.967173-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:51.967173-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:35Z,685924000,56881152
2026-08-05T17:57:51.967173-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:51.967173-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:52.96739-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:52.96739-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:52.96739-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:52.96739-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:53.967358-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:53.967358-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:53.967358-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:53.967358-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:54.967349-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:54.967349-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:54.967349-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:35Z,4027211000,311840768
2026-08-05T17:57:54.967349-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:55.967361-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:57:55.967361-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:55.967361-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:55.967361-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:56.967086-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:56.967086-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:56.967086-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:57:56.967086-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:57.967147-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:57.967147-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:44Z,15036400000,2064740352
2026-08-05T17:57:57.967147-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:57:57.967147-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:58.967368-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:58.967368-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:57:58.967368-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:58Z,18403887000,2106798080
2026-08-05T17:57:58.967368-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:59.967353-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:57:59.967353-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:57:59.967353-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:57:59.967353-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:58Z,18403887000,2106798080
2026-08-05T17:58:00.967336-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:58:00.967336-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:58:00.967336-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:58:00.967336-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:58Z,18403887000,2106798080
2026-08-05T17:58:01.96833-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:58:01.96833-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:58:01.96833-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
2026-08-05T17:58:01.96833-05:00,job,raycluster-historyserver-head-wtnjg,ray-head,2026-08-05T22:57:58Z,18403887000,2106798080
2026-08-05T17:58:02.966368-05:00,job,raycluster-historyserver-cpu-worker-flxxs,collector,2026-08-05T22:57:51Z,979511000,66412544
2026-08-05T17:58:02.966368-05:00,job,raycluster-historyserver-cpu-worker-flxxs,ray-worker,2026-08-05T22:57:55Z,7329428000,442159104
2026-08-05T17:58:02.966368-05:00,job,raycluster-historyserver-head-wtnjg,collector,2026-08-05T22:57:51Z,1102441000,76877824
