time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:42:16.547168-05:00,job,raycluster-historyserver-head-qvndt,collector,2026-08-06T17:42:09Z,660345000,60534784
2026-08-06T12:42:16.547168-05:00,job,raycluster-historyserver-head-qvndt,ray-head,2026-08-06T17:42:13Z,11177240000,2650005504
2026-08-06T12:42:16.547168-05:00,job,raycluster-historyserver-cpu-worker-jkpml,ray-worker,2026-08-06T17:42:13Z,2936164000,295739392
2026-08-06T12:42:16.547168-05:00,job,raycluster-historyserver-cpu-worker-jkpml,collector,2026-08-06T17:42:16Z,576957000,56516608
2026-08-06T12:42:17.549614-05:00,job,raycluster-historyserver-cpu-worker-jkpml,ray-worker,2026-08-06T17:42:13Z,2936164000,295739392
2026-08-06T12:42:17.549614-05:00,job,raycluster-historyserver-cpu-worker-jkpml,collector,2026-08-06T17:42:17Z,576957000,56516608
2026-08-06T12:42:17.549614-05:00,job,raycluster-historyserver-head-qvndt,collector,2026-08-06T17:42:09Z,660345000,60534784
2026-08-06T12:42:17.549614-05:00,job,raycluster-historyserver-head-qvndt,ray-head,2026-08-06T17:42:13Z,11177240000,2650005504
2026-08-06T12:42:18.547951-05:00,job,raycluster-historyserver-head-qvndt,collector,2026-08-06T17:42:09Z,660345000,60534784
2026-08-06T12:42:18.547951-05:00,job,raycluster-historyserver-head-qvndt,ray-head,2026-08-06T17:42:13Z,11177240000,2650005504
2026-08-06T12:42:18.547951-05:00,job,raycluster-historyserver-cpu-worker-jkpml,ray-worker,2026-08-06T17:42:13Z,2936164000,295739392
2026-08-06T12:42:18.547951-05:00,job,raycluster-historyserver-cpu-worker-jkpml,collector,2026-08-06T17:42:18Z,579219000,56520704
2026-08-06T12:42:19.547207-05:00,job,raycluster-historyserver-cpu-worker-jkpml,ray-worker,2026-08-06T17:42:13Z,2936164000,295739392
2026-08-06T12:42:19.547207-05:00,job,raycluster-historyserver-cpu-worker-jkpml,collector,2026-08-06T17:42:19Z,579383000,56520704
