time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:20:55.241663-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:20:55.241663-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:44Z,542323000,57262080
2026-08-05T18:20:55.241663-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:20:56.241605-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:20:56.241605-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:20:56.241605-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:20:56.241605-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:20:57.241683-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:20:57.241683-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:20:57.241683-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:20:57.241683-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:20:58.241383-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:20:58.241383-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:20:58.241383-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:20:58.241383-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:20:59.241321-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:20:59.241321-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:20:59.241321-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:20:59.241321-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:00.240754-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
