time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:54:14.37876-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:14.37876-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:14Z,2760481000,296656896
2026-08-06T12:54:14.37876-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:14.37876-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:05Z,9838115000,2803785728
2026-08-06T12:54:15.37939-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:15.37939-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:05Z,9838115000,2803785728
2026-08-06T12:54:15.37939-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:15.37939-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:15Z,2769178000,296853504
2026-08-06T12:54:16.37939-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:16.37939-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:05Z,9838115000,2803785728
2026-08-06T12:54:16.37939-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:16.37939-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:16Z,2778330000,296898560
2026-08-06T12:54:17.378613-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:17.378613-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,3404061000,411885568
2026-08-06T12:54:17.378613-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:05Z,9838115000,2803785728
2026-08-06T12:54:17.378613-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:18.379412-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:18.379412-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:18.379412-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:18.379412-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:19.379094-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:19.379094-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:19.379094-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:19.379094-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:20.379429-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:20.379429-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:20.379429-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:20.379429-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:21.3794-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:21.3794-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:21.3794-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:21.3794-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:22.379483-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:22.379483-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:22.379483-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:22.379483-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:05Z,617741000,61763584
2026-08-06T12:54:23.378755-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:23.378755-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:23.378755-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
2026-08-06T12:54:23.378755-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:24.379523-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:24.379523-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:24.379523-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
2026-08-06T12:54:24.379523-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:25.380711-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
2026-08-06T12:54:25.380711-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:25.380711-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:25.380711-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:26.379513-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:26.379513-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
2026-08-06T12:54:26.379513-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:26.379513-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:27.379538-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:27.379538-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:27.379538-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
2026-08-06T12:54:27.379538-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:28.379579-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
2026-08-06T12:54:28.379579-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:28.379579-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:12Z,520300000,56225792
2026-08-06T12:54:28.379579-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:29.379518-05:00,job,raycluster-historyserver-cpu-worker-l2j54,collector,2026-08-06T17:54:29Z,4474129000,112513024
2026-08-06T12:54:29.379518-05:00,job,raycluster-historyserver-cpu-worker-l2j54,ray-worker,2026-08-06T17:54:17Z,4606377000,568729600
2026-08-06T12:54:29.379518-05:00,job,raycluster-historyserver-head-txhsc,ray-head,2026-08-06T17:54:17Z,12343620000,2977640448
2026-08-06T12:54:29.379518-05:00,job,raycluster-historyserver-head-txhsc,collector,2026-08-06T17:54:22Z,3140994000,102768640
