time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786038853430872379,raycluster-historyserver-head-txhsc/ray-head,2765279232,2815340544,2817265664,10305378
1786038853430872379,raycluster-historyserver-head-txhsc/collector,60792832,61788160,62275584,628493
1786038853430872379,raycluster-historyserver-cpu-worker-l2j54/ray-worker,282349568,302125056,303992832,2752029
1786038853430872379,raycluster-historyserver-cpu-worker-l2j54/collector,55324672,56225792,58425344,520523
1786038854469949504,raycluster-historyserver-head-txhsc/ray-head,2765459456,2815516672,2819469312,10363607
1786038854469949504,raycluster-historyserver-head-txhsc/collector,60792832,61788160,62275584,628656
1786038854469949504,raycluster-historyserver-cpu-worker-l2j54/ray-worker,282554368,302338048,303992832,2761143
1786038854469949504,raycluster-historyserver-cpu-worker-l2j54/collector,55324672,56225792,58425344,520523
1786038854469949504,rayjob-bench-9hbrw/ray-job-submitter,58114048,65114112,68259840,704466
1786038855509981755,raycluster-historyserver-head-txhsc/ray-head,2765660160,2815823872,2819469312,10402314
1786038855509981755,raycluster-historyserver-head-txhsc/collector,60792832,61792256,62275584,629734
1786038855509981755,raycluster-historyserver-cpu-worker-l2j54/ray-worker,282738688,302530560,303992832,2770371
1786038855509981755,raycluster-historyserver-cpu-worker-l2j54/collector,55324672,56225792,58425344,520523
1786038855509981755,rayjob-bench-9hbrw/ray-job-submitter,48979968,59215872,115232768,1703746
1786038856550921297,raycluster-historyserver-head-txhsc/ray-head,2818297856,2870349824,2872393728,11482306
1786038856550921297,raycluster-historyserver-head-txhsc/collector,60792832,61788160,62275584,630370
1786038856550921297,raycluster-historyserver-cpu-worker-l2j54/ray-worker,282947584,302747648,303992832,2780264
1786038856550921297,raycluster-historyserver-cpu-worker-l2j54/collector,55357440,56258560,58425344,522681
1786038856550921297,rayjob-bench-9hbrw/ray-job-submitter,40349696,50413568,115232768,2574140
1786038857594366298,raycluster-historyserver-head-txhsc/ray-head,2927607808,2983829504,2984603648,12269487
1786038857594366298,raycluster-historyserver-head-txhsc/collector,60858368,61870080,62316544,634988
1786038857594366298,raycluster-historyserver-cpu-worker-l2j54/ray-worker,452648960,478957568,479481856,3823257
1786038857594366298,raycluster-historyserver-cpu-worker-l2j54/collector,55357440,56258560,58425344,522865
1786038857594366298,rayjob-bench-9hbrw/ray-job-submitter,102359040,113291264,115232768,3228010
1786038858637254590,raycluster-historyserver-head-txhsc/ray-head,2978955264,3035574272,3037212672,13004394
1786038858637254590,raycluster-historyserver-head-txhsc/collector,70176768,72269824,72380416,828039
1786038858637254590,raycluster-historyserver-cpu-worker-l2j54/ray-worker,645558272,677212160,678215680,6007216
1786038858637254590,raycluster-historyserver-cpu-worker-l2j54/collector,55357440,56258560,58425344,522865
1786038858637254590,rayjob-bench-9hbrw/ray-job-submitter,102367232,113291264,115232768,3228148
1786038859693976132,raycluster-historyserver-head-txhsc/ray-head,3009925120,3066503168,3069693952,13924353
1786038859693976132,raycluster-historyserver-head-txhsc/collector,98725888,103251968,105074688,1409490
