time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785970838559528048,raycluster-historyserver-cpu-worker-m7fn6/collector,56242176,58060800,60928000,593333
1785970838559528048,raycluster-historyserver-cpu-worker-m7fn6/ray-worker,282398720,302706688,304001024,3020385
1785970838559528048,raycluster-historyserver-head-zfsvg/ray-head,2225385472,2277941248,2280693760,15979409
1785970838559528048,raycluster-historyserver-head-zfsvg/collector,61620224,71417856,71913472,641385
1785970839595995423,raycluster-historyserver-cpu-worker-m7fn6/collector,56242176,58060800,60928000,593333
1785970839595995423,raycluster-historyserver-cpu-worker-m7fn6/ray-worker,282460160,302776320,304001024,3031649
1785970839595995423,rayjob-bench-xcgxk/ray-job-submitter,56016896,61845504,62107648,663563
1785970839595995423,raycluster-historyserver-head-zfsvg/ray-head,2225487872,2278055936,2280693760,16020938
1785970839595995423,raycluster-historyserver-head-zfsvg/collector,61620224,71417856,71913472,641385
1785970840637705382,raycluster-historyserver-cpu-worker-m7fn6/collector,56242176,58060800,60928000,593333
1785970840637705382,raycluster-historyserver-cpu-worker-m7fn6/ray-worker,282644480,302968832,304001024,3041580
1785970840637705382,rayjob-bench-xcgxk/ray-job-submitter,30113792,40759296,115892224,1688853
1785970840637705382,raycluster-historyserver-head-zfsvg/ray-head,2221879296,2278412288,2280693760,16074988
1785970840637705382,raycluster-historyserver-head-zfsvg/collector,61620224,71421952,71913472,642465
1785970841675748508,raycluster-historyserver-cpu-worker-m7fn6/collector,56242176,58064896,60928000,596169
1785970841675748508,raycluster-historyserver-cpu-worker-m7fn6/ray-worker,282832896,303165440,304025600,3051545
1785970841675748508,rayjob-bench-xcgxk/ray-job-submitter,102531072,114372608,115892224,2589517
1785970841675748508,raycluster-historyserver-head-zfsvg/ray-head,2257670144,2316472320,2316472320,17127365
1785970841675748508,raycluster-historyserver-head-zfsvg/collector,61685760,71499776,72794112,649215
1785970842717729050,raycluster-historyserver-cpu-worker-m7fn6/collector,56246272,58064896,60928000,596323
1785970842717729050,raycluster-historyserver-cpu-worker-m7fn6/ray-worker,371449856,395223040,395919360,3597530
1785970842717729050,rayjob-bench-xcgxk/ray-job-submitter,102363136,113651712,115892224,3476377
1785970842717729050,raycluster-historyserver-head-zfsvg/ray-head,2382069760,2445217792,2446192640,18142700
