time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785981379836856928,raycluster-historyserver-head-7d9j8/collector,59969536,60944384,61464576,589283
1785981379836856928,raycluster-historyserver-head-7d9j8/ray-head,3075080192,3128836096,3131121664,9672285
1785981379836856928,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,282091520,301981696,304435200,2701184
1785981379836856928,raycluster-historyserver-cpu-worker-bpgr6/collector,55255040,56123392,58077184,526247
1785981380872579595,raycluster-historyserver-head-7d9j8/collector,59969536,60944384,61464576,589456
1785981380872579595,raycluster-historyserver-head-7d9j8/ray-head,3075186688,3128913920,3132239872,9724671
1785981380872579595,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,282275840,302174208,304435200,2710605
1785981380872579595,raycluster-historyserver-cpu-worker-bpgr6/collector,55255040,56123392,58077184,526247
1785981380872579595,rayjob-bench-znchv/ray-job-submitter,61964288,68390912,70623232,743951
1785981381915552762,raycluster-historyserver-head-7d9j8/collector,59973632,60952576,61468672,590557
1785981381915552762,raycluster-historyserver-head-7d9j8/ray-head,3075448832,3129188352,3132239872,9769808
1785981381915552762,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,282456064,302362624,304435200,2720362
1785981381915552762,raycluster-historyserver-cpu-worker-bpgr6/collector,55255040,56123392,58077184,526247
1785981381915552762,rayjob-bench-znchv/ray-job-submitter,56172544,66609152,115765248,1704919
1785981382950997387,raycluster-historyserver-head-7d9j8/collector,59973632,60948480,61468672,591808
1785981382950997387,raycluster-historyserver-head-7d9j8/ray-head,3138338816,3196387328,3196649472,11077590
1785981382950997387,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,282484736,302833664,304435200,2729953
1785981382950997387,raycluster-historyserver-cpu-worker-bpgr6/collector,55267328,56135680,58077184,528200
1785981382950997387,rayjob-bench-znchv/ray-job-submitter,44617728,54829056,115765248,2581312
1785981383990720888,raycluster-historyserver-head-7d9j8/collector,60035072,61018112,61521920,595915
1785981383990720888,raycluster-historyserver-head-7d9j8/ray-head,3236552704,3297103872,3298529280,11766497
1785981383990720888,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,493940736,521019392,521691136,4016479
1785981383990720888,raycluster-historyserver-cpu-worker-bpgr6/collector,55267328,56135680,58077184,528357
1785981383990720888,rayjob-bench-znchv/ray-job-submitter,102375424,113311744,115765248,3135245
1785981385029066555,raycluster-historyserver-head-7d9j8/collector,76931072,78172160,78901248,956601
1785981385029066555,raycluster-historyserver-head-7d9j8/ray-head,3289632768,3351429120,3352264704,12613678
1785981385029066555,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,711061504,743358464,744423424,6213915
1785981385029066555,raycluster-historyserver-cpu-worker-bpgr6/collector,55267328,56135680,58077184,528357
1785981385029066555,rayjob-bench-znchv/ray-job-submitter,102379520,113307648,115765248,3135441
1785981386076175625,raycluster-historyserver-head-7d9j8/collector,76836864,81117184,98770944,1476788
1785981386076175625,raycluster-historyserver-head-7d9j8/ray-head,3317362688,3379478528,3380543488,13479701
1785981386076175625,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,857825280,896188416,897241088,8210296
1785981386076175625,raycluster-historyserver-cpu-worker-bpgr6/collector,68603904,71163904,72486912,846091
1785981386076175625,rayjob-bench-znchv/ray-job-submitter,102379520,113307648,115765248,3135571
1785981387116951167,raycluster-historyserver-head-7d9j8/collector,97951744,107962368,107962368,2220191
1785981387116951167,raycluster-historyserver-head-7d9j8/ray-head,3317006336,3379064832,3383046144,13946330
1785981387116951167,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,939487232,979730432,982491136,9475086
1785981387116951167,raycluster-historyserver-cpu-worker-bpgr6/collector,74752000,80637952,80637952,1293097
1785981387116951167,rayjob-bench-znchv/ray-job-submitter,102379520,113307648,115765248,3135701
1785981388157465292,raycluster-historyserver-head-7d9j8/collector,74526720,85659648,111439872,2365152
1785981388157465292,raycluster-historyserver-head-7d9j8/ray-head,3308814336,3371257856,3383046144,14083976
1785981388157465292,raycluster-historyserver-cpu-worker-bpgr6/ray-worker,842608640,883634176,984031232,10599865
1785981388157465292,raycluster-historyserver-cpu-worker-bpgr6/collector,78319616,86151168,86392832,1723684
1785981388157465292,rayjob-bench-znchv/ray-job-submitter,102383616,113311744,115765248,3135835
1785981389202435793,raycluster-historyserver-head-7d9j8/collector,74584064,85716992,111439872,2366436
