time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T20:56:20.780075-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:20.780075-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:20Z,2709724000,296488960
2026-08-05T20:56:20.780075-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:20.780075-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:21.78007-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:21.78007-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:21.78007-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:21.78007-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:22.780067-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:22.780067-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:22.780067-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:22.780067-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:23.780088-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:23.780088-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:23.780088-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:23.780088-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:24.780114-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:24.780114-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:24.780114-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:24.780114-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:25.780074-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:25.780074-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:25.780074-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:25.780074-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:26.780248-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:26.780248-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:26.780248-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:26.780248-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:27.779584-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:27.779584-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:27.779584-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:16Z,9335961000,3120103424
2026-08-05T20:56:27.779584-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:28.780128-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:28.780128-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:28.780128-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:17Z,585522000,60932096
2026-08-05T20:56:28.780128-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:29.780102-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:29.780102-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:29.780102-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:29.780102-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:30.779864-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:30.779864-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:20Z,526247000,56119296
2026-08-05T20:56:30.779864-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:30.779864-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:31.780076-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:31.780076-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:31.780076-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:31.780076-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:32.779645-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:32.779645-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:32.779645-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:32.779645-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:33.779962-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:33.779962-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:33.779962-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:33.779962-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:34.779972-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:34.779972-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:34.779972-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:34.779972-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:35.78003-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:35.78003-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:35.78003-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:35.78003-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:36.779956-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:36.779956-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:36.779956-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:36.779956-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:37.779098-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:37.779098-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:37.779098-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:37.779098-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:38.780113-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:38.780113-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:38.780113-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:38.780113-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:39.779683-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:39.779683-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:27Z,14060666000,3364986880
2026-08-05T20:56:39.779683-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:21Z,2717614000,296509440
2026-08-05T20:56:39.779683-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:40.779247-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:40Z,17046256000,3516809216
2026-08-05T20:56:40.779247-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:40.779247-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:40.779247-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:40Z,11240964000,448024576
2026-08-05T20:56:41.780026-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:41.780026-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:40Z,17046256000,3516809216
2026-08-05T20:56:41.780026-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:40Z,11240964000,448024576
2026-08-05T20:56:41.780026-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:42.78003-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:40Z,17046256000,3516809216
2026-08-05T20:56:42.78003-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:29Z,2369667000,75952128
2026-08-05T20:56:42.78003-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:42.78003-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:40Z,11240964000,448024576
2026-08-05T20:56:43.779734-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:43.779734-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:40Z,11240964000,448024576
2026-08-05T20:56:43.779734-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:43Z,2415288000,76013568
2026-08-05T20:56:43.779734-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:40Z,17046256000,3516809216
2026-08-05T20:56:44.780082-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,ray-worker,2026-08-06T01:56:40Z,11240964000,448024576
2026-08-05T20:56:44.780082-05:00,job,raycluster-historyserver-cpu-worker-bpgr6,collector,2026-08-06T01:56:31Z,1723684000,79523840
2026-08-05T20:56:44.780082-05:00,job,raycluster-historyserver-head-7d9j8,collector,2026-08-06T01:56:43Z,2415288000,76013568
2026-08-05T20:56:44.780082-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:40Z,17046256000,3516809216
2026-08-05T20:56:45.780047-05:00,job,raycluster-historyserver-head-7d9j8,ray-head,2026-08-06T01:56:40Z,17046256000,3516809216
