time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052379705543751,historyserver-demo-6785ff6464-nvkfx/historyserver,42143744,42893312,43155456,322153
1786052380743516252,historyserver-demo-6785ff6464-nvkfx/historyserver,68431872,69152768,70033408,575206
1786052381794675252,historyserver-demo-6785ff6464-nvkfx/historyserver,77557760,78307328,78757888,633720
1786052382843647045,historyserver-demo-6785ff6464-nvkfx/historyserver,378716160,380227584,380485632,1171746
1786052383888357837,historyserver-demo-6785ff6464-nvkfx/historyserver,400338944,401756160,402018304,1684799
1786052384933497504,historyserver-demo-6785ff6464-nvkfx/historyserver,434634752,436318208,436318208,2205227
1786052385974336213,historyserver-demo-6785ff6464-nvkfx/historyserver,440786944,442281984,442966016,2734686
1786052387020433338,historyserver-demo-6785ff6464-nvkfx/historyserver,441786368,443543552,443772928,3247870
1786052388065521505,historyserver-demo-6785ff6464-nvkfx/historyserver,442507264,444010496,444522496,3780361
1786052389110496214,historyserver-demo-6785ff6464-nvkfx/historyserver,443342848,444850176,445304832,4289242
1786052390156592590,historyserver-demo-6785ff6464-nvkfx/historyserver,444289024,445796352,446283776,4824420
1786052391203413049,historyserver-demo-6785ff6464-nvkfx/historyserver,444596224,446103552,446787584,5336205
1786052392248434132,historyserver-demo-6785ff6464-nvkfx/historyserver,445280256,446996480,447455232,5874581
1786052393293384050,historyserver-demo-6785ff6464-nvkfx/historyserver,446009344,447520768,448360448,6384507
1786052394335503550,historyserver-demo-6785ff6464-nvkfx/historyserver,470646784,472563712,472563712,6908718
1786052395377507884,historyserver-demo-6785ff6464-nvkfx/historyserver,504582144,506208256,506712064,7433650
1786052396419345968,historyserver-demo-6785ff6464-nvkfx/historyserver,523313152,525344768,525344768,7951506
1786052397459340510,historyserver-demo-6785ff6464-nvkfx/historyserver,535371776,537055232,537563136,8479194
1786052398499405927,historyserver-demo-6785ff6464-nvkfx/historyserver,540401664,542101504,542617600,8982660
1786052399537405011,historyserver-demo-6785ff6464-nvkfx/historyserver,553267200,555356160,555614208,9511117
