time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:37:49.525904-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:49.525904-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:34Z,650096000,61186048
2026-08-06T14:37:49.525904-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:42Z,13600346000,3401048064
2026-08-06T14:37:50.525881-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:44Z,9101219000,928161792
2026-08-06T14:37:50.525881-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:50.525881-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:34Z,650096000,61186048
2026-08-06T14:37:50.525881-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:42Z,13600346000,3401048064
2026-08-06T14:37:51.525634-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:44Z,9101219000,928161792
2026-08-06T14:37:51.525634-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:51.525634-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:42Z,13600346000,3401048064
2026-08-06T14:37:51.525634-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:34Z,650096000,61186048
2026-08-06T14:37:52.524964-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:42Z,13600346000,3401048064
2026-08-06T14:37:52.524964-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:34Z,650096000,61186048
2026-08-06T14:37:52.524964-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:44Z,9101219000,928161792
2026-08-06T14:37:52.524964-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:53.525886-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:44Z,9101219000,928161792
2026-08-06T14:37:53.525886-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:53.525886-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:34Z,650096000,61186048
2026-08-06T14:37:53.525886-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:42Z,13600346000,3401048064
2026-08-06T14:37:54.525902-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:44Z,9101219000,928161792
2026-08-06T14:37:54.525902-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:54.525902-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:37:54.525902-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:37:55.526041-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:44Z,9101219000,928161792
2026-08-06T14:37:55.526041-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:55.526041-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:37:55.526041-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:37:56.52588-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:37:56.52588-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:37:56.52588-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:37:56.52588-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:57.525912-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:37:57.525912-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:37:57.525912-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:37:57.525912-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:58.525994-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:37:58.525994-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:58.525994-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:37:58.525994-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:37:59.525613-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:37:59.525613-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:37:40Z,551566000,55967744
2026-08-06T14:37:59.525613-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:37:59.525613-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:38:00.525953-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:38:00.525953-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:38:00.525953-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:00.525953-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:01.526043-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:38:01.526043-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:38:01.526043-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:01.526043-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:02.5259-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:38:02.5259-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:38:02.5259-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
