time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786045057566142584,raycluster-historyserver-head-t99mj/ray-head,3136598016,3189399552,3191758848,10955356
1786045057566142584,raycluster-historyserver-head-t99mj/collector,60223488,61198336,61673472,653454
1786045057566142584,raycluster-historyserver-cpu-worker-z4cjr/collector,55111680,55971840,56508416,551566
1786045057566142584,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,282169344,302014464,302993408,2787727
1786045058613844418,rayjob-bench-8qtrs/ray-job-submitter,53940224,59494400,59498496,613838
1786045058613844418,raycluster-historyserver-head-t99mj/ray-head,3136487424,3189673984,3193221120,11011365
1786045058613844418,raycluster-historyserver-head-t99mj/collector,60223488,61198336,61673472,653607
1786045058613844418,raycluster-historyserver-cpu-worker-z4cjr/collector,55111680,55971840,56508416,551566
1786045058613844418,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,282386432,302243840,303083520,2800180
1786045059673199793,rayjob-bench-8qtrs/ray-job-submitter,25968640,36384768,115499008,1660036
1786045059673199793,raycluster-historyserver-head-t99mj/ray-head,3136729088,3189923840,3193221120,11059918
1786045059673199793,raycluster-historyserver-head-t99mj/collector,60223488,61198336,61673472,653607
1786045059673199793,raycluster-historyserver-cpu-worker-z4cjr/collector,55111680,55971840,56508416,551566
1786045059673199793,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,282574848,302444544,303558656,2810626
1786045060733948211,rayjob-bench-8qtrs/ray-job-submitter,102760448,113733632,115499008,2525853
1786045060733948211,raycluster-historyserver-head-t99mj/ray-head,3185557504,3240861696,3241029632,11897559
1786045060733948211,raycluster-historyserver-head-t99mj/collector,60223488,61194240,61673472,655294
1786045060733948211,raycluster-historyserver-cpu-worker-z4cjr/collector,55111680,55971840,56508416,551566
1786045060733948211,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,282599424,302469120,303558656,2820050
1786045061808363503,rayjob-bench-8qtrs/ray-job-submitter,102371328,113283072,115499008,3463965
1786045061808363503,raycluster-historyserver-head-t99mj/ray-head,3297591296,3356901376,3357601792,12875214
1786045061808363503,raycluster-historyserver-head-t99mj/collector,60268544,61247488,61718528,659326
1786045061808363503,raycluster-historyserver-cpu-worker-z4cjr/collector,55111680,55971840,56508416,554468
1786045061808363503,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,434876416,459464704,459751424,3698611
1786045062900455503,rayjob-bench-8qtrs/ray-job-submitter,102375424,113287168,115499008,3464357
1786045062900455503,raycluster-historyserver-head-t99mj/ray-head,3347779584,3407994880,3410911232,13607415
1786045062900455503,raycluster-historyserver-head-t99mj/collector,67624960,68902912,68943872,758532
1786045062900455503,raycluster-historyserver-cpu-worker-z4cjr/collector,55111680,55971840,56508416,554695
1786045062900455503,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,657637376,689184768,689508352,5903647
1786045064010594087,rayjob-bench-8qtrs/ray-job-submitter,102375424,113287168,115499008,3464497
1786045064010594087,raycluster-historyserver-head-t99mj/ray-head,3381022720,3441430528,3443433472,14567989
1786045064010594087,raycluster-historyserver-head-t99mj/collector,91332608,95551488,98299904,1321362
1786045064010594087,raycluster-historyserver-cpu-worker-z4cjr/collector,69464064,72781824,73175040,967101
1786045064010594087,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,827686912,863252480,863911936,8100782
1786045065102887504,rayjob-bench-8qtrs/ray-job-submitter,102375424,113287168,115499008,3464611
1786045065102887504,raycluster-historyserver-head-t99mj/ray-head,3374825472,3435298816,3446513664,15277076
1786045065102887504,raycluster-historyserver-head-t99mj/collector,95428608,104718336,104718336,2194515
1786045065102887504,raycluster-historyserver-cpu-worker-z4cjr/collector,72339456,77275136,77463552,1315248
1786045065102887504,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,924585984,965455872,967360512,10163389
1786045066159746672,rayjob-bench-8qtrs/ray-job-submitter,102379520,113291264,115499008,3464740
1786045066159746672,raycluster-historyserver-head-t99mj/ray-head,3392413696,3453992960,3455795200,16264762
1786045066159746672,raycluster-historyserver-head-t99mj/collector,80850944,90804224,108732416,2564604
1786045066159746672,raycluster-historyserver-cpu-worker-z4cjr/collector,76972032,83775488,87154688,1644950
1786045066159746672,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,936304640,976334848,977940480,12302734
1786045067213813672,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3464867
1786045067213813672,raycluster-historyserver-head-t99mj/ray-head,3425648640,3487272960,3495481344,17518983
1786045067213813672,raycluster-historyserver-head-t99mj/collector,95772672,109092864,109092864,2982880
1786045067213813672,raycluster-historyserver-cpu-worker-z4cjr/collector,74256384,83288064,87154688,2026248
1786045067213813672,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,913674240,953565184,977940480,14425019
1786045068268100131,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3464998
1786045068268100131,raycluster-historyserver-head-t99mj/ray-head,3440717824,3502682112,3504553984,18507665
1786045068268100131,raycluster-historyserver-head-t99mj/collector,103661568,121286656,121827328,3701806
1786045068268100131,raycluster-historyserver-cpu-worker-z4cjr/collector,74969088,84267008,88207360,2201028
1786045068268100131,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,934957056,974626816,977940480,16499188
1786045069334713465,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465130
1786045069334713465,raycluster-historyserver-head-t99mj/ray-head,3463577600,3526336512,3531399168,19511655
1786045069334713465,raycluster-historyserver-head-t99mj/collector,105549824,128212992,128352256,4569249
1786045069334713465,raycluster-historyserver-cpu-worker-z4cjr/collector,84647936,97464320,97697792,2687639
1786045069334713465,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,937865216,977801216,980238336,18702964
1786045070392815882,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465265
1786045070392815882,raycluster-historyserver-head-t99mj/ray-head,3483021312,3545264128,3548176384,20593369
1786045070392815882,raycluster-historyserver-head-t99mj/collector,103268352,128139264,134791168,5215035
1786045070392815882,raycluster-historyserver-cpu-worker-z4cjr/collector,84647936,97464320,97697792,2687639
1786045070392815882,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,963006464,1002336256,1003106304,20783501
1786045071461823716,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465398
1786045071461823716,raycluster-historyserver-head-t99mj/ray-head,3514777600,3577335808,3577597952,22325229
1786045071461823716,raycluster-historyserver-head-t99mj/collector,103272448,130797568,134791168,5494755
1786045071461823716,raycluster-historyserver-cpu-worker-z4cjr/collector,108355584,127152128,127197184,3745959
1786045071461823716,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,978939904,1019310080,1022746624,22900690
1786045072518571050,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465530
1786045072518571050,raycluster-historyserver-head-t99mj/ray-head,3551391744,3613831168,3614605312,23045474
1786045072518571050,raycluster-historyserver-head-t99mj/collector,116862976,148066304,148066304,6576973
1786045072518571050,raycluster-historyserver-cpu-worker-z4cjr/collector,109629440,129314816,129495040,3855951
1786045072518571050,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,966205440,1007022080,1022746624,24996406
1786045073573653133,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465660
1786045073573653133,raycluster-historyserver-head-t99mj/ray-head,3635179520,3700584448,3700584448,25465639
1786045073573653133,raycluster-historyserver-head-t99mj/collector,134115328,169869312,170139648,6891993
1786045073573653133,raycluster-historyserver-cpu-worker-z4cjr/collector,111992832,131686400,137396224,4150375
1786045073573653133,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,989278208,1030029312,1033601024,27100162
1786045074629743634,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465769
1786045074629743634,raycluster-historyserver-head-t99mj/ray-head,3752710144,3820138496,3821551616,26863205
1786045074629743634,raycluster-historyserver-head-t99mj/collector,127238144,166182912,189599744,7908398
1786045074629743634,raycluster-historyserver-cpu-worker-z4cjr/collector,115044352,141561856,141602816,4955568
1786045074629743634,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,991477760,1032413184,1033981952,29300057
1786045075689733968,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3465904
1786045075689733968,raycluster-historyserver-head-t99mj/ray-head,3763195904,3830550528,3831787520,28244607
1786045075689733968,raycluster-historyserver-head-t99mj/collector,129871872,173694976,189599744,8312031
1786045075689733968,raycluster-historyserver-cpu-worker-z4cjr/collector,115044352,141561856,141602816,4955568
1786045075689733968,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,992415744,1033465856,1035362304,31300256
1786045076737745177,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466029
1786045076737745177,raycluster-historyserver-head-t99mj/ray-head,3780079616,3847610368,3849752576,29233777
1786045076737745177,raycluster-historyserver-head-t99mj/collector,122580992,170106880,189599744,9430472
1786045076737745177,raycluster-historyserver-cpu-worker-z4cjr/collector,102400000,130945024,146546688,5810673
1786045076737745177,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,999374848,1041149952,1043771392,33477521
1786045077797022469,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466175
1786045077797022469,raycluster-historyserver-head-t99mj/ray-head,3794092032,3862237184,3866054656,30704574
1786045077797022469,raycluster-historyserver-head-t99mj/collector,127496192,189489152,191864832,9761092
1786045077797022469,raycluster-historyserver-cpu-worker-z4cjr/collector,104374272,137715712,146546688,6137985
1786045077797022469,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1000603648,1042026496,1045073920,35530298
1786045078849925761,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466292
1786045078849925761,raycluster-historyserver-head-t99mj/ray-head,3812229120,3880325120,3881054208,31449221
1786045078849925761,raycluster-historyserver-head-t99mj/collector,123850752,180830208,191864832,10939516
1786045078849925761,raycluster-historyserver-cpu-worker-z4cjr/collector,104374272,137715712,146546688,6137985
1786045078849925761,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1003225088,1044795392,1045344256,37702246
1786045079905752011,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466411
1786045079905752011,raycluster-historyserver-head-t99mj/ray-head,3834499072,3902230528,3903000576,33093731
1786045079905752011,raycluster-historyserver-head-t99mj/collector,151171072,211177472,211439616,11203371
1786045079905752011,raycluster-historyserver-cpu-worker-z4cjr/collector,108822528,148594688,151449600,7245378
1786045079905752011,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1007357952,1049100288,1051508736,39773423
1786045080960410554,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466669
1786045080960410554,raycluster-historyserver-head-t99mj/ray-head,3849355264,3917131776,3918168064,33835469
1786045080960410554,raycluster-historyserver-head-t99mj/collector,125595648,191426560,211963904,12365819
1786045080960410554,raycluster-historyserver-cpu-worker-z4cjr/collector,111538176,151707648,151969792,7294599
1786045080960410554,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1007497216,1049358336,1051631616,41899630
1786045082011722637,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466793
1786045082011722637,raycluster-historyserver-head-t99mj/ray-head,3869880320,3938070528,3940642816,35500863
1786045082011722637,raycluster-historyserver-head-t99mj/collector,149712896,217976832,218427392,12529972
1786045082011722637,raycluster-historyserver-cpu-worker-z4cjr/collector,91455488,131620864,161026048,7637184
1786045082011722637,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1016373248,1058697216,1062117376,43986915
1786045083064836763,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3466986
1786045083064836763,raycluster-historyserver-head-t99mj/ray-head,3888205824,3956027392,3956895744,36370378
1786045083064836763,raycluster-historyserver-head-t99mj/collector,125767680,199618560,218427392,13696677
1786045083064836763,raycluster-historyserver-cpu-worker-z4cjr/collector,120897536,167890944,168148992,8426400
1786045083064836763,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1016913920,1059115008,1062117376,46101634
1786045084111670972,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3467134
1786045084111670972,raycluster-historyserver-head-t99mj/ray-head,3913932800,3981799424,3986321408,37832204
1786045084111670972,raycluster-historyserver-head-t99mj/collector,151543808,227733504,228675584,13953367
1786045084111670972,raycluster-historyserver-cpu-worker-z4cjr/collector,120897536,167890944,168148992,8426400
1786045084111670972,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1017278464,1060409344,1062117376,48147153
1786045085155142625,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3467277
1786045085155142625,raycluster-historyserver-head-t99mj/ray-head,3928645632,3996991488,3997888512,38722601
1786045085155142625,raycluster-historyserver-head-t99mj/collector,126287872,208379904,228675584,15114207
1786045085155142625,raycluster-historyserver-cpu-worker-z4cjr/collector,101703680,150876160,172445696,9269511
1786045085155142625,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1021779968,1064304640,1067872256,50292056
1786045086212034084,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3467419
1786045086212034084,raycluster-historyserver-head-t99mj/ray-head,3937779712,4005883904,4010737664,40220558
1786045086212034084,raycluster-historyserver-head-t99mj/collector,150233088,234409984,234680320,15421230
1786045086212034084,raycluster-historyserver-cpu-worker-z4cjr/collector,104067072,157872128,172445696,9573089
1786045086212034084,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1023610880,1066299392,1068281856,52380327
1786045087262430626,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3467540
1786045087262430626,raycluster-historyserver-head-t99mj/ray-head,3949285376,4017332224,4018663424,40996684
1786045087262430626,raycluster-historyserver-head-t99mj/collector,132886528,225406976,235462656,16603380
1786045087262430626,raycluster-historyserver-cpu-worker-z4cjr/collector,116768768,170573824,172445696,9638042
1786045087262430626,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1040113664,1082957824,1087410176,54493248
1786045088315967251,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3467658
1786045088315967251,raycluster-historyserver-head-t99mj/ray-head,3974778880,4043137024,4043902976,42581884
1786045088315967251,raycluster-historyserver-head-t99mj/collector,152678400,245354496,246013952,16939194
1786045088315967251,raycluster-historyserver-cpu-worker-z4cjr/collector,111722496,172351488,172605440,10735070
1786045088315967251,raycluster-historyserver-cpu-worker-z4cjr/ray-worker,1024851968,1068879872,1087410176,56627162
1786045089369052293,rayjob-bench-8qtrs/ray-job-submitter,102383616,113295360,115499008,3467807
1786045089369052293,raycluster-historyserver-head-t99mj/ray-head,3985760256,4053909504,4057231360,43395196
1786045089369052293,raycluster-historyserver-head-t99mj/collector,133128192,233545728,246013952,18002514
