time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:01:53.564496-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:43Z,614978000,62914560
2026-08-05T18:01:53.564496-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:53.564496-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:53Z,571027000,56680448
2026-08-05T18:01:53.564496-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:01:54.564671-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:43Z,614978000,62914560
2026-08-05T18:01:54.564671-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:54.564671-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:01:54.564671-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:01:55.564707-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:43Z,614978000,62914560
2026-08-05T18:01:55.564707-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:55.564707-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:01:55.564707-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:01:56.564697-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:43Z,614978000,62914560
2026-08-05T18:01:56.564697-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:56.564697-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:01:56.564697-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:01:57.564674-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:01:57.564674-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:57.564674-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:01:57.564674-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:01:58.564761-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:01:58.564761-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:58.564761-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:01:58.564761-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:01:59.564506-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:01:59.564506-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:01:59.564506-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:01:59.564506-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:02:00.56478-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:00.56478-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:01:46Z,10175634000,2284015616
2026-08-05T18:02:00.56478-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:00.56478-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:02:01.564602-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:01.564602-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:01.564602-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:01.564602-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:02:02.563789-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:02.563789-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:02.563789-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:02.563789-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:02:03.564815-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:03.564815-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:01:52Z,2868424000,297308160
2026-08-05T18:02:03.564815-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:03.564815-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:04.56444-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:04.56444-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:04.56444-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:04.56444-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:05.564855-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:05.564855-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:05.564855-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:05.564855-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:06.564717-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:06.564717-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:06.564717-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:06.564717-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:07.564899-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:07.564899-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:07.564899-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:01:57Z,637970000,63012864
2026-08-05T18:02:07.564899-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:08.564862-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:02:07Z,4039722000,95277056
2026-08-05T18:02:08.564862-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:08.564862-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:08.564862-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:09.564879-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:02:07Z,4039722000,95277056
2026-08-05T18:02:09.564879-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:09.564879-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:01:54Z,571027000,56680448
2026-08-05T18:02:09.564879-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:10.564876-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:02:10Z,2886295000,94662656
2026-08-05T18:02:10.564876-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:10.564876-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:02:07Z,4039722000,95277056
2026-08-05T18:02:10.564876-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:11.564707-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:02:10Z,2886295000,94662656
2026-08-05T18:02:11.564707-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
2026-08-05T18:02:11.564707-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:02:07Z,4039722000,95277056
2026-08-05T18:02:11.564707-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:12.564905-05:00,job,raycluster-historyserver-head-4sslk,collector,2026-08-05T23:02:07Z,4039722000,95277056
2026-08-05T18:02:12.564905-05:00,job,raycluster-historyserver-head-4sslk,ray-head,2026-08-05T23:02:01Z,16702212000,2565603328
2026-08-05T18:02:12.564905-05:00,job,raycluster-historyserver-cpu-worker-r67hn,collector,2026-08-05T23:02:10Z,2886295000,94662656
2026-08-05T18:02:12.564905-05:00,job,raycluster-historyserver-cpu-worker-r67hn,ray-worker,2026-08-05T23:02:03Z,13801935000,481058816
