time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785970912609878096,raycluster-historyserver-head-4sslk/collector,61972480,62930944,63447040,628243
1785970912609878096,raycluster-historyserver-head-4sslk/ray-head,2237071360,2289831936,2292031488,10684822
1785970912609878096,raycluster-historyserver-cpu-worker-r67hn/collector,55230464,56684544,57913344,571027
1785970912609878096,raycluster-historyserver-cpu-worker-r67hn/ray-worker,282271744,302149632,304525312,2873458
1785970913644588805,raycluster-historyserver-head-4sslk/collector,61972480,62930944,63447040,628378
1785970913644588805,raycluster-historyserver-head-4sslk/ray-head,2237239296,2290036736,2293477376,10745152
1785970913644588805,rayjob-bench-tc5jj/ray-job-submitter,61943808,68521984,70905856,692019
1785970913644588805,raycluster-historyserver-cpu-worker-r67hn/collector,55230464,56684544,57913344,571027
1785970913644588805,raycluster-historyserver-cpu-worker-r67hn/ray-worker,282308608,302178304,304525312,2883765
1785970914685759514,raycluster-historyserver-head-4sslk/collector,61972480,62930944,63447040,629360
1785970914685759514,raycluster-historyserver-head-4sslk/ray-head,2237542400,2290364416,2293477376,10792213
1785970914685759514,rayjob-bench-tc5jj/ray-job-submitter,44781568,55263232,115814400,1686245
1785970914685759514,raycluster-historyserver-cpu-worker-r67hn/collector,55230464,56684544,57913344,571027
1785970914685759514,raycluster-historyserver-cpu-worker-r67hn/ray-worker,282492928,302374912,304525312,2893507
1785970915728647292,raycluster-historyserver-head-4sslk/collector,61972480,62926848,63447040,630107
1785970915728647292,raycluster-historyserver-head-4sslk/ray-head,2267074560,2320965632,2346876928,12089632
1785970915728647292,rayjob-bench-tc5jj/ray-job-submitter,14290944,24432640,115814400,2497203
1785970915728647292,raycluster-historyserver-cpu-worker-r67hn/collector,55230464,56684544,57913344,571027
1785970915728647292,raycluster-historyserver-cpu-worker-r67hn/ray-worker,282697728,302587904,304525312,2904027
1785970916766456917,raycluster-historyserver-head-4sslk/collector,62066688,63033344,63541248,635064
1785970916766456917,raycluster-historyserver-head-4sslk/ray-head,2398982144,2457710592,2459287552,12918435
1785970916766456917,rayjob-bench-tc5jj/ray-job-submitter,102363136,113594368,115814400,3289822
1785970916766456917,raycluster-historyserver-cpu-worker-r67hn/collector,55291904,56745984,57913344,573378
1785970916766456917,raycluster-historyserver-cpu-worker-r67hn/ray-worker,455139328,479940608,480460800,3860541
1785970917809741959,raycluster-historyserver-head-4sslk/collector,72323072,74272768,74518528,879051
1785970917809741959,raycluster-historyserver-head-4sslk/ray-head,2452357120,2513387520,2514206720,13637687
1785970917809741959,rayjob-bench-tc5jj/ray-job-submitter,102371328,113602560,115814400,3290033
1785970917809741959,raycluster-historyserver-cpu-worker-r67hn/collector,55291904,56745984,57913344,573408
1785970917809741959,raycluster-historyserver-cpu-worker-r67hn/ray-worker,687804416,719671296,721117184,6001235
1785970918851848960,raycluster-historyserver-head-4sslk/collector,91820032,96329728,96595968,1319133
1785970918851848960,raycluster-historyserver-head-4sslk/ray-head,2479636480,2539339776,2543616000,14527294
1785970918851848960,rayjob-bench-tc5jj/ray-job-submitter,102375424,113606656,115814400,3290203
1785970918851848960,raycluster-historyserver-cpu-worker-r67hn/collector,67690496,70782976,72331264,864649
1785970918851848960,raycluster-historyserver-cpu-worker-r67hn/ray-worker,834396160,870776832,873140224,8004469
