time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052282221008929,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,68366336,69087232,69423104,583811
1786052283263068804,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,77488128,78458880,78688256,635627
1786052284308397180,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,385802240,387457024,387678208,1675113
1786052285353170222,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,387239936,388853760,389120000,2712731
1786052286395094000,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,421695488,423161856,423428096,3770889
1786052287437418500,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,425664512,427352064,427614208,4796126
1786052288478254084,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,431349760,433270784,433270784,5834658
1786052289521334626,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,466690048,468246528,468865024,6876667
1786052290563296669,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,493666304,495484928,495566848,7918159
1786052291606470752,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,562184192,563953664,563953664,8960320
1786052292649369586,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,629784576,631672832,631672832,10003547
1786052293692443878,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,682348544,684482560,684978176,11064377
1786052294735449504,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,697114624,699162624,699383808,12101645
1786052295777422838,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,705572864,707604480,708190208,13127872
1786052296818560338,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,705679360,707944448,708435968,14172467
1786052297861277714,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,706740224,708911104,709210112,15212735
1786052298903602673,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,712388608,714809344,714809344,16253658
1786052299946468173,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,767299584,769519616,769519616,17292950
1786052300989286590,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,815243264,817664000,817664000,18338763
1786052302033379424,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,836206592,838676480,838721536,19393475
1786052303076247425,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,848048128,850599936,850862080,20424995
1786052304121260300,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,848400384,850706432,851480576,21469099
1786052305166263009,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,1178374144,1181327360,1182048256,22537610
1786052306210381426,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,1176596480,1180880896,1182625792,23538675
1786052307253263718,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,1082859520,1140060160,1182625792,24579751
1786052308295357260,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,1082875904,1140330496,1182625792,25620431
1786052309339286261,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,1083109376,1140678656,1182625792,26692705
1786052310387297928,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,959156224,1020944384,1182625792,27709098
1786052311430276220,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,959156224,1020944384,1182625792,28750689
1786052312471310512,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,959197184,1021239296,1182625792,29791429
1786052313513612346,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,973438976,1035227136,1182625792,30832928
1786052314558313305,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,973463552,1035505664,1182625792,31873962
1786052315599702875,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,979861504,1041649664,1182625792,32916018
1786052316640548667,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,961024000,1022812160,1182625792,33985208
1786052317686609834,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,908693504,970481664,1182625792,35002335
1786052318726587084,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,908697600,970485760,1182625792,36041134
1786052319764551501,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,908709888,970498048,1182625792,37079306
1786052320804011085,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,959889408,1021673472,1182625792,37435280
1786052321844098794,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,837595136,943902720,1182625792,38181129
1786052322885639753,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,859119616,975958016,1182625792,39227551
1786052323926854920,historyserver-demo-6fddb7cf6c-4cpb5/historyserver,839376896,967397376,1182625792,40244755
