time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:13:19.888302-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:19.888302-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:08Z,2962754000,296681472
2026-08-06T15:13:19.888302-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:20.887512-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:20.887512-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:05Z,11113723000,3589648384
2026-08-06T15:13:20.887512-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:08Z,2962754000,296681472
2026-08-06T15:13:20.887512-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:21.888247-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:21.888247-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:21.888247-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:08Z,2962754000,296681472
2026-08-06T15:13:21.888247-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:22.888266-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:22.888266-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:22.888266-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:22.888266-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:23.887751-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:23.887751-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:23.887751-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:23.887751-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:24.887703-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
