time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053634768809180,historyserver-demo-65887b79cf-4mxnw/historyserver,66760704,67502080,68141056,579065
1786053635803724750,historyserver-demo-65887b79cf-4mxnw/historyserver,66760704,67497984,68141056,579065
1786053636845717792,historyserver-demo-65887b79cf-4mxnw/historyserver,78106624,79269888,79286272,644102
1786053637879815417,historyserver-demo-65887b79cf-4mxnw/historyserver,380448768,381882368,382144512,1755583
1786053638911687459,historyserver-demo-65887b79cf-4mxnw/historyserver,381886464,383414272,383680512,2793576
1786053639946725877,historyserver-demo-65887b79cf-4mxnw/historyserver,441602048,443285504,443547648,3833288
1786053640981664169,historyserver-demo-65887b79cf-4mxnw/historyserver,460165120,461910016,462434304,5165732
1786053642018687836,historyserver-demo-65887b79cf-4mxnw/historyserver,461848576,463495168,463761408,6207290
1786053643055733378,historyserver-demo-65887b79cf-4mxnw/historyserver,509427712,511127552,511127552,7251735
1786053644094775670,historyserver-demo-65887b79cf-4mxnw/historyserver,571265024,573566976,573566976,8609785
1786053645133743712,historyserver-demo-65887b79cf-4mxnw/historyserver,592420864,594259968,594522112,9945768
1786053646172691338,historyserver-demo-65887b79cf-4mxnw/historyserver,639549440,641511424,641773568,10989384
1786053647211742672,historyserver-demo-65887b79cf-4mxnw/historyserver,693071872,695447552,695447552,12034465
1786053648251719255,historyserver-demo-65887b79cf-4mxnw/historyserver,747712512,750178304,750440448,13077942
1786053649292728839,historyserver-demo-65887b79cf-4mxnw/historyserver,803205120,805539840,805539840,14124324
1786053650333696548,historyserver-demo-65887b79cf-4mxnw/historyserver,854773760,857133056,857395200,15169274
1786053651372701590,historyserver-demo-65887b79cf-4mxnw/historyserver,910024704,912642048,912900096,16212336
1786053652411745091,historyserver-demo-65887b79cf-4mxnw/historyserver,951635968,954155008,954744832,18253018
1786053653450676133,historyserver-demo-65887b79cf-4mxnw/historyserver,952004608,954523648,955047936,19295512
1786053654488723050,historyserver-demo-65887b79cf-4mxnw/historyserver,952020992,954798080,955060224,20338228
1786053655526729592,historyserver-demo-65887b79cf-4mxnw/historyserver,1249366016,1252524032,1252839424,21603728
1786053656564761718,historyserver-demo-65887b79cf-4mxnw/historyserver,1242861568,1249017856,1252839424,22653408
1786053657601684343,historyserver-demo-65887b79cf-4mxnw/historyserver,1066635264,1161592832,1252839424,23730850
1786053658638701635,historyserver-demo-65887b79cf-4mxnw/historyserver,1066659840,1161875456,1252839424,24771801
1786053659673708928,historyserver-demo-65887b79cf-4mxnw/historyserver,944009216,1042898944,1252839424,26390763
1786053660707649970,historyserver-demo-65887b79cf-4mxnw/historyserver,944009216,1042903040,1252839424,27429850
1786053661741699929,historyserver-demo-65887b79cf-4mxnw/historyserver,944070656,1043177472,1252839424,28467913
1786053662774746554,historyserver-demo-65887b79cf-4mxnw/historyserver,944107520,1042997248,1252839424,29505932
1786053663807698930,historyserver-demo-65887b79cf-4mxnw/historyserver,952377344,1051525120,1252839424,30543635
1786053664840796097,historyserver-demo-65887b79cf-4mxnw/historyserver,952385536,1051533312,1252839424,31583424
1786053665876324458,historyserver-demo-65887b79cf-4mxnw/historyserver,944148480,1043279872,1252839424,33283055
1786053666912222208,historyserver-demo-65887b79cf-4mxnw/historyserver,908607488,1007767552,1252839424,34451723
1786053667950208126,historyserver-demo-65887b79cf-4mxnw/historyserver,908615680,1007505408,1252839424,35494055
1786053668986252376,historyserver-demo-65887b79cf-4mxnw/historyserver,908615680,1007505408,1252839424,36537301
1786053670025185502,historyserver-demo-65887b79cf-4mxnw/historyserver,849403904,1003536384,1252839424,38014324
1786053671062365627,historyserver-demo-65887b79cf-4mxnw/historyserver,796663808,997101568,1252839424,40056050
