time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052655664680296,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,66686976,67399680,67850240,543288
1786052656697566588,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,71204864,72159232,72466432,566763
1786052657733617880,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,384188416,385789952,386052096,1663057
1786052658762649089,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,385613824,387231744,387645440,2697120
1786052659792855340,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,416817152,418471936,418734080,3918876
1786052660820849923,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,417988608,419770368,419950592,4953969
1786052661850812341,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,445927424,447553536,447553536,5987068
1786052662882063049,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,475774976,477483008,477745152,7459307
1786052663913617717,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,540958720,542851072,542851072,8495587
1786052664944473592,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,613027840,615038976,615038976,9529511
1786052665973840593,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,669003776,671166464,671166464,10564202
1786052667004552843,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,698228736,700243968,700719104,12357944
1786052668034591885,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,698294272,700559360,701075456,13392113
1786052669066051927,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,699232256,701468672,701865984,14427410
1786052670096472970,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,700354560,702500864,702767104,15462444
1786052671128251345,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,754634752,756920320,757182464,16496318
1786052672157348887,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,806100992,808411136,808673280,17531884
1786052673189381346,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,840790016,843583488,843849728,19255273
1786052674225576388,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,842858496,845148160,845910016,20393664
1786052675262680139,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,842866688,845156352,845938688,21438916
1786052676302790750,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,1170595840,1175126016,1176768512,22764366
1786052677342792750,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,1080864768,1134055424,1176768512,23823218
1786052678381709917,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,1080877056,1134063616,1176768512,24866912
1786052679422648876,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,1081229312,1134792704,1176768512,26145387
1786052680463720335,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,950296576,1006505984,1176768512,27413531
1786052681504660711,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,950304768,1006768128,1176768512,28458739
1786052682546697878,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,959422464,1015771136,1176768512,29505392
1786052683587705420,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,959623168,1015832576,1176768512,30549945
1786052684628713254,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,965849088,1022058496,1176768512,31594649
1786052685668722713,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,905170944,961380352,1176768512,33337231
1786052686709697338,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,905179136,961388544,1176768512,34379566
1786052687748700214,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,905199616,961667072,1176768512,35423866
1786052688787641964,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,905961472,985927680,1176768512,36617076
1786052689826673590,historyserver-demo-6f87d5d7c9-ph8j2/historyserver,864276480,992190464,1176768512,38191404
