time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053100347978002,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,69218304,70160384,70909952,604147
1786053101381711961,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,78348288,79470592,79470592,641337
1786053102415222919,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,381804544,383737856,384069632,1764281
1786053103447041045,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,383070208,385007616,385269760,2803153
1786053104483214045,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,415387648,417284096,417546240,3839414
1786053105511939296,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,462118912,464183296,465207296,5202867
1786053106540371046,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,463278080,465362944,465743872,6235921
1786053107571509547,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,464535552,466653184,467173376,7272464
1786053108600555922,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,517910528,520048640,520310784,8307195
1786053109632520173,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,555859968,558108672,558624768,10041130
1786053110661421340,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,588169216,590626816,590626816,11085239
1786053111702159340,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,636829696,639119360,639119360,12121040
1786053112732693841,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,682827776,685228032,685461504,13156522
1786053113764402758,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,729812992,732164096,732426240,14195013
1786053114795022259,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,774434816,777125888,777125888,15253738
1786053115848382467,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,820097024,822697984,823222272,16291783
1786053116878572343,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,863391744,866107392,866107392,17326208
1786053117910617635,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,874692608,877297664,877821952,19396601
1786053118939864969,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,874803200,877662208,877924352,20431499
1786053119969950969,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,874815488,877678592,877936640,21469551
1786053121001296137,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,874835968,877957120,878202880,22511549
1786053122036414679,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,874848256,877449216,878202880,23548444
1786053123067538013,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,756400128,957554688,1081147392,25219633
1786053124099264305,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,756424704,957583360,1081147392,26259394
1786053125133250972,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,756424704,957583360,1081147392,27302122
1786053126171874375,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,756436992,957849600,1081147392,28344658
1786053127207966209,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,756592640,957751296,1081147392,29974195
1786053128244933292,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,757370880,958537728,1081147392,31018272
1786053129282921043,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,781287424,982691840,1081147392,32063491
1786053130323918585,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,814182400,1015508992,1081147392,33109803
1786053131363894461,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,850534400,1051799552,1081147392,34154760
1786053132403874128,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,857063424,1061216256,1081147392,36063522
1786053133444469753,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,857518080,1061302272,1081147392,37110822
1786053134484200212,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,857522176,1061302272,1081147392,38154559
1786053135525402796,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,857526272,1061306368,1081147392,39202108
1786053136566128546,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,864227328,1067438080,1093455872,40750932
1786053137606022255,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,815534080,1026838528,1093455872,40841422
1786053138647994922,historyserver-demo-5f6b4cf7df-cvpkb/historyserver,465518592,938782720,1093455872,42590283
