time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786044462189670920,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,282189824,302075904,303357952,3071192
1786044462189670920,raycluster-historyserver-cpu-worker-g5sqs/collector,54984704,55779328,57794560,592256
1786044462189670920,raycluster-historyserver-head-w2n88/collector,60768256,61747200,62443520,650913
1786044462189670920,raycluster-historyserver-head-w2n88/ray-head,3039391744,3094089728,3096338432,11443104
1786044463229351712,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,282296320,302186496,303357952,3082278
1786044463229351712,raycluster-historyserver-cpu-worker-g5sqs/collector,54984704,55779328,57794560,592256
1786044463229351712,rayjob-bench-77x8t/ray-job-submitter,55177216,60805120,60805120,654910
1786044463229351712,raycluster-historyserver-head-w2n88/collector,60768256,61747200,62443520,651071
1786044463229351712,raycluster-historyserver-head-w2n88/ray-head,3039485952,3094454272,3096338432,11485242
1786044464280270671,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,282423296,302325760,303357952,3093422
1786044464280270671,raycluster-historyserver-cpu-worker-g5sqs/collector,54984704,55779328,57794560,592256
1786044464280270671,rayjob-bench-77x8t/ray-job-submitter,19845120,30490624,115273728,1686851
1786044464280270671,raycluster-historyserver-head-w2n88/collector,60768256,61747200,62443520,651071
1786044464280270671,raycluster-historyserver-head-w2n88/ray-head,3039723520,3094429696,3096866816,11543014
1786044465329264088,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,282611712,302522368,303546368,3105276
1786044465329264088,raycluster-historyserver-cpu-worker-g5sqs/collector,54988800,55783424,57794560,594739
1786044465329264088,rayjob-bench-77x8t/ray-job-submitter,102559744,113819648,115273728,2515079
1786044465329264088,raycluster-historyserver-head-w2n88/collector,60792832,61771776,62443520,653046
1786044465329264088,raycluster-historyserver-head-w2n88/ray-head,3063713792,3120910336,3120910336,12469028
1786044466380244297,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,337235968,357920768,357920768,3420521
1786044466380244297,raycluster-historyserver-cpu-worker-g5sqs/collector,54988800,55783424,57794560,594907
1786044466380244297,rayjob-bench-77x8t/ray-job-submitter,102137856,113401856,115273728,3562832
1786044466380244297,raycluster-historyserver-head-w2n88/collector,60870656,61861888,62443520,657465
1786044466380244297,raycluster-historyserver-head-w2n88/ray-head,3199909888,3260575744,3261329408,13585784
1786044467433640047,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,576360448,605749248,606232576,5629681
1786044467433640047,raycluster-historyserver-cpu-worker-g5sqs/collector,54988800,55783424,57794560,594907
1786044467433640047,rayjob-bench-77x8t/ray-job-submitter,102363136,113287168,115273728,3565057
1786044467433640047,raycluster-historyserver-head-w2n88/collector,60919808,61911040,62443520,660991
1786044467433640047,raycluster-historyserver-head-w2n88/ray-head,3233435648,3294846976,3295109120,14143619
1786044468502257006,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,770072576,804237312,804499456,7710096
1786044468502257006,raycluster-historyserver-cpu-worker-g5sqs/collector,66351104,68534272,69054464,850239
1786044468502257006,rayjob-bench-77x8t/ray-job-submitter,102371328,113295360,115273728,3565838
1786044468502257006,raycluster-historyserver-head-w2n88/collector,86745088,91004928,91054080,1353624
1786044468502257006,raycluster-historyserver-head-w2n88/ray-head,3256008704,3318267904,3318829056,14985477
1786044469567272048,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,905277440,944119808,944906240,9857483
1786044469567272048,raycluster-historyserver-cpu-worker-g5sqs/collector,70012928,72826880,73224192,968201
1786044469567272048,rayjob-bench-77x8t/ray-job-submitter,102375424,113299456,115273728,3565976
1786044469567272048,raycluster-historyserver-head-w2n88/collector,85467136,91119616,98410496,1600725
1786044469567272048,raycluster-historyserver-head-w2n88/ray-head,3271360512,3333701632,3336536064,15716557
1786044470623217090,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,942993408,983478272,984469504,12010355
1786044470623217090,raycluster-historyserver-cpu-worker-g5sqs/collector,72196096,76664832,76873728,1274609
1786044470623217090,rayjob-bench-77x8t/ray-job-submitter,102375424,113299456,115273728,3565976
1786044470623217090,raycluster-historyserver-head-w2n88/collector,87416832,96059392,98410496,2110625
1786044470623217090,raycluster-historyserver-head-w2n88/ray-head,3289587712,3354587136,3356160000,16824527
1786044471694272383,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,912355328,951336960,991682560,14058193
1786044471694272383,raycluster-historyserver-cpu-worker-g5sqs/collector,74317824,81022976,81399808,1657420
1786044471694272383,rayjob-bench-77x8t/ray-job-submitter,102375424,113299456,115273728,3565976
1786044471694272383,raycluster-historyserver-head-w2n88/collector,91844608,104337408,104718336,2830332
1786044471694272383,raycluster-historyserver-head-w2n88/ray-head,3316678656,3379302400,3384299520,17864740
1786044472753318758,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,938536960,978157568,991682560,16258833
1786044472753318758,raycluster-historyserver-cpu-worker-g5sqs/collector,84590592,91566080,92229632,1806989
1786044472753318758,rayjob-bench-77x8t/ray-job-submitter,102379520,113303552,115273728,3566104
1786044472753318758,raycluster-historyserver-head-w2n88/collector,102477824,119525376,119676928,3612106
1786044472753318758,raycluster-historyserver-head-w2n88/ray-head,3338010624,3400650752,3406368768,18752435
1786044473814162634,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,936435712,976297984,991682560,18344347
1786044473814162634,raycluster-historyserver-cpu-worker-g5sqs/collector,86732800,97665024,97861632,2395362
1786044473814162634,rayjob-bench-77x8t/ray-job-submitter,102379520,113303552,115273728,3566250
1786044473814162634,raycluster-historyserver-head-w2n88/collector,94646272,113299456,126390272,4255971
1786044473814162634,raycluster-historyserver-head-w2n88/ray-head,3370209280,3432960000,3433979904,20024634
1786044474925441842,raycluster-historyserver-cpu-worker-g5sqs/ray-worker,951410688,992288768,993304576,20655656
1786044474925441842,raycluster-historyserver-cpu-worker-g5sqs/collector,86732800,97665024,97861632,2395362
1786044474925441842,rayjob-bench-77x8t/ray-job-submitter,102379520,113303552,115273728,3566368
1786044474925441842,raycluster-historyserver-head-w2n88/collector,106889216,129069056,131948544,4721779
