time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053675127239796,historyserver-demo-65887b79cf-9tkjr/historyserver,71045120,71790592,72044544,580108
1786053676169643838,historyserver-demo-65887b79cf-9tkjr/historyserver,80211968,81211392,81416192,637425
1786053677213198880,historyserver-demo-65887b79cf-9tkjr/historyserver,399024128,400584704,400846848,1785484
1786053678252350422,historyserver-demo-65887b79cf-9tkjr/historyserver,454545408,456183808,456445952,2968761
1786053679291221381,historyserver-demo-65887b79cf-9tkjr/historyserver,456155136,457879552,458141696,4013848
1786053680331329256,historyserver-demo-65887b79cf-9tkjr/historyserver,457379840,459083776,459423744,5057487
1786053681371206299,historyserver-demo-65887b79cf-9tkjr/historyserver,458719232,460533760,460566528,6417654
1786053682411291924,historyserver-demo-65887b79cf-9tkjr/historyserver,459984896,461774848,462036992,7462026
1786053683451214508,historyserver-demo-65887b79cf-9tkjr/historyserver,508231680,510160896,510160896,8506927
1786053684492148842,historyserver-demo-65887b79cf-9tkjr/historyserver,544239616,546222080,546484224,10158672
1786053685532204051,historyserver-demo-65887b79cf-9tkjr/historyserver,581935104,583880704,583880704,11205466
1786053686573210551,historyserver-demo-65887b79cf-9tkjr/historyserver,637456384,639496192,639496192,12250295
1786053687613169635,historyserver-demo-65887b79cf-9tkjr/historyserver,689340416,691879936,691879936,13293038
1786053688651230844,historyserver-demo-65887b79cf-9tkjr/historyserver,745132032,747302912,747302912,14336066
1786053689689158719,historyserver-demo-65887b79cf-9tkjr/historyserver,794939392,798183424,798183424,15508266
1786053690727264553,historyserver-demo-65887b79cf-9tkjr/historyserver,809308160,811810816,812470272,17345876
1786053691765187720,historyserver-demo-65887b79cf-9tkjr/historyserver,809402368,811900928,812470272,18386083
1786053692800322929,historyserver-demo-65887b79cf-9tkjr/historyserver,809439232,811950080,812470272,19420710
1786053693835213971,historyserver-demo-65887b79cf-9tkjr/historyserver,809697280,812130304,812511232,20459382
1786053694869198638,historyserver-demo-65887b79cf-9tkjr/historyserver,810795008,813244416,813613056,21497691
1786053695902829250,historyserver-demo-65887b79cf-9tkjr/historyserver,826675200,829009920,829272064,22535512
1786053696935927167,historyserver-demo-65887b79cf-9tkjr/historyserver,957714432,1006501888,1029357568,24314570
1786053697971056251,historyserver-demo-65887b79cf-9tkjr/historyserver,779984896,921116672,1029357568,25374458
1786053699006911709,historyserver-demo-65887b79cf-9tkjr/historyserver,779993088,920875008,1029357568,26414296
1786053700041980918,historyserver-demo-65887b79cf-9tkjr/historyserver,765616128,907218944,1029357568,27946833
1786053701077845460,historyserver-demo-65887b79cf-9tkjr/historyserver,766222336,907821056,1029357568,28986886
1786053702112764919,historyserver-demo-65887b79cf-9tkjr/historyserver,766951424,908529664,1029357568,30025700
1786053703146960253,historyserver-demo-65887b79cf-9tkjr/historyserver,767836160,909434880,1029357568,31065820
1786053704181811545,historyserver-demo-65887b79cf-9tkjr/historyserver,770699264,913055744,1029357568,32774397
1786053705217075212,historyserver-demo-65887b79cf-9tkjr/historyserver,771805184,913661952,1029357568,33853289
1786053706252181505,historyserver-demo-65887b79cf-9tkjr/historyserver,791736320,933052416,1029357568,34894691
1786053707289056880,historyserver-demo-65887b79cf-9tkjr/historyserver,828112896,969461760,1029357568,35935497
1786053708324687547,historyserver-demo-65887b79cf-9tkjr/historyserver,868892672,1010413568,1029357568,36977404
1786053709360069339,historyserver-demo-65887b79cf-9tkjr/historyserver,906756096,1048453120,1048715264,38284946
1786053710398191715,historyserver-demo-65887b79cf-9tkjr/historyserver,841252864,984395776,1055350784,39909007
1786053711435365424,historyserver-demo-65887b79cf-9tkjr/historyserver,802627584,993562624,1081868288,41666474
