time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785977242823999763,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,973201408,1014099968,1017962496,22436616
1785977242823999763,raycluster-historyserver-cpu-worker-dbzjh/collector,95076352,106471424,108621824,2754220
1785977242823999763,raycluster-historyserver-head-7jvss/collector,99094528,124080128,128741376,5519461
1785977242823999763,raycluster-historyserver-head-7jvss/ray-head,3304239104,3364782080,3365703680,21829883
1785977243879891513,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3537262
1785977243879891513,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,971931648,1012514816,1020379136,24592514
1785977243879891513,raycluster-historyserver-cpu-worker-dbzjh/collector,104165376,122392576,122413056,3696929
1785977243879891513,raycluster-historyserver-head-7jvss/collector,100917248,131022848,131280896,6013249
1785977243879891513,raycluster-historyserver-head-7jvss/ray-head,3318587392,3378978816,3379236864,23352463
1785977244936550472,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3537386
1785977244936550472,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,973914112,1014685696,1020379136,26753549
1785977244936550472,raycluster-historyserver-cpu-worker-dbzjh/collector,104165376,122392576,122413056,3696929
1785977244936550472,raycluster-historyserver-head-7jvss/collector,113037312,145227776,145227776,7037972
1785977244936550472,raycluster-historyserver-head-7jvss/ray-head,3468943360,3534790656,3535052800,25473469
1785977246007263125,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3537709
1785977246007263125,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,995319808,1036201984,1040777216,28789861
1785977246007263125,raycluster-historyserver-cpu-worker-dbzjh/collector,93011968,111570944,140439552,4213117
1785977246007263125,raycluster-historyserver-head-7jvss/collector,130228224,168243200,168497152,7557326
1785977246007263125,raycluster-historyserver-head-7jvss/ray-head,3533205504,3600240640,3602202624,27628273
1785977247074182584,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3537863
1785977247074182584,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,977149952,1018175488,1040777216,30986541
1785977247074182584,raycluster-historyserver-cpu-worker-dbzjh/collector,120553472,145616896,145924096,4887355
