time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053227590620047,historyserver-demo-7fb85b6799-wm7f5/historyserver,68591616,69357568,70201344,608482
1786053228639796422,historyserver-demo-7fb85b6799-wm7f5/historyserver,78352384,79384576,79765504,692734
1786053229693602131,historyserver-demo-7fb85b6799-wm7f5/historyserver,371220480,372654080,372916224,1792310
1786053230739968173,historyserver-demo-7fb85b6799-wm7f5/historyserver,372649984,374108160,374370304,2841655
1786053231782615632,historyserver-demo-7fb85b6799-wm7f5/historyserver,433844224,435396608,435396608,3890170
1786053232825563591,historyserver-demo-7fb85b6799-wm7f5/historyserver,455372800,456962048,457469952,5242401
1786053233867632258,historyserver-demo-7fb85b6799-wm7f5/historyserver,457007104,458563584,459268096,6289066
1786053234908698634,historyserver-demo-7fb85b6799-wm7f5/historyserver,503263232,505262080,505528320,7612577
1786053235953704801,historyserver-demo-7fb85b6799-wm7f5/historyserver,531857408,533782528,533782528,9003371
1786053236995598593,historyserver-demo-7fb85b6799-wm7f5/historyserver,600313856,602435584,602435584,10051174
1786053238037840302,historyserver-demo-7fb85b6799-wm7f5/historyserver,654012416,656019456,656281600,11097251
1786053239079636177,historyserver-demo-7fb85b6799-wm7f5/historyserver,707784704,709988352,710250496,12145306
1786053240121707344,historyserver-demo-7fb85b6799-wm7f5/historyserver,752652288,754810880,755429376,14126379
1786053241164623720,historyserver-demo-7fb85b6799-wm7f5/historyserver,752672768,754831360,755601408,15172450
1786053242204649012,historyserver-demo-7fb85b6799-wm7f5/historyserver,752738304,755154944,755625984,16218536
1786053243246602429,historyserver-demo-7fb85b6799-wm7f5/historyserver,753520640,755945472,756420608,17264658
1786053244287629180,historyserver-demo-7fb85b6799-wm7f5/historyserver,754647040,756858880,757252096,18310575
1786053245327692805,historyserver-demo-7fb85b6799-wm7f5/historyserver,793763840,796250112,796504064,19355184
1786053246368149666,historyserver-demo-7fb85b6799-wm7f5/historyserver,833896448,836239360,836648960,21528338
1786053247407140292,historyserver-demo-7fb85b6799-wm7f5/historyserver,947412992,945913856,948011008,22554914
1786053248451102126,historyserver-demo-7fb85b6799-wm7f5/historyserver,1161797632,1165574144,1165836288,23899317
1786053249487137793,historyserver-demo-7fb85b6799-wm7f5/historyserver,1162031104,1166233600,1167798272,25034060
1786053250524109127,historyserver-demo-7fb85b6799-wm7f5/historyserver,1079361536,1132986368,1167798272,26097742
1786053251561112002,historyserver-demo-7fb85b6799-wm7f5/historyserver,1079361536,1132986368,1167798272,27135218
1786053252593376419,historyserver-demo-7fb85b6799-wm7f5/historyserver,1010868224,1065938944,1167798272,28807577
1786053253627194545,historyserver-demo-7fb85b6799-wm7f5/historyserver,1010872320,1065938944,1167798272,29844015
1786053254657284254,historyserver-demo-7fb85b6799-wm7f5/historyserver,1010950144,1066274816,1167798272,30880050
1786053255688109671,historyserver-demo-7fb85b6799-wm7f5/historyserver,1010974720,1066557440,1167798272,31919135
1786053256721232005,historyserver-demo-7fb85b6799-wm7f5/historyserver,1026920448,1082245120,1167798272,32956683
1786053257754238589,historyserver-demo-7fb85b6799-wm7f5/historyserver,1026924544,1081995264,1167798272,33998943
1786053258791105631,historyserver-demo-7fb85b6799-wm7f5/historyserver,1010253824,1066328064,1167798272,35369422
1786053259829185923,historyserver-demo-7fb85b6799-wm7f5/historyserver,912486400,969220096,1167798272,36989093
1786053260867182257,historyserver-demo-7fb85b6799-wm7f5/historyserver,912486400,968962048,1167798272,38032578
1786053261906101049,historyserver-demo-7fb85b6799-wm7f5/historyserver,767725568,918958080,1167798272,39480560
1786053262947416508,historyserver-demo-7fb85b6799-wm7f5/historyserver,496021504,903315456,1167798272,41520476
