time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:39:15.478225-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:15.478225-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:01Z,3084346000,295522304
2026-08-06T12:39:15.478225-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:02Z,601739000,56627200
2026-08-06T12:39:16.478811-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:16.478811-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:16.478811-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:01Z,3084346000,295522304
2026-08-06T12:39:16.478811-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:02Z,601739000,56627200
2026-08-06T12:39:17.478816-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:17.478816-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:17.478816-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:01Z,3084346000,295522304
2026-08-06T12:39:17.478816-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:02Z,601739000,56627200
2026-08-06T12:39:18.47792-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:18.47792-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:18.47792-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:01Z,3084346000,295522304
2026-08-06T12:39:18.47792-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:19.482787-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:19.482787-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:19.482787-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:19.482787-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:20.478025-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:20.478025-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:20.478025-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:20.478025-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:21.478589-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:21.478589-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:21.478589-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:21.478589-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:22.478884-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:22.478884-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:22.478884-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:22.478884-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:23.478914-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:23.478914-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:23.478914-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:23.478914-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:24.478898-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:24.478898-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:24.478898-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:24.478898-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:25.477982-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:25.477982-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:25.477982-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:25.477982-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:26.478445-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:26.478445-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:26.478445-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:26.478445-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:27.478625-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:27.478625-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:13Z,19394499000,2903797760
2026-08-06T12:39:27.478625-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
