time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786037943545903972,raycluster-historyserver-cpu-worker-r95qh/ray-worker,281612288,302092288,303464448,3129458
1786037943545903972,raycluster-historyserver-cpu-worker-r95qh/collector,55726080,56631296,57221120,601935
1786037943545903972,raycluster-historyserver-head-9nh72/ray-head,2561769472,2615783424,2617556992,12598153
1786037943545903972,raycluster-historyserver-head-9nh72/collector,60637184,61673472,62164992,661353
1786037944599030458,raycluster-historyserver-cpu-worker-r95qh/ray-worker,282488832,302370816,303665152,3153725
1786037944599030458,raycluster-historyserver-cpu-worker-r95qh/collector,55726080,56631296,57221120,601935
1786037944599030458,raycluster-historyserver-head-9nh72/ray-head,2561982464,2615992320,2618793984,12659391
1786037944599030458,raycluster-historyserver-head-9nh72/collector,60637184,61673472,62164992,661417
1786037944599030458,rayjob-bench-dj7gk/ray-job-submitter,54673408,60825600,60825600,664957
1786037945661908875,raycluster-historyserver-cpu-worker-r95qh/ray-worker,282677248,302567424,303665152,3167493
1786037945661908875,raycluster-historyserver-cpu-worker-r95qh/collector,55726080,56631296,57221120,601935
1786037945661908875,raycluster-historyserver-head-9nh72/ray-head,2562121728,2616139776,2618793984,12717043
1786037945661908875,raycluster-historyserver-head-9nh72/collector,60637184,61673472,62164992,661417
1786037945661908875,rayjob-bench-dj7gk/ray-job-submitter,26144768,36429824,115429376,1684918
1786037946710976501,raycluster-historyserver-cpu-worker-r95qh/ray-worker,282923008,302821376,303788032,3177830
1786037946710976501,raycluster-historyserver-cpu-worker-r95qh/collector,55726080,56631296,57221120,601935
1786037946710976501,raycluster-historyserver-head-9nh72/ray-head,2602586112,2658430976,2658430976,13493643
1786037946710976501,raycluster-historyserver-head-9nh72/collector,60653568,61693952,62164992,663380
1786037946710976501,rayjob-bench-dj7gk/ray-job-submitter,102776832,114003968,115429376,2558178
1786037947760895043,raycluster-historyserver-cpu-worker-r95qh/ray-worker,388177920,411684864,411693056,3814071
1786037947760895043,raycluster-historyserver-cpu-worker-r95qh/collector,55742464,56647680,57221120,604317
1786037947760895043,raycluster-historyserver-head-9nh72/ray-head,2723643392,2783567872,2784849920,14513892
1786037947760895043,raycluster-historyserver-head-9nh72/collector,60735488,61779968,62263296,668179
1786037947760895043,rayjob-bench-dj7gk/ray-job-submitter,102363136,113283072,115429376,3502112
1786037948813329627,raycluster-historyserver-cpu-worker-r95qh/ray-worker,604516352,635883520,636424192,5865060
1786037948813329627,raycluster-historyserver-cpu-worker-r95qh/collector,55742464,56647680,57221120,604478
1786037948813329627,raycluster-historyserver-head-9nh72/ray-head,2763866112,2824851456,2824855552,15208958
1786037948813329627,raycluster-historyserver-head-9nh72/collector,60796928,61845504,62263296,672985
1786037948813329627,rayjob-bench-dj7gk/ray-job-submitter,102371328,113291264,115429376,3502550
1786037949878881127,raycluster-historyserver-cpu-worker-r95qh/ray-worker,782299136,817557504,819138560,8024292
1786037949878881127,raycluster-historyserver-cpu-worker-r95qh/collector,67952640,70365184,70619136,884510
1786037949878881127,raycluster-historyserver-head-9nh72/ray-head,2793091072,2854027264,2854686720,16143409
1786037949878881127,raycluster-historyserver-head-9nh72/collector,88154112,92442624,92618752,1336933
1786037949878881127,rayjob-bench-dj7gk/ray-job-submitter,102375424,113295360,115429376,3502675
1786037950936070336,raycluster-historyserver-cpu-worker-r95qh/ray-worker,921948160,962588672,962846720,10219303
1786037950936070336,raycluster-historyserver-cpu-worker-r95qh/collector,69320704,72777728,79609856,1158434
1786037950936070336,raycluster-historyserver-head-9nh72/ray-head,2806480896,2867408896,2872160256,16871137
1786037950936070336,raycluster-historyserver-head-9nh72/collector,93655040,102203392,103333888,2138877
1786037950936070336,rayjob-bench-dj7gk/ray-job-submitter,102379520,113299456,115429376,3502891
1786037951994946712,raycluster-historyserver-cpu-worker-r95qh/ray-worker,941649920,981999616,984002560,12213401
1786037951994946712,raycluster-historyserver-cpu-worker-r95qh/collector,75857920,82366464,82579456,1658510
1786037951994946712,raycluster-historyserver-head-9nh72/ray-head,2828218368,2890096640,2890383360,17948557
1786037951994946712,raycluster-historyserver-head-9nh72/collector,95162368,104599552,105058304,2245027
1786037951994946712,rayjob-bench-dj7gk/ray-job-submitter,102383616,113303552,115429376,3503020
1786037953051041962,raycluster-historyserver-cpu-worker-r95qh/ray-worker,921874432,960978944,984862720,14410894
1786037953051041962,raycluster-historyserver-cpu-worker-r95qh/collector,77500416,84783104,87601152,1845105
1786037953051041962,raycluster-historyserver-head-9nh72/ray-head,2847412224,2909749248,2913718272,19014327
1786037953051041962,raycluster-historyserver-head-9nh72/collector,104677376,118763520,119070720,3030970
1786037953051041962,rayjob-bench-dj7gk/ray-job-submitter,102383616,113303552,115429376,3503190
1786037954103940046,raycluster-historyserver-cpu-worker-r95qh/ray-worker,924286976,963719168,984862720,16415618
1786037954103940046,raycluster-historyserver-cpu-worker-r95qh/collector,81055744,90738688,90984448,2141299
1786037954103940046,raycluster-historyserver-head-9nh72/ray-head,2875691008,2937573376,2939441152,20098402
1786037954103940046,raycluster-historyserver-head-9nh72/collector,100048896,118194176,130523136,3875852
1786037954103940046,rayjob-bench-dj7gk/ray-job-submitter,102383616,113303552,115429376,3503397
