time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785981316783609593,raycluster-historyserver-head-pxh2m/ray-head,3038314496,3093430272,3095744512,12386848
1785981316783609593,raycluster-historyserver-head-pxh2m/collector,60911616,61992960,62492672,635964
1785981316783609593,raycluster-historyserver-cpu-worker-qh9bq/collector,55238656,56143872,57544704,545645
1785981316783609593,raycluster-historyserver-cpu-worker-qh9bq/ray-worker,282275840,302116864,303783936,3015447
1785981317822118677,raycluster-historyserver-head-pxh2m/ray-head,3038515200,3093827584,3095744512,12422325
1785981317822118677,raycluster-historyserver-head-pxh2m/collector,60911616,61992960,62492672,636104
1785981317822118677,rayjob-bench-g2qzf/ray-job-submitter,54050816,59973632,60235776,627885
1785981317822118677,raycluster-historyserver-cpu-worker-qh9bq/collector,55238656,56143872,57544704,545645
1785981317822118677,raycluster-historyserver-cpu-worker-qh9bq/ray-worker,282357760,302202880,303783936,3025354
1785981318878020344,raycluster-historyserver-head-pxh2m/ray-head,3038740480,3093798912,3095744512,12470296
1785981318878020344,raycluster-historyserver-head-pxh2m/collector,60911616,61992960,62492672,636104
1785981318878020344,rayjob-bench-g2qzf/ray-job-submitter,7700480,17702912,115568640,1666951
1785981318878020344,raycluster-historyserver-cpu-worker-qh9bq/collector,55238656,56143872,57544704,545645
1785981318878020344,raycluster-historyserver-cpu-worker-qh9bq/ray-worker,282521600,302374912,303783936,3036376
1785981319926054636,raycluster-historyserver-head-pxh2m/ray-head,3057926144,3114266624,3115102208,13120577
1785981319926054636,raycluster-historyserver-head-pxh2m/collector,60923904,62001152,62492672,637996
1785981319926054636,rayjob-bench-g2qzf/ray-job-submitter,102559744,113532928,115568640,2540606
1785981319926054636,raycluster-historyserver-cpu-worker-qh9bq/collector,55328768,56242176,57987072,550023
1785981319926054636,raycluster-historyserver-cpu-worker-qh9bq/ray-worker,282730496,302592000,303853568,3047149
1785981320978318387,raycluster-historyserver-head-pxh2m/ray-head,3189899264,3250786304,3250909184,14274171
1785981320978318387,raycluster-historyserver-head-pxh2m/collector,61005824,62091264,62562304,642847
1785981320978318387,rayjob-bench-g2qzf/ray-job-submitter,95383552,106278912,115568640,3588164
1785981320978318387,raycluster-historyserver-cpu-worker-qh9bq/collector,55328768,56238080,57987072,550171
1785981320978318387,raycluster-historyserver-cpu-worker-qh9bq/ray-worker,323760128,344408064,344408064,3269272
1785981322033474470,raycluster-historyserver-head-pxh2m/ray-head,3211939840,3273134080,3273654272,14707854
1785981322033474470,raycluster-historyserver-head-pxh2m/collector,61050880,62144512,62660608,647619
1785981322033474470,rayjob-bench-g2qzf/ray-job-submitter,102367232,113295360,115568640,3690174
1785981322033474470,raycluster-historyserver-cpu-worker-qh9bq/collector,55328768,56238080,57987072,550171
1785981322033474470,raycluster-historyserver-cpu-worker-qh9bq/ray-worker,584957952,615325696,616648704,5388690
1785981323102997679,raycluster-historyserver-head-pxh2m/ray-head,3220013056,3281838080,3282350080,14907804
