time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053935115122388,historyserver-demo-7fb85b6799-7cd9h/historyserver,67940352,68702208,69144576,608215
1786053936158613625,historyserver-demo-7fb85b6799-7cd9h/historyserver,67940352,68702208,69144576,608215
1786053937202526959,historyserver-demo-7fb85b6799-7cd9h/historyserver,80408576,81338368,84193280,699781
1786053938242727792,historyserver-demo-7fb85b6799-7cd9h/historyserver,368365568,369770496,370339840,1839312
1786053939284583168,historyserver-demo-7fb85b6799-7cd9h/historyserver,369590272,371187712,371449856,2885301
1786053940326537960,historyserver-demo-7fb85b6799-7cd9h/historyserver,419565568,421212160,421474304,3933897
1786053941369521669,historyserver-demo-7fb85b6799-7cd9h/historyserver,459292672,461103104,461365248,5284969
1786053942412591086,historyserver-demo-7fb85b6799-7cd9h/historyserver,460079104,461799424,462061568,6333448
1786053943456528753,historyserver-demo-7fb85b6799-7cd9h/historyserver,464723968,466337792,466599936,7380591
1786053944497485170,historyserver-demo-7fb85b6799-7cd9h/historyserver,521527296,523735040,523997184,8889998
1786053945536548629,historyserver-demo-7fb85b6799-7cd9h/historyserver,543145984,544980992,544980992,10090177
1786053946577472296,historyserver-demo-7fb85b6799-7cd9h/historyserver,599019520,601096192,601358336,11135301
1786053947618539297,historyserver-demo-7fb85b6799-7cd9h/historyserver,652046336,654524416,654524416,12180980
1786053948659665547,historyserver-demo-7fb85b6799-7cd9h/historyserver,706527232,708722688,708980736,13222481
1786053949696513256,historyserver-demo-7fb85b6799-7cd9h/historyserver,762404864,765161472,765423616,14318583
1786053950735493382,historyserver-demo-7fb85b6799-7cd9h/historyserver,773275648,775450624,776028160,16232231
1786053951772536882,historyserver-demo-7fb85b6799-7cd9h/historyserver,773341184,775749632,776249344,17272201
1786053952806583133,historyserver-demo-7fb85b6799-7cd9h/historyserver,773394432,775569408,776568832,18312334
1786053953842659008,historyserver-demo-7fb85b6799-7cd9h/historyserver,774434816,776867840,777023488,19355673
1786053954879475092,historyserver-demo-7fb85b6799-7cd9h/historyserver,777404416,779841536,779841536,20396770
1786053955918566259,historyserver-demo-7fb85b6799-7cd9h/historyserver,827125760,830238720,830500864,21539874
1786053956958741135,historyserver-demo-7fb85b6799-7cd9h/historyserver,1166966784,1170059264,1170321408,23552705
1786053957997618343,historyserver-demo-7fb85b6799-7cd9h/historyserver,1167007744,1170190336,1170452480,24598542
1786053959038642011,historyserver-demo-7fb85b6799-7cd9h/historyserver,1166004224,1170489344,1171939328,26040562
1786053960078595303,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103216640,1138950144,1171939328,27102369
1786053961119771512,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103220736,1138958336,1171939328,28147013
1786053962160526095,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103253504,1139220480,1171939328,29888229
1786053963200487804,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103314944,1139277824,1171939328,30991722
1786053964241513596,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103351808,1139339264,1171939328,32037661
1786053965283255305,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103368192,1139359744,1171939328,33120519
1786053966361086916,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103376384,1139109888,1171939328,34166570
1786053967403123959,historyserver-demo-7fb85b6799-7cd9h/historyserver,1103388672,1139122176,1171939328,35212651
1786053968444027376,historyserver-demo-7fb85b6799-7cd9h/historyserver,1106296832,1142030336,1171939328,36258801
1786053969486000960,historyserver-demo-7fb85b6799-7cd9h/historyserver,1124007936,1160544256,1171939328,37616305
1786053970522993877,historyserver-demo-7fb85b6799-7cd9h/historyserver,1014714368,1093816320,1171939328,39638761
