time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785971592115257008,raycluster-historyserver-head-dnd8p/ray-head,2332655616,2385862656,2387763200,10837678
1785971592115257008,raycluster-historyserver-head-dnd8p/collector,61657088,63119360,65130496,635807
1785971592115257008,raycluster-historyserver-cpu-worker-s825z/ray-worker,283967488,303751168,306462720,2734672
1785971592115257008,raycluster-historyserver-cpu-worker-s825z/collector,55422976,56307712,58462208,550184
1785971593150392092,raycluster-historyserver-head-dnd8p/ray-head,2332872704,2386096128,2389766144,10891406
1785971593150392092,raycluster-historyserver-head-dnd8p/collector,61657088,63119360,65130496,635807
1785971593150392092,raycluster-historyserver-cpu-worker-s825z/ray-worker,284028928,303816704,306462720,2744066
1785971593150392092,raycluster-historyserver-cpu-worker-s825z/collector,55422976,56307712,58462208,550184
1785971593150392092,rayjob-bench-v2g6r/ray-job-submitter,62259200,68907008,69877760,750368
1785971594191155134,raycluster-historyserver-head-dnd8p/ray-head,2332991488,2386370560,2389766144,10934824
1785971594191155134,raycluster-historyserver-head-dnd8p/collector,61657088,63119360,65130496,636695
1785971594191155134,raycluster-historyserver-cpu-worker-s825z/ray-worker,284213248,304009216,306462720,2752911
1785971594191155134,raycluster-historyserver-cpu-worker-s825z/collector,55422976,56307712,58462208,550184
1785971594191155134,rayjob-bench-v2g6r/ray-job-submitter,53682176,63987712,115535872,1680741
1785971595230875759,raycluster-historyserver-head-dnd8p/ray-head,2383630336,2438881280,2442653696,12306171
1785971595230875759,raycluster-historyserver-head-dnd8p/collector,61665280,63127552,65130496,637420
1785971595230875759,raycluster-historyserver-cpu-worker-s825z/ray-worker,284381184,304357376,306462720,2763337
1785971595230875759,raycluster-historyserver-cpu-worker-s825z/collector,55500800,56385536,58462208,552638
1785971595230875759,rayjob-bench-v2g6r/ray-job-submitter,45015040,55181312,115535872,2578816
1785971596268445718,raycluster-historyserver-head-dnd8p/ray-head,2493849600,2553528320,2554421248,13055708
1785971596268445718,raycluster-historyserver-head-dnd8p/collector,61718528,63193088,65130496,641840
1785971596268445718,raycluster-historyserver-cpu-worker-s825z/ray-worker,465264640,492953600,493658112,3921584
1785971596268445718,raycluster-historyserver-cpu-worker-s825z/collector,55500800,56385536,58462208,552783
