time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:13:24.073615-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:09Z,10641353000,2377977856
2026-08-05T18:13:24.073615-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:14Z,550184000,56303616
2026-08-05T18:13:24.073615-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:25.073619-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:25.073619-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:09Z,10641353000,2377977856
2026-08-05T18:13:25.073619-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:14Z,550184000,56303616
2026-08-05T18:13:25.073619-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:26.073639-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:26.073639-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:26.073639-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:09Z,10641353000,2377977856
2026-08-05T18:13:26.073639-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:27.073597-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:27.073597-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:27.073597-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:27.073597-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:28.073688-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:28.073688-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:28.073688-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:28.073688-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:29.072761-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:29.072761-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:29.072761-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
