time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785971925060298051,raycluster-historyserver-head-4mcds/ray-head,2284609536,2335162368,2336407552,11280517
1785971925060298051,raycluster-historyserver-head-4mcds/collector,61067264,62111744,62627840,626485
1785971925060298051,raycluster-historyserver-cpu-worker-6cz42/ray-worker,282517504,302403584,304787456,2878271
1785971925060298051,raycluster-historyserver-cpu-worker-6cz42/collector,55730176,56745984,58441728,594333
1785971926093810801,rayjob-bench-9njm6/ray-job-submitter,61472768,67850240,70221824,659841
1785971926093810801,raycluster-historyserver-head-4mcds/ray-head,2284810240,2334547968,2338267136,11327677
1785971926093810801,raycluster-historyserver-head-4mcds/collector,61067264,62111744,62627840,626485
1785971926093810801,raycluster-historyserver-cpu-worker-6cz42/ray-worker,282574848,302460928,304787456,2887172
1785971926093810801,raycluster-historyserver-cpu-worker-6cz42/collector,55730176,56741888,58441728,594333
1785971927131159510,rayjob-bench-9njm6/ray-job-submitter,50524160,60870656,115249152,1659349
1785971927131159510,raycluster-historyserver-head-4mcds/ray-head,2285613056,2335637504,2338267136,11396631
1785971927131159510,raycluster-historyserver-head-4mcds/collector,61067264,62111744,62627840,627623
1785971927131159510,raycluster-historyserver-cpu-worker-6cz42/ray-worker,282755072,302649344,304787456,2895754
1785971927131159510,raycluster-historyserver-cpu-worker-6cz42/collector,55730176,56741888,58441728,594333
1785971928168031136,rayjob-bench-9njm6/ray-job-submitter,38481920,48693248,115249152,2521137
1785971928168031136,raycluster-historyserver-head-4mcds/ray-head,2338529280,2393485312,2393485312,12372326
1785971928168031136,raycluster-historyserver-head-4mcds/collector,61079552,62128128,62631936,631113
1785971928168031136,raycluster-historyserver-cpu-worker-6cz42/ray-worker,282951680,302858240,304787456,2904530
1785971928168031136,raycluster-historyserver-cpu-worker-6cz42/collector,55754752,56766464,58441728,597104
1785971929210044344,rayjob-bench-9njm6/ray-job-submitter,102363136,113295360,115249152,3175039
1785971929210044344,raycluster-historyserver-head-4mcds/ray-head,2446413824,2502443008,2503204864,13141822
1785971929210044344,raycluster-historyserver-head-4mcds/collector,61104128,62160896,62918656,637690
1785971929210044344,raycluster-historyserver-cpu-worker-6cz42/ray-worker,462929920,487301120,489484288,4071746
1785971929210044344,raycluster-historyserver-cpu-worker-6cz42/collector,55754752,56766464,58441728,597162
1785971930246038178,rayjob-bench-9njm6/ray-job-submitter,102367232,113291264,115249152,3175180
1785971930246038178,raycluster-historyserver-head-4mcds/ray-head,2505969664,2562588672,2563993600,13927774
1785971930246038178,raycluster-historyserver-head-4mcds/collector,75685888,76853248,76853248,891386
1785971930246038178,raycluster-historyserver-cpu-worker-6cz42/ray-worker,690384896,721592320,722116608,6249643
1785971930246038178,raycluster-historyserver-cpu-worker-6cz42/collector,55754752,56766464,58441728,597162
1785971931290686929,rayjob-bench-9njm6/ray-job-submitter,102367232,113291264,115249152,3175306
1785971931290686929,raycluster-historyserver-head-4mcds/ray-head,2529206272,2585821184,2589560832,14853495
1785971931290686929,raycluster-historyserver-head-4mcds/collector,86020096,90394624,104464384,1451383
1785971931290686929,raycluster-historyserver-cpu-worker-6cz42/ray-worker,837976064,874151936,876965888,8270886
1785971931290686929,raycluster-historyserver-cpu-worker-6cz42/collector,72183808,75145216,76009472,946181
1785971932330909846,rayjob-bench-9njm6/ray-job-submitter,102371328,113295360,115249152,3175448
1785971932330909846,raycluster-historyserver-head-4mcds/ray-head,2540072960,2597355520,2601902080,15690050
1785971932330909846,raycluster-historyserver-head-4mcds/collector,77332480,85659648,111796224,2061801
1785971932330909846,raycluster-historyserver-cpu-worker-6cz42/ray-worker,991891456,1036148736,1037705216,10443472
1785971932330909846,raycluster-historyserver-cpu-worker-6cz42/collector,72212480,75730944,76009472,1015899
1785971933378714513,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3175584
1785971933378714513,raycluster-historyserver-head-4mcds/ray-head,2546290688,2603782144,2605371392,16412712
1785971933378714513,raycluster-historyserver-head-4mcds/collector,98332672,111009792,112287744,2878095
1785971933378714513,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1169137664,1215754240,1216778240,12472272
1785971933378714513,raycluster-historyserver-cpu-worker-6cz42/collector,75345920,81121280,81637376,1396277
1785971934417444097,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3175709
1785971934417444097,raycluster-historyserver-head-4mcds/ray-head,2575392768,2632904704,2637307904,17391532
1785971934417444097,raycluster-historyserver-head-4mcds/collector,86462464,101654528,122859520,3223194
1785971934417444097,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1287290880,1338167296,1339052032,14481642
1785971934417444097,raycluster-historyserver-cpu-worker-6cz42/collector,75345920,81121280,81637376,1396416
1785971935456472875,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3175824
1785971935456472875,raycluster-historyserver-head-4mcds/ray-head,2579062784,2636689408,2640683008,18028122
1785971935456472875,raycluster-historyserver-head-4mcds/collector,110071808,131796992,131796992,4164408
1785971935456472875,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1423024128,1478041600,1479557120,16672838
1785971935456472875,raycluster-historyserver-cpu-worker-6cz42/collector,83390464,92143616,94289920,1910645
1785971936498752917,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3175951
1785971936498752917,raycluster-historyserver-head-4mcds/ray-head,2586017792,2643730432,2646441984,18818956
1785971936498752917,raycluster-historyserver-head-4mcds/collector,85385216,108503040,135442432,4596580
1785971936498752917,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1540063232,1599213568,1600466944,18673113
1785971936498752917,raycluster-historyserver-cpu-worker-6cz42/collector,83390464,92143616,94289920,1910645
1785971937537403876,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176091
1785971937537403876,raycluster-historyserver-head-4mcds/ray-head,2591281152,2650451968,2653175808,19645425
1785971937537403876,raycluster-historyserver-head-4mcds/collector,95764480,122118144,135442432,5184931
1785971937537403876,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1675100160,1738862592,1741033472,20869209
1785971937537403876,raycluster-historyserver-cpu-worker-6cz42/collector,83390464,92143616,94289920,1910645
1785971938586376001,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176091
1785971938586376001,raycluster-historyserver-head-4mcds/ray-head,2598621184,2657927168,2661965824,20478261
1785971938586376001,raycluster-historyserver-head-4mcds/collector,93188096,123715584,135442432,5878392
1785971938586376001,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1833484288,1902206976,1902522368,22875047
1785971938586376001,raycluster-historyserver-cpu-worker-6cz42/collector,95850496,110530560,110587904,2871393
1785971939627397918,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176091
1785971939627397918,raycluster-historyserver-head-4mcds/ray-head,2657804288,2722455552,2723090432,22110986
1785971939627397918,raycluster-historyserver-head-4mcds/collector,87773184,121044992,135938048,6488179
1785971939627397918,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1939271680,2011279360,2011598848,25069617
1785971939627397918,raycluster-historyserver-cpu-worker-6cz42/collector,95850496,110514176,110587904,2871483
1785971940679232544,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176228
1785971940679232544,raycluster-historyserver-head-4mcds/ray-head,2759569408,2826207232,2829221888,23431007
1785971940679232544,raycluster-historyserver-head-4mcds/collector,85938176,123269120,141234176,7111869
1785971940679232544,raycluster-historyserver-cpu-worker-6cz42/ray-worker,2043756544,2120232960,2120232960,27025366
1785971940679232544,raycluster-historyserver-cpu-worker-6cz42/collector,95850496,110514176,110587904,2871483
1785971941717344003,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176355
1785971941717344003,raycluster-historyserver-head-4mcds/ray-head,2744877056,2811273216,2829221888,23659362
1785971941717344003,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7525702
1785971941717344003,raycluster-historyserver-cpu-worker-6cz42/ray-worker,2071920640,2148515840,2150776832,27598697
1785971941717344003,raycluster-historyserver-cpu-worker-6cz42/collector,101621760,119402496,127922176,3782444
1785971942758233420,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971942758233420,raycluster-historyserver-head-4mcds/ray-head,2747539456,2813829120,2829221888,23778127
1785971942758233420,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7526852
1785971942758233420,raycluster-historyserver-cpu-worker-6cz42/ray-worker,1870565376,1930149888,2153164800,29810542
1785971942758233420,raycluster-historyserver-cpu-worker-6cz42/collector,110616576,132136960,132362240,4001603
1785971943799356379,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971943799356379,raycluster-historyserver-head-4mcds/ray-head,2747785216,2814140416,2829221888,23874349
1785971943799356379,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7530390
1785971943799356379,raycluster-historyserver-cpu-worker-6cz42/ray-worker,478191616,503390208,2153164800,31683934
1785971943799356379,raycluster-historyserver-cpu-worker-6cz42/collector,110698496,132218880,132714496,4004002
1785971944838325296,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971944838325296,raycluster-historyserver-head-4mcds/ray-head,2748084224,2814382080,2829221888,23919111
1785971944838325296,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7530390
1785971944838325296,raycluster-historyserver-cpu-worker-6cz42/ray-worker,496476160,521703424,2153164800,32008028
1785971944838325296,raycluster-historyserver-cpu-worker-6cz42/collector,107204608,131788800,144945152,4869950
1785971945875524296,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971945875524296,raycluster-historyserver-head-4mcds/ray-head,2748211200,2814877696,2829221888,24007104
1785971945875524296,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7531727
1785971945875524296,raycluster-historyserver-cpu-worker-6cz42/ray-worker,489517056,514695168,2153164800,32055631
1785971945875524296,raycluster-historyserver-cpu-worker-6cz42/collector,119083008,147558400,150368256,5190101
1785971946916362922,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971946916362922,raycluster-historyserver-head-4mcds/ray-head,2747133952,2813861888,2829221888,24124654
1785971946916362922,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7534368
1785971946916362922,raycluster-historyserver-cpu-worker-6cz42/ray-worker,489570304,514744320,2153164800,32106861
1785971946916362922,raycluster-historyserver-cpu-worker-6cz42/collector,119083008,147558400,150368256,5190101
1785971947954424756,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971947954424756,raycluster-historyserver-head-4mcds/ray-head,2747408384,2814119936,2829221888,24242859
1785971947954424756,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7535843
1785971947954424756,raycluster-historyserver-cpu-worker-6cz42/ray-worker,489701376,514883584,2153164800,32142886
1785971947954424756,raycluster-historyserver-cpu-worker-6cz42/collector,119091200,147566592,150368256,5193923
1785971948992332798,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971948992332798,raycluster-historyserver-head-4mcds/ray-head,2747539456,2814259200,2829221888,24358755
1785971948992332798,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7539103
1785971948992332798,raycluster-historyserver-cpu-worker-6cz42/ray-worker,489721856,514904064,2153164800,32184709
1785971948992332798,raycluster-historyserver-cpu-worker-6cz42/collector,119095296,147566592,150368256,5194957
1785971950032248965,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971950032248965,raycluster-historyserver-head-4mcds/ray-head,2749194240,2816720896,2829221888,24441607
1785971950032248965,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7540718
1785971950032248965,raycluster-historyserver-cpu-worker-6cz42/ray-worker,489771008,514965504,2153164800,32227863
1785971950032248965,raycluster-historyserver-cpu-worker-6cz42/collector,119095296,147566592,150368256,5194957
1785971951069235424,rayjob-bench-9njm6/ray-job-submitter,102375424,113299456,115249152,3176482
1785971951069235424,raycluster-historyserver-head-4mcds/ray-head,2749464576,2817822720,2829221888,24552992
1785971951069235424,raycluster-historyserver-head-4mcds/collector,94937088,136097792,141234176,7542031
1785971951069235424,raycluster-historyserver-cpu-worker-6cz42/ray-worker,489791488,514985984,2153164800,32275632
