time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:57:45.558748-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:45.558748-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:36Z,2824327000,299122688
2026-08-06T14:57:45.558748-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:46.559474-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:46.559474-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:46.559474-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:36Z,2824327000,299122688
2026-08-06T14:57:46.559474-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:47.559486-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:47.559486-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:47.559486-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:36Z,2824327000,299122688
2026-08-06T14:57:47.559486-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:48.55944-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:48.55944-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:48.55944-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:48.55944-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:49.55874-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:49.55874-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:49.55874-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:49.55874-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:50.559383-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:50.559383-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:50.559383-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:50.559383-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:51.559495-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:51.559495-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:51.559495-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:51.559495-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:52.559378-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:40Z,14379948000,3726598144
2026-08-06T14:57:52.559378-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:52.559378-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:52.559378-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:53.559488-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:53.559488-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:53.559488-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:53.559488-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:39Z,651907000,61968384
2026-08-06T14:57:54.559495-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:54.559495-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:54.559495-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:54.559495-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:57:55.559502-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:39Z,1304323000,100323328
2026-08-06T14:57:55.559502-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:55.559502-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:55.559502-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:57:56.559505-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:57:56.559505-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:56.559505-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:56.559505-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:57:57.559528-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:57.559528-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:57:57.559528-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:57.559528-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:57:58.559461-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:58.559461-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:57:58.559461-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:58.559461-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:57:59.558591-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:57:59.558591-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:57:59.558591-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:57:59.558591-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:00.559419-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:00.559419-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:00.559419-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:58:00.559419-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
