time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786052828869285334,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,67944448,68669440,68890624,573411
1786052829902424918,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,70193152,71405568,71639040,600994
1786052830936330002,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,386699264,388345856,388374528,1545658
1786052831969293378,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,388145152,389574656,389935104,2577415
1786052833004417045,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,423735296,425369600,425783296,3643310
1786052834041312837,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,428871680,430501888,430764032,4649044
1786052835076316004,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,430280704,431841280,432168960,5678948
1786052836112319588,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,473554944,475111424,475795456,6735044
1786052837151364547,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,489267200,490967040,490967040,7755010
1786052838190385339,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,551653376,553549824,553549824,8793500
1786052839229422173,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,620392448,622379008,622641152,9830777
1786052840268520131,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,676020224,678158336,678420480,10867922
1786052841305365007,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,707166208,709181440,709902336,11933293
1786052842343305341,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,716886016,719175680,719437824,12941841
1786052843380222425,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,716947456,719228928,719986688,13975409
1786052844417400092,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,717602816,719855616,720117760,15013575
1786052845455427967,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,718757888,720830464,721334272,16050128
1786052846493443759,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,757637120,759943168,760209408,17089479
1786052847531614468,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,809082880,811552768,811814912,18123952
1786052848569261469,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,830799872,833064960,833585152,19162742
1786052849606440386,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,844820480,847110144,847323136,20227494
1786052850644683970,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,845475840,847765504,848560128,21231490
1786052851683781970,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,1175248896,1178185728,1178877952,22272932
1786052852722565429,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,1173635072,1177759744,1179693056,23291737
1786052853760394930,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,1080811520,1139183616,1179693056,24325947
1786052854798356513,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,1076338688,1139236864,1179693056,25388825
1786052855838882000,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,920612864,988258304,1179693056,26396347
1786052856880848625,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,920616960,988262400,1179693056,27433367
1786052857920291501,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,920621056,988266496,1179693056,28470885
1786052858959359293,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,929914880,997621760,1179693056,29504453
1786052859997552043,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,942977024,1010622464,1179693056,30541231
1786052861036908127,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,922042368,989691904,1179693056,31586071
1786052862075911711,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,917889024,985534464,1179693056,32619400
1786052863114702128,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,917893120,985538560,1179693056,33656957
1786052864154774837,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,917901312,985546752,1179693056,34696427
1786052865195749754,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,924708864,992616448,1179693056,35734479
1786052866235858088,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,916520960,984645632,1179693056,36778878
1786052867275973963,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,829026304,920031232,1179693056,37491635
1786052868317852922,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,864473088,955482112,1179693056,37893804
1786052869357850214,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,901259264,1027878912,1179693056,38901753
1786052870395865590,historyserver-demo-6fddb7cf6c-j9mkh/historyserver,743641088,959664128,1179693056,39945761
