time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053549488997751,historyserver-demo-6f87d5d7c9-86nl2/historyserver,67993600,68710400,69103616,596847
1786053550531122793,historyserver-demo-6f87d5d7c9-86nl2/historyserver,67993600,68706304,69103616,596847
1786053551571961002,historyserver-demo-6f87d5d7c9-86nl2/historyserver,79769600,80703488,80965632,681354
1786053552612084794,historyserver-demo-6f87d5d7c9-86nl2/historyserver,385073152,386465792,386727936,1803737
1786053553654913503,historyserver-demo-6f87d5d7c9-86nl2/historyserver,386306048,387731456,387993600,2847856
1786053554694913170,historyserver-demo-6f87d5d7c9-86nl2/historyserver,412598272,414277632,414277632,4010892
1786053555732065129,historyserver-demo-6f87d5d7c9-86nl2/historyserver,417202176,418758656,419270656,5147046
1786053556770938713,historyserver-demo-6f87d5d7c9-86nl2/historyserver,418414592,420065280,420327424,6190289
1786053557809975297,historyserver-demo-6f87d5d7c9-86nl2/historyserver,456933376,458932224,459194368,7477913
1786053558847967589,historyserver-demo-6f87d5d7c9-86nl2/historyserver,479088640,480841728,480841728,8700288
1786053559886015381,historyserver-demo-6f87d5d7c9-86nl2/historyserver,538685440,540532736,540532736,9744799
1786053560924035132,historyserver-demo-6f87d5d7c9-86nl2/historyserver,594579456,596398080,596398080,10789805
1786053561961990591,historyserver-demo-6f87d5d7c9-86nl2/historyserver,645832704,647749632,648011776,11833313
1786053563000362383,historyserver-demo-6f87d5d7c9-86nl2/historyserver,681717760,684109824,684371968,13360844
1786053564040086967,historyserver-demo-6f87d5d7c9-86nl2/historyserver,687001600,689229824,689471488,14631673
1786053565080031050,historyserver-demo-6f87d5d7c9-86nl2/historyserver,687382528,689602560,689897472,15677450
1786053566119951009,historyserver-demo-6f87d5d7c9-86nl2/historyserver,688324608,690409472,690671616,16721345
1786053567162995718,historyserver-demo-6f87d5d7c9-86nl2/historyserver,694050816,696057856,696057856,17764451
1786053568201928802,historyserver-demo-6f87d5d7c9-86nl2/historyserver,737157120,739360768,739360768,18808969
1786053569240181636,historyserver-demo-6f87d5d7c9-86nl2/historyserver,782999552,785403904,785666048,19851822
1786053570277992095,historyserver-demo-6f87d5d7c9-86nl2/historyserver,820277248,822755328,823017472,21285006
1786053571316988220,historyserver-demo-6f87d5d7c9-86nl2/historyserver,834760704,837021696,837804032,22918150
1786053572355936137,historyserver-demo-6f87d5d7c9-86nl2/historyserver,834768896,837287936,837804032,23961265
1786053573394004013,historyserver-demo-6f87d5d7c9-86nl2/historyserver,834789376,837304320,837804032,25005341
1786053574431924055,historyserver-demo-6f87d5d7c9-86nl2/historyserver,1163534336,1167405056,1168740352,26325630
1786053575469553514,historyserver-demo-6f87d5d7c9-86nl2/historyserver,1098440704,1138114560,1168740352,27384559
1786053576509559500,historyserver-demo-6f87d5d7c9-86nl2/historyserver,1081798656,1132105728,1168740352,28430668
1786053577547542000,historyserver-demo-6f87d5d7c9-86nl2/historyserver,1081819136,1132122112,1168740352,29473584
1786053578585660043,historyserver-demo-6f87d5d7c9-86nl2/historyserver,1082298368,1132855296,1168740352,30993055
1786053579625581626,historyserver-demo-6f87d5d7c9-86nl2/historyserver,946245632,1002319872,1168740352,32045418
1786053580664564710,historyserver-demo-6f87d5d7c9-86nl2/historyserver,946245632,1002319872,1168740352,33089386
1786053581703632961,historyserver-demo-6f87d5d7c9-86nl2/historyserver,946315264,1002635264,1168740352,34134217
1786053582743518753,historyserver-demo-6f87d5d7c9-86nl2/historyserver,949833728,1005907968,1168740352,35178090
1786053583781591587,historyserver-demo-6f87d5d7c9-86nl2/historyserver,955678720,1011802112,1168740352,36220048
1786053584818537712,historyserver-demo-6f87d5d7c9-86nl2/historyserver,956067840,1012142080,1168740352,37262393
1786053585856597379,historyserver-demo-6f87d5d7c9-86nl2/historyserver,910065664,966139904,1168740352,38983575
1786053586892544713,historyserver-demo-6f87d5d7c9-86nl2/historyserver,910082048,966156288,1168740352,40023638
1786053587928776630,historyserver-demo-6f87d5d7c9-86nl2/historyserver,910094336,966418432,1168740352,41065428
1786053588963974922,historyserver-demo-6f87d5d7c9-86nl2/historyserver,928342016,984596480,1168740352,42104519
1786053589999652506,historyserver-demo-6f87d5d7c9-86nl2/historyserver,956350464,1012420608,1168740352,42217383
1786053591033614257,historyserver-demo-6f87d5d7c9-86nl2/historyserver,844369920,963297280,1168740352,43802448
1786053592069564799,historyserver-demo-6f87d5d7c9-86nl2/historyserver,703471616,874967040,1168740352,45402751
