time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1786053143049928383,historyserver-demo-7fb85b6799-t92kg/historyserver,66170880,67538944,67969024,615554
1786053144088963467,historyserver-demo-7fb85b6799-t92kg/historyserver,66781184,67538944,67969024,615554
1786053145132911050,historyserver-demo-7fb85b6799-t92kg/historyserver,80519168,81514496,81514496,693424
1786053146169923759,historyserver-demo-7fb85b6799-t92kg/historyserver,378638336,380190720,380452864,1827731
1786053147204927760,historyserver-demo-7fb85b6799-t92kg/historyserver,380043264,381530112,382013440,2868649
1786053148241979177,historyserver-demo-7fb85b6799-t92kg/historyserver,439934976,441430016,441692160,3912661
1786053149279084802,historyserver-demo-7fb85b6799-t92kg/historyserver,460705792,462467072,463052800,5260032
1786053150318947053,historyserver-demo-7fb85b6799-t92kg/historyserver,461979648,463781888,464277504,6304694
1786053151357960095,historyserver-demo-7fb85b6799-t92kg/historyserver,509788160,511582208,511582208,7349150
1786053152396972179,historyserver-demo-7fb85b6799-t92kg/historyserver,574836736,577130496,577392640,8912126
1786053153435928596,historyserver-demo-7fb85b6799-t92kg/historyserver,597307392,599158784,599224320,10120709
1786053154475920097,historyserver-demo-7fb85b6799-t92kg/historyserver,644628480,646742016,647004160,11165102
1786053155514163430,historyserver-demo-7fb85b6799-t92kg/historyserver,696172544,698281984,698544128,12216708
1786053156562466250,historyserver-demo-7fb85b6799-t92kg/historyserver,751878144,754266112,754266112,13271412
1786053157610462750,historyserver-demo-7fb85b6799-t92kg/historyserver,803479552,806014976,806277120,14323261
1786053158657501459,historyserver-demo-7fb85b6799-t92kg/historyserver,855986176,858853376,858853376,15376056
1786053159704664251,historyserver-demo-7fb85b6799-t92kg/historyserver,911654912,914497536,914497536,16426194
1786053160750663544,historyserver-demo-7fb85b6799-t92kg/historyserver,948039680,950583296,951177216,18470397
1786053161796586252,historyserver-demo-7fb85b6799-t92kg/historyserver,948293632,950833152,951459840,19519217
1786053162841607545,historyserver-demo-7fb85b6799-t92kg/historyserver,948314112,950857728,951889920,20567309
1786053163884490128,historyserver-demo-7fb85b6799-t92kg/historyserver,1243901952,1247932416,1248808960,21883319
1786053164925458296,historyserver-demo-7fb85b6799-t92kg/historyserver,1238814720,1245523968,1248808960,22936074
1786053165977451254,historyserver-demo-7fb85b6799-t92kg/historyserver,1073840128,1163534336,1248808960,24025286
1786053167025605672,historyserver-demo-7fb85b6799-t92kg/historyserver,1073864704,1163563008,1248808960,25069717
1786053168060491880,historyserver-demo-7fb85b6799-t92kg/historyserver,929742848,1023832064,1248808960,26685603
1786053169092688131,historyserver-demo-7fb85b6799-t92kg/historyserver,929742848,1023635456,1248808960,27722499
1786053170122555756,historyserver-demo-7fb85b6799-t92kg/historyserver,929796096,1023946752,1248808960,28760118
1786053171151458549,historyserver-demo-7fb85b6799-t92kg/historyserver,929832960,1023983616,1248808960,29794474
1786053172181591382,historyserver-demo-7fb85b6799-t92kg/historyserver,929861632,1023758336,1248808960,30831230
1786053173213414175,historyserver-demo-7fb85b6799-t92kg/historyserver,929878016,1024032768,1248808960,31870907
1786053174248479550,historyserver-demo-7fb85b6799-t92kg/historyserver,915394560,1009545216,1248808960,33753430
1786053175284781509,historyserver-demo-7fb85b6799-t92kg/historyserver,915419136,1009569792,1248808960,34796865
1786053176321541718,historyserver-demo-7fb85b6799-t92kg/historyserver,915419136,1009573888,1248808960,35838614
1786053177358609718,historyserver-demo-7fb85b6799-t92kg/historyserver,809824256,982990848,1248808960,37601502
